"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746-3.id.csv";"peptide.count.P5746-4.id.csv";"spectra.count.P5746-3.id.csv";"spectra.count.P5746-4.id.csv";"dNSAF.P5746-3.id.csv";"dNSAF.P5746-4.id.csv"
"P22307-1,P22307-2";"P22307-1,P22307-2";"P22307-[1,2]";"NLTP_HUMAN";"Non-specific lipid-transfer protein";"SCP2";2;2;5,26262392703803e-05;2;NA;2;NA;NA;NA
"P23246-1";"P23246-1";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";14;30;0,00122149446453598;13;12;16;14;NA;NA
"P23381-1";"P23381-1";"P23381-1";"SYWC_HUMAN";"Tryptophan--tRNA ligase, cytoplasmic";"WARS";7;10;0,000611179466685733;6;4;6;4;NA;NA
"P26583";"P26583";"P26583";"HMGB2_HUMAN";"High mobility group protein B2";"HMGB2";2;2;0,000275469405558833;NA;2;NA;2;NA;0,000726901381675056
"P27707";"P27707";"P27707";"DCK_HUMAN";"Deoxycytidine kinase";"DCK";2;2;0,000221435022160754;NA;2;NA;2;NA;0,000584316879884949
"P27816-1,P27816-6";"P27816-1,P27816-6";"P27816-[1,6]";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";4;4;4,99766543071146e-05;NA;4;NA;4;NA;NA
"P28482";"P28482";"P28482";"MK01_HUMAN";"Mitogen-activated protein kinase 1";"MAPK1";3;5;0,000399813234456917;2;3;2;3;0,000413912730789401;0,000633009953208694
"P30626";"P30626";"P30626";"SORCN_HUMAN";"Sorcin";"SRI";2;4;0,000581546522846425;2;2;2;2;0,000752568601435275;0,000767284791768114
"P33176";"P33176";"P33176";"KINH_HUMAN";"Kinesin-1 heavy chain";"KIF5B";3;6;0,000179355469662916;3;3;3;3;0,000232100596704337;0,000236639234844372
"P35249";"P35249";"P35249";"RFC4_HUMAN";"Replication factor C subunit 4";"RFC4";2;2;0,000158603597139934;NA;2;NA;2;NA;0,000418518977328062
"P36507";"P36507";"P36507";"MP2K2_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 2";"MAP2K2";2;4;0,000403011740332572;2;2;2;2;0,000558782186565692;0,000506407962566955
"P36959";"P36959";"P36959";"GMPR1_HUMAN";"GMP reductase 1";"GMPR";2;2;0,000166878567425496;NA;2;NA;2;NA;0,000440354750058222
"P37108";"P37108";"P37108";"SRP14_HUMAN";"Signal recognition particle 14 kDa protein";"SRP14";2;2;0,000423331660013206;2;NA;2;NA;0,00109565134620724;NA
"P40306";"P40306";"P40306";"PSB10_HUMAN";"Proteasome subunit beta type-10";"PSMB10";2;4;0,000421780994591913;1;2;1;3;0,000272909492828177;0,000834738399835641
"P40429";"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";4;6;0,000850834075297479;4;NA;6;NA;0,00220209728695839;NA
"P40616";"P40616";"P40616";"ARL1_HUMAN";"ADP-ribosylation factor-like protein 1";"ARL1";2;2;0,000318083457247492;NA;2;NA;2;NA;0,000839350214199374
"P40925-1";"P40925-1";"P40925-1";"MDHC_HUMAN";"Malate dehydrogenase, cytoplasmic";"MDH1";12;22;0,00189612024963999;12;9;12;10;NA;NA
"P41240";"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";2;3;0,00019191035253932;2;1;2;1;0,000331130184631521;0,000168802654188985
"P42285";"P42285";"P42285";"SK2L2_HUMAN";"Superkiller viralicidic activity 2-like 2";"SKIV2L2";2;2;5,52525007310903e-05;NA;2;NA;2;NA;0,000145798837591254
"P43034-1";"P43034-1";"P43034-1";"LIS1_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit alpha";"PAFAH1B1";4;6;0,000421266627525337;4;2;4;2;NA;NA
"P46109";"P46109";"P46109";"CRKL_HUMAN";"Crk-like protein";"CRKL";2;2;0,000190010250038931;NA;2;NA;2;NA;0,00050139402234352
"P47756-2";"P47756-2";"P47756-2";"CAPZB_HUMAN";"F-actin-capping protein subunit beta";"CAPZB";9;18;0,00187060632439049;8;7;9;9;NA;NA
"P47914";"P47914";"P47914";"RL29_HUMAN";"60S ribosomal protein L29";"RPL29";2;4;0,000724190009582341;2;2;2;2;0,000937160899900531;0,000955486721824444
"P48163";"P48163";"P48163";"MAOX_HUMAN";"NADP-dependent malic enzyme";"ME1";2;2;0,000100652282800343;NA;2;NA;2;NA;0,000265598581765886
"P48556";"P48556";"P48556";"PSMD8_HUMAN";"26S proteasome non-ATPase regulatory subunit 8";"PSMD8";2;3;0,000246741881836269;1;2;1;2;0,000212869404405978;0,000434063967914533
"P49368-1";"P49368-1";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";26;53;0,00279942624346348;24;22;26;27;NA;NA
"P49407-1,P49407-2";"P49407-1,P49407-2";"P49407-[1,2]";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";2;2;6,88673513897082e-05;2;NA;2;NA;NA;NA
"P49458-1,P49458-2";"P49458-1,P49458-2";"P49458-[1,2]";"SRP09_HUMAN";"Signal recognition particle 9 kDa protein";"SRP9";2;3;0,000502091038620315;1;2;1;2;NA;NA
"P49643-1";"P49643-1";"P49643-1";"PRI2_HUMAN";"DNA primase large subunit";"PRIM2";2;2;0,000113110227429855;1;1;1;1;NA;NA
"P49792";"P49792";"P49792";"RBP2_HUMAN";"E3 SUMO-protein ligase RanBP2";"RANBP2";4;9;8,03594838486608e-05;4;4;5;4;0,000115546357850639;9,42446580459594e-05
"P50552";"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";2;4;0,000303016346114716;2;2;2;2;0,000392127850221538;0,000399795759921281
"P51148";"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;4;0,000533084312609223;2;2;2;2;0,000689854551315669;0,000703344392454105
"P52788-1";"P52788-1";"P52788-1";"SPSY_HUMAN";"Spermine synthase";"SMS";6;9;0,000707866054448312;4;5;4;5;NA;NA
"P55084";"P55084";"P55084";"ECHB_HUMAN";"Trifunctional enzyme subunit beta, mitochondrial";"HADHB";2;2;0,000121462248442608;NA;2;NA;2;NA;0,000320511368713263
"P55795";"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";2;5;0,000693484514465584;2;2;2;3;0,00089302572571206;0,000906313964186804
"P60953-2";"P60953-2";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";6;13;0,00208570025095512;6;5;7;6;NA;NA
"P61006";"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;4;0,00055626189141832;2;2;2;2;0,000719848227459828;0,00073392458343037
"P61513";"P61513";"P61513";"RL37A_HUMAN";"60S ribosomal protein L37a";"RPL37A";2;6;0,00187738388353683;2;2;3;3;0,00242948776767692;0,0024769954690775
"P62158";"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";4;7;0,00135238839037776;3;3;3;4;0,00150008640688776;0,00203922669490049
"P62258-1";"P62258-1";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";13;32;0,00393496857307514;11;11;16;16;NA;NA
"P62273-1,P62273-2";"P62273-1,P62273-2";"P62273-[1,2]";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";2;6;0,00154213676147668;1;2;2;4;NA;NA
"P62306";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";2;4;0,00133890943632084;2;2;2;2;0,00173265794283935;0,00176653940430333
"P62318";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";2;4;0,000913858821615811;2;2;2;2;0,00118260780225543;0,00120573324420704
"P62942";"P62942";"P62942";"FKB1A_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP1A";"FKBP1A";2;5;0,00133271078152306;1;2;2;3;0,00137970910263134;0,00211003317736231
"P62979";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;3;0,00221435022160754;1;2;1;2;0,00206956365394701;0,00365198049928093
"P62995-1";"P62995-1";"P62995-1";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";3;6;0,000599719851685376;3;2;3;3;NA;NA
"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";4;6;0,00194066648635268;3;3;3;3;0,00251138061377839;0,00256048969837225
"P63220";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";2;2;0,000693651876648145;2;NA;2;NA;0,00179528413354439;NA
"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";2;4;0,00285295300873186;2;2;2;2;0,0033260844438434;0,00440846217413198
"P80303-1,P80303-2";"P80303-1,P80303-2";"P80303-[1,2]";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";2;2;6,85394116211858e-05;2;NA;2;NA;NA;NA
"P84095";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";2;3;0,000481315442528104;2;1;2;1;0,000826040805517499;0,000426109916146466
"P84103";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";2;4;0,000810128129856418;2;2;2;2;0,00103838733856575;0,00108074870060021
"P98179";"P98179";"P98179";"RBM3_HUMAN";"Putative RNA-binding protein 3";"RBM3";2;5;0,0009167692000286;1;2;2;3;0,000949099255313277;0,00145148779079701
"P99999";"P99999";"P99999";"CYC_HUMAN";"Cytochrome c";"CYCS";2;2;0,000548315292969486;2;NA;2;NA;0,00141912936270652;NA
"Q00839-1";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";20;38;0,00138906540885603;16;16;20;18;NA;NA
"Q01082-1,Q01082-2,Q01082-3";"Q01082-1,Q01082-2,Q01082-3";"Q01082-[1-3]";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";2;4;1,62360704347987e-05;2;2;2;2;NA;NA
"Q01105-1";"Q01105-1";"Q01105-1";"SET_HUMAN";"Protein SET";"SET";2;3;0,000818927797473824;2;1;2;1;NA;NA
"Q01105-2";"Q01105-2";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;5;0,00136487966245637;2;2;3;2;NA;NA
"Q01130";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";4;9;0,00117230305849811;4;3;5;4;0,00168561745570344;0,00137486324678811
"Q01433-1,Q01433-2,Q01433-3,Q01433-4";"Q01433-1,Q01433-2,Q01433-3,Q01433-4";"Q01433-[1-4]";"AMPD2_HUMAN";"AMP deaminase 2";"AMPD2";2;2;1,63746034589864e-05;2;NA;2;NA;NA;NA
"Q02880-1,Q02880-2";"Q02880-1,Q02880-2";"Q02880-[1,2]";"TOP2B_HUMAN";"DNA topoisomerase 2-beta";"TOP2B";2;2;1,77039070608229e-05;NA;2;NA;2;NA;NA
"Q08170";"Q08170";"Q08170";"SRSF4_HUMAN";"Serine/arginine-rich splicing factor 4";"SRSF4";2;4;0,000440280161021382;2;2;2;2;0,000578137215070216;0,000574065706553634
"Q13126-1,Q13126-2,Q13126-3,Q13126-4";"Q13126-1,Q13126-2,Q13126-3,Q13126-4";"Q13126-[1-4]";"MTAP_HUMAN";"S-methyl-5'-thioadenosine phosphorylase";"MTAP";7;10;0,000254298170325954;5;5;5;5;NA;NA
"Q13428-1,Q13428-2,Q13428-3,Q13428-4,Q13428-6,Q13428-7,Q13428-8";"Q13428-1,Q13428-2,Q13428-3,Q13428-4,Q13428-6,Q13428-7,Q13428-8";"Q13428-[1-4,6-8]";"TCOF_HUMAN";"Treacle protein";"TCOF1";8;12;3,3164231429606e-05;6;6;6;6;NA;NA
"Q13564-1,Q13564-2";"Q13564-1,Q13564-2";"Q13564-[1,2]";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";2;3;8,08611035980282e-05;1;2;1;2;NA;NA
"Q13573";"Q13573";"Q13573";"SNW1_HUMAN";"SNW domain-containing protein 1";"SNW1";2;2;0,00010741251074962;2;NA;2;NA;0,000278001087843628;NA
"Q13617-1,Q13617-2";"Q13617-1,Q13617-2";"Q13617-[1,2]";"CUL2_HUMAN";"Cullin-2";"CUL2";2;2;4,11325501220886e-05;2;0;2;0;NA;NA
"Q13630";"Q13630";"Q13630";"FCL_HUMAN";"GDP-L-fucose synthase";"TSTA3";2;2;0,000179355469662916;2;NA;2;NA;0,000464201193408674;NA
"Q13907-1,Q13907-2";"Q13907-1,Q13907-2";"Q13907-[1,2]";"IDI1_HUMAN";"Isopentenyl-diphosphate Delta-isomerase 1";"IDI1";2;3;0,000190219512428842;2;1;2;1;NA;NA
"Q14061";"Q14061";"Q14061";"COX17_HUMAN";"Cytochrome c oxidase copper chaperone";"COX17";2;3;0,00137078823242372;2;1;2;1;0,00236521560451086;0,00120573324420704
"Q14103-1,Q14103-3";"Q14103-1,Q14103-3";"Q14103-[1,3]";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";9;19;0,000994844732962384;7;9;9;10;NA;NA
"Q14676-1,Q14676-3";"Q14676-1,Q14676-3";"Q14676-[1,3]";"MDC1_HUMAN";"Mediator of DNA damage checkpoint protein 1";"MDC1";2;2;1,37800636098124e-05;2;NA;2;NA;NA;NA
"Q14966-1,Q14966-2,Q14966-3,Q14966-4";"Q14966-1,Q14966-2,Q14966-3,Q14966-4";"Q14966-[1-4]";"ZN638_HUMAN";"Zinc finger protein 638";"ZNF638";2;3;1,09150225787025e-05;2;1;2;1;NA;NA
"Q15257-1,Q15257-2,Q15257-3";"Q15257-1,Q15257-2,Q15257-3";"Q15257-[1-3]";"PTPA_HUMAN";"Serine/threonine-protein phosphatase 2A activator";"PPP2R4";3;7;0,000187621853041235;3;3;4;3;NA;NA
"Q15386-1";"Q15386-1";"Q15386-1";"UBE3C_HUMAN";"Ubiquitin-protein ligase E3C";"UBE3C";2;2;5,3160762476266e-05;2;NA;2;NA;NA;NA
"Q15427";"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";2;2;0,000135785626796689;NA;2;NA;2;NA;0,000358307520684167
"Q15428";"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";2;2;0,000124079969314216;2;NA;2;NA;0,000321139187681432;NA
"Q15436";"Q15436";"Q15436";"SC23A_HUMAN";"Protein transport protein Sec23A";"SEC23A";2;2;9,4073702225157e-05;2;NA;2;NA;0,000259709948730605;NA
"Q15652-1,Q15652-3";"Q15652-1,Q15652-3";"Q15652-[1,3]";"JHD2C_HUMAN";"Probable JmjC domain-containing histone demethylation protein 2C";"JMJD1C";2;2;1,13332885357866e-05;NA;2;NA;2;NA;NA
"Q15691";"Q15691";"Q15691";"MARE1_HUMAN";"Microtubule-associated protein RP/EB family member 1";"MAPRE1";2;4;0,000429650042998478;2;NA;4;NA;0,00111200435137451;NA
"Q15843";"Q15843";"Q15843";"NEDD8_HUMAN";"NEDD8";"NEDD8";2;6;0,00213233725043689;2;2;3;3;0,00275941820526268;0,00281337756981642
"Q16836-1,Q16836-2";"Q16836-1,Q16836-2";"Q16836-[1,2]";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";2;2;9,167692000286e-05;2;NA;2;NA;NA;NA
"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"Q32MZ4-[1-3]";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";2;2;2,37512812548664e-05;NA;2;NA;2;NA;NA
"Q562R1";"Q562R1";"Q562R1";"ACTBL_HUMAN";"Beta-actin-like protein 2";"ACTBL2";2;2;0,000265715580670274;1;1;1;1;0,000346478070283157;0,000347915305334462
"Q567U6";"Q567U6";"Q567U6";"CCD93_HUMAN";"Coiled-coil domain-containing protein 93";"CCDC93";2;2;9,12410550900096e-05;2;NA;2;NA;0,000236146724380641;NA
"Q5JVF3-1,Q5JVF3-2,Q5JVF3-3,Q5JVF3-4";"Q5JVF3-1,Q5JVF3-2,Q5JVF3-3,Q5JVF3-4";"Q5JVF3-[1-4]";"PCID2_HUMAN";"PCI domain-containing protein 2";"PCID2";2;2;3,60733745374662e-05;NA;2;NA;2;NA;NA
"Q6GYQ0-1,Q6GYQ0-2,Q6GYQ0-5,Q6GYQ0-6";"Q6GYQ0-1,Q6GYQ0-2,Q6GYQ0-5,Q6GYQ0-6";"Q6GYQ0-[1,2,5,6]";"RGPA1_HUMAN";"Ral GTPase-activating protein subunit alpha-1";"RALGAPA1";2;4;1,41387784287318e-05;2;2;2;2;NA;NA
"Q6UXN9";"Q6UXN9";"Q6UXN9";"WDR82_HUMAN";"WD repeat-containing protein 82";"WDR82";2;2;0,000183939635021713;2;NA;2;NA;0,000476065760652347;NA
"Q6Y7W6-1,Q6Y7W6-3";"Q6Y7W6-1,Q6Y7W6-3";"Q6Y7W6-[1,3]";"PERQ2_HUMAN";"PERQ amino acid-rich with GYF domain-containing protein 2";"GIGYF2";2;5;5,54013719801733e-05;2;2;2;3;NA;NA
"Q7RTV0";"Q7RTV0";"Q7RTV0";"PHF5A_HUMAN";"PHD finger-like domain-containing protein 5A";"PHF5A";2;2;0,000523391870561782;2;NA;2;NA;0,0013546234825835;NA
"Q7Z739";"Q7Z739";"Q7Z739";"YTHD3_HUMAN";"YTH domain-containing family protein 3";"YTHDF3";3;8;0,00043302848778103;3;3;4;4;0,000509431053279263;0,000623271338543945
"Q8IWX8";"Q8IWX8";"Q8IWX8";"CHERP_HUMAN";"Calcium homeostasis endoplasmic reticulum protein";"CHERP";2;2;6,28527355478123e-05;NA;2;NA;2;NA;0,000165854136211885
"Q8IY67-1,Q8IY67-2";"Q8IY67-1,Q8IY67-2";"Q8IY67-[1,2]";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";2;2;4,75025625097327e-05;2;NA;2;NA;NA;NA
"Q8IYB3-1,Q8IYB3-2";"Q8IYB3-1,Q8IYB3-2";"Q8IYB3-[1,2]";"SRRM1_HUMAN";"Serine/arginine repetitive matrix protein 1";"SRRM1";2;2;3,18435319478961e-05;NA;2;NA;2;NA;NA
"Q8N988-1,Q8N988-2";"Q8N988-1,Q8N988-2";"Q8N988-[1,2]";"ZN557_HUMAN";"Zinc finger protein 557";"ZNF557";2;2;6,8053316503305e-05;NA;2;NA;2;NA;NA
"Q8NCW5-1,Q8NCW5-2";"Q8NCW5-1,Q8NCW5-2";"Q8NCW5-[1,2]";"NNRE_HUMAN";"NAD(P)H-hydrate epimerase";"APOA1BP";2;2;9,99533086142293e-05;2;NA;2;NA;NA;NA
"Q8NE71-1,Q8NE71-2";"Q8NE71-1,Q8NE71-2";"Q8NE71-[1,2]";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";2;2;3,40669264862699e-05;2;NA;2;NA;NA;NA
"Q8TF72-1";"Q8TF72-1";"Q8TF72-1";"SHRM3_HUMAN";"Protein Shroom3";"SHROOM3";2;2;2,88442413636253e-05;2;NA;2;NA;NA;NA
"Q92530";"Q92530";"Q92530";"PSMF1_HUMAN";"Proteasome inhibitor PI31 subunit";"PSMF1";2;6;0,000637340654189624;2;2;3;3;0,000824770755078512;0,000840898830830738
"Q92616";"Q92616";"Q92616";"GCN1L_HUMAN";"Translational activator GCN1";"GCN1L1";2;2;2,1554887967726e-05;2;NA;2;NA;5,57875638652881e-05;NA
"Q92769";"Q92769";"Q92769";"HDAC2_HUMAN";"Histone deacetylase 2";"HDAC2";2;4;0,000377528562372433;2;2;2;2;0,000458018185709583;0,000518860617384176
"Q969H8";"Q969H8";"Q969H8";"CS010_HUMAN";"UPF0556 protein C19orf10";"C19orf10";2;4;0,000665585037708625;2;2;2;2;0,000861321289503957;0,000878164096936917
"Q96C19";"Q96C19";"Q96C19";"EFHD2_HUMAN";"EF-hand domain-containing protein D2";"EFHD2";2;2;0,00023988794067415;2;NA;2;NA;0,000620869096184102;NA
"Q96DI7";"Q96DI7";"Q96DI7";"SNR40_HUMAN";"U5 small nuclear ribonucleoprotein 40 kDa protein";"SNRNP40";2;2;0,000161269203814555;2;NA;2;NA;0,000417390989031329;NA
"Q96EP5-1,Q96EP5-2";"Q96EP5-1,Q96EP5-2";"Q96EP5-[1,2]";"DAZP1_HUMAN";"DAZ-associated protein 1";"DAZAP1";2;2;7,07286311569976e-05;2;NA;2;NA;NA;NA
"Q96ER3";"Q96ER3";"Q96ER3";"SAAL1_HUMAN";"Protein SAAL1";"SAAL1";2;3;0,000182193372663912;1;2;1;2;0,000157182049666861;0,000320511368713263
"Q96HE7";"Q96HE7";"Q96HE7";"ERO1A_HUMAN";"ERO1-like protein alpha";"ERO1L";2;2;0,000123019456755975;2;NA;2;NA;0,00031839440829954;NA
"Q96I25";"Q96I25";"Q96I25";"SPF45_HUMAN";"Splicing factor 45";"RBM17";2;2;0,000143573829829915;2;NA;2;NA;0,000371592476519163;NA
"Q96JB1-1,Q96JB1-2";"Q96JB1-1,Q96JB1-2";"Q96JB1-[1,2]";"DYH8_HUMAN";"Dynein heavy chain 8, axonemal";"DNAH8";2;2;6,41125899351849e-06;NA;2;NA;2;NA;NA
"Q96JH7";"Q96JH7";"Q96JH7";"VCIP1_HUMAN";"Deubiquitinating protein VCIP135";"VCPIP1";2;2;4,71138345022881e-05;NA;2;NA;2;NA;0,000124322740401053
"Q96KR1";"Q96KR1";"Q96KR1";"ZFR_HUMAN";"Zinc finger RNA-binding protein";"ZFR";2;2;5,36062437260671e-05;2;NA;2;NA;0,000138741697471308;NA
"Q99426";"Q99426";"Q99426";"TBCB_HUMAN";"Tubulin-folding cofactor B";"TBCB";2;2;0,000235955351482771;2;NA;2;NA;0,000610690914279445;NA
"Q99575";"Q99575";"Q99575";"POP1_HUMAN";"Ribonucleases P/MRP protein subunit POP1";"POP1";2;2;5,6223736095504e-05;2;NA;2;NA;0,000145516194418149;NA
"Q99615-1,Q99615-2";"Q99615-1,Q99615-2";"Q99615-[1,2]";"DNJC7_HUMAN";"DnaJ homolog subfamily C member 7";"DNAJC7";2;4;0,00011654474850566;2;2;2;2;NA;NA
"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"Q99832-[1,3]";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";14;33;0,000874729507430603;12;11;16;17;NA;NA
"Q9BRA2";"Q9BRA2";"Q9BRA2";"TXD17_HUMAN";"Thioredoxin domain-containing protein 17";"TXNDC17";2;4;0,000936148061167416;2;2;2;2;0,00121145189499337;0,00123514137211453
"Q9BRP8-1,Q9BRP8-2";"Q9BRP8-1,Q9BRP8-2";"Q9BRP8-[1,2]";"WIBG_HUMAN";"Partner of Y14 and mago";"WIBG";2;2;0,000141110553337735;2;NA;2;NA;NA;NA
"Q9BSU3";"Q9BSU3";"Q9BSU3";"NAA11_HUMAN";"N-alpha-acetyltransferase 11";"NAA11";2;2;0,000251410942191249;2;NA;2;NA;0,000650692502551024;NA
"Q9BUF5";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";2;2;0,000239242502268749;2;0;2;0;0,000623224929249995;0
"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";2;3;0,000105316656881334;2;NA;3;NA;0,000272576676373508;NA
"Q9BV57-1";"Q9BV57-1";"Q9BV57-1";"MTND_HUMAN";"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase";"ADI1";2;2;0,000321637462356403;NA;2;NA;2;NA;NA
"Q9BWJ5";"Q9BWJ5";"Q9BWJ5";"SF3B5_HUMAN";"Splicing factor 3B subunit 5";"SF3B5";2;3;0,00100418207724063;2;1;2;1;0,00173265794283935;0,000883269702151666
"Q9BY32-1";"Q9BY32-1";"Q9BY32-1";"ITPA_HUMAN";"Inosine triphosphate pyrophosphatase";"ITPA";2;3;0,000445152879601516;2;NA;3;NA;NA;NA
"Q9BZE4";"Q9BZE4";"Q9BZE4";"NOG1_HUMAN";"Nucleolar GTP-binding protein 1";"GTPBP4";2;2;9,08093150816973e-05;2;NA;2;NA;0,000235029310858335;NA
"Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4";"Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4";"Q9BZZ5-[2-4]";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";6;13;0,000238056735020149;6;3;9;4;NA;NA
"Q9C0J8-1";"Q9C0J8-1";"Q9C0J8-1";"WDR33_HUMAN";"pre-mRNA 3' end processing protein WDR33";"WDR33";2;2;4,30936420372725e-05;NA;2;NA;2;NA;NA
"Q9GZL7";"Q9GZL7";"Q9GZL7";"WDR12_HUMAN";"Ribosome biogenesis protein WDR12";"WDR12";2;4;0,00027221326601322;2;1;3;1;0,00052839923079498;0,00017957729169041
"Q9GZS3";"Q9GZS3";"Q9GZS3";"WDR61_HUMAN";"WD repeat-containing protein 61";"WDR61";2;3;0,000283146421779325;NA;2;NA;3;NA;0,000747159289033213
"Q9GZT3";"Q9GZT3";"Q9GZT3";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";2;2;0,000528193630842166;2;NA;2;NA;0,00136705122095582;NA
"Q9H910-1,Q9H910-2";"Q9H910-1,Q9H910-2";"Q9H910-[1,2]";"HN1L_HUMAN";"Hematological and neurological expressed 1-like protein";"HN1L";2;3;0,000227262259586037;1;2;1;2;NA;NA
"Q9NQR4";"Q9NQR4";"Q9NQR4";"NIT2_HUMAN";"Omega-amidase NIT2";"NIT2";2;3;0,000312897313922805;2;1;2;1;0,000539886170594871;0,000275221718786389
"Q9NQW7-1,Q9NQW7-2";"Q9NQW7-1,Q9NQW7-2";"Q9NQW7-[1,2]";"XPP1_HUMAN";"Xaa-Pro aminopeptidase 1";"XPNPEP1";2;3;6,93095173697385e-05;2;NA;3;NA;NA;NA
"Q9NR31,Q9Y6B6";"Q9NR31,Q9Y6B6";"Q9NR31, Q9Y6B6";"SAR1A_HUMAN, SAR1B_HUMAN";"GTP-binding protein SAR1a, GTP-binding protein SAR1b";"SAR1A, SAR1B";2;4;0,000290773261423213;2;2;2;2;0,000376284300717638;0,000383642395884057
"Q9NRC6";"Q9NRC6";"Q9NRC6";"SPTN5_HUMAN";"Spectrin beta chain, non-erythrocytic 5";"SPTBN5";2;2;1,56704152862809e-05;2;NA;2;NA;4,05575892989071e-05;NA
"Q9NVP2";"Q9NVP2";"Q9NVP2";"ASF1B_HUMAN";"Histone chaperone ASF1B";"ASF1B";2;2;0,000285015375058396;NA;2;NA;2;NA;0,00075209103351528
"Q9NVS9";"Q9NVS9";"Q9NVS9";"PNPO_HUMAN";"Pyridoxine-5'-phosphate oxidase";"PNPO";2;2;0,000220586612114161;2;NA;2;NA;0,000570914111433657;NA
"Q9NX55-2";"Q9NX55-2";"Q9NX55-2";"HYPK_HUMAN";"Huntingtin-interacting protein K";"HYPK";2;4;0,000892606290880559;2;2;2;2;NA;NA
"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";2;3;0,000227861896154866;2;NA;3;NA;0,000589743732523158;NA
