"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839-1.id.csv";"peptide.count.P5839-2.id.csv";"spectra.count.P5839-1.id.csv";"spectra.count.P5839-2.id.csv";"dNSAF.P5839-1.id.csv";"dNSAF.P5839-2.id.csv";"Go.Cc"
"941";"P62330";"P62330";"ARF6_HUMAN";"ADP-ribosylation factor 6";"ARF6";2;4;0,000421628850436375;1;2;1;3;0,000213751691570318;0,000625730107982956;"filopodium membrane, plasma membrane, midbody, recycling endosome membrane, ruffle, cell cortex, Golgi apparatus, cleavage furrow, early endosome, endocytic vesicle, extracellular vesicular exosome, endosome, membrane"
"942";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";10;19;0,000828896306866883;8;8;9;10;0,00078677007296857;0,000871303706488692;"nucleus, nucleoplasm, proteasome accessory complex, extracellular vesicular exosome, cytosol, membrane, proteasome complex"
"943";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";15;35;0,00223296858290317;15;13;20;15;0,00255683841591289;0,00191129967194042;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, nucleus, membrane, polysomal ribosome"
"944";"P62491";"P62491";"RB11A_HUMAN";"Ras-related protein Rab-11A";"RAB11A";2;3;0,00054997189171504;1;2;1;2;0,000393587395042147;0,000706119045466877;"trans-Golgi network, mitochondrion, cytoplasmic vesicle membrane, extracellular vesicular exosome, protein complex, phagocytic vesicle membrane, recycling endosome membrane, cleavage furrow, recycling endosome, perinuclear region of cytoplasm, transport vesicle, phagocytic vesicle, axon, plasma membrane"
"945";"P62495";"P62495";"ERF1_HUMAN";"Eukaryotic peptide chain release factor subunit 1";"ETF1";7;12;0,000466010834692835;7;5;7;5;0,000544717749477095;0,000387799933437187;"cytoplasm, cytosol"
"946";"P62633";"P62633-1,P62633-2,P62633-4,P62633-5";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";6;12;0,000287636631018035;6;6;6;6;0,00028818602484442;0,000287234865952628;"cytosol, endoplasmic reticulum, nucleus"
"947";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";17;48;0,00309728874160865;17;15;25;23;0,00323250484141079;0,00296408907298644;"cytosolic small ribosomal subunit, polysome, membrane, cytoplasmic ribonucleoprotein granule, cytosol, extracellular vesicular exosome, ribosome, ribonucleoprotein complex, small ribosomal subunit"
"948";"P62714";"P62714";"PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CB";6;14;0,000768892741815201;5;6;6;8;0,00066030972682799;0,000877507163298644;"cytosol, chromosome, centromeric region, extracellular vesicular exosome, spindle pole, protein phosphatase type 2A complex, nucleus"
"949";"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;1;9,01921834080787e-05;NA;1;NA;1;NA;0,000188647759827886;"endosome membrane, cleavage furrow, plasma membrane, extracellular vesicular exosome, late endosome membrane, cytosol, nucleus"
"950";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";6;16;0,00174057038257067;6;6;8;8;0,00174389491957136;0,00173813918884154;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, nucleus"
"951";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";8;16;0,00109047783004428;7;8;8;8;0,00109256067250254;0,00108895467252723;"dendrite, nucleus, cell body, ribonucleoprotein complex, cytoplasmic ribonucleoprotein granule, small ribosomal subunit, cytoplasm, nucleolus, cytosol, membrane, cytosolic small ribosomal subunit"
"952";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";5;15;0,00247144095583457;5;5;8;7;0,00264123890731196;0,00230345630365894;"membrane, nucleosome, extracellular region, nuclear chromosome, nucleus, extracellular vesicular exosome, protein complex, nucleoplasm"
"953";"P62820";"P62820-1";"RAB1A_HUMAN";"Ras-related protein Rab-1A";"RAB1A";3;6;0,000799169675969134;3;3;3;3;0,000852033803830486;0,000746973610812235;"endoplasmic reticulum, Golgi membrane, early endosome, extracellular vesicular exosome, melanosome, cytosol"
"954";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";7;16;0,00125707860963438;7;6;9;7;0,00141691462215173;0,00109840740405959;"cytosol, membrane, nuclear pore, nucleoplasm, extracellular vesicular exosome, melanosome, nucleus, cytoplasm"
"955";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";5;16;0,00193949271200732;5;5;8;8;0,0019431971960938;0,00193678366756629;"cytosol, cytoplasm, cytosolic large ribosomal subunit, ribosome, extracellular vesicular exosome, nucleolus, membrane"
"956";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";6;18;0,00210669035959416;6;6;9;9;0,00211071419575706;0,00210374777683925;"cytosolic small ribosomal subunit, nucleus, nucleoplasm, cytosol, membrane"
"957";"P62847";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";5;14;0,000595458288774178;4;5;6;8;0,000511367683182579;0,000679573216689927;"nucleolus, cytoplasm, cytosol, nucleus, cytosolic small ribosomal subunit, membrane, small ribosomal subunit"
"958";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";5;11;0,00149340938824564;5;5;5;6;0,00136023803726566;0,00162689828075569;"small ribosomal subunit, nucleus, nucleolus, extracellular vesicular exosome, cytosol, cytoplasm, cytosolic small ribosomal subunit, ribosome"
"959";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";5;18;0,00265626175774916;5;5;9;9;0,00266133529030238;0,00265255154471036;"cytosol, small ribosomal subunit, extracellular vesicular exosome, nucleolus, cytoplasm, membrane, cytosolic small ribosomal subunit"
"960";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";2;4;0,000983800651018208;2;2;2;2;0,000985679737149029;0,000982426498040873;"cytoplasm, small ribosomal subunit, cytosol, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"961";"P62861";"P62861";"RS30_HUMAN";"40S ribosomal protein S30";"FAU";2;4;0,00115054652407214;2;2;2;2;0,00115274409937768;0,00114893946381051;"cytosolic small ribosomal subunit, small ribosomal subunit, cytosol, extracellular space"
"962";"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";2;5;0,000431070405576494;2;2;3;2;0,000540094514796659;0,000332291315513825;"photoreceptor outer segment membrane, heterotrimeric G-protein complex, plasma membrane, extracellular vesicular exosome, photoreceptor inner segment, intracellular, lysosomal membrane, membrane, cell body, photoreceptor disc membrane, dendrite"
"963";"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";3;6;0,000517284486691793;2;3;2;4;0,000360063009864439;0,000664582631027649;"protein complex, extracellular vesicular exosome, lysosomal membrane, vesicle, membrane, plasma membrane, extracellular space, cell body, perinuclear region of cytoplasm"
"964";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";6;13;0,0021203492978524;6;5;7;6;0,00225810267055959;0,00198941365853277;"nucleus, cytosol, cytosolic large ribosomal subunit, cytoplasm, membrane, extracellular vesicular exosome"
"965";"P62899";"P62899-1,P62899-2,P62899-3";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";4;8;0,0003620386395747;4;4;4;4;0,000362730143270843;0,000361532951279041;"extracellular vesicular exosome, cytosol, membrane, cytosolic large ribosomal subunit"
"966";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";7;23;0,00179872307968421;7;7;12;11;0,00188051341557465;0,00171811454380881;"nucleolus, nucleus, cytosolic large ribosomal subunit, membrane, cytoplasm, extracellular vesicular exosome, cytosol"
"967";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";6;15;0,00188561791445156;6;6;8;7;0,00201516746261579;0,00175745184649534;"cytosol, membrane, cytosolic large ribosomal subunit"
"968";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";2;4;0,000190680463259147;2;2;2;2;0,000191044668155289;0,000190414124620281;"extracellular vesicular exosome, cytosol, membrane, nucleolus, cytosolic large ribosomal subunit"
"969";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";10;23;0,00151876618012247;10;9;13;10;0,00172014537786513;0,0013188215635179;"cytosolic large ribosomal subunit, membrane, cytosol"
"970";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";10;64;0,00658252071954001;10;10;31;33;0,00638899684170234;0,00677874283648202;"nucleus, extracellular vesicular exosome, extracellular region, cytosol, membrane, extracellular space"
"971";"P62942";"P62942";"FKB1A_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP1A";"FKBP1A";3;8;0,00125707860963438;3;3;4;4;0,00125947966413487;0,00125532274749667;"membrane, cytoplasm, terminal cisterna, cytosol, endoplasmic reticulum membrane, extracellular vesicular exosome, Z disc"
"972";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;7;0,00193836247149916;2;2;4;3;0,00203454407283325;0,00182504614828362;"membrane, small ribosomal subunit, nucleoplasm, endosome membrane, cytosol, endocytic vesicle membrane, extracellular vesicular exosome, plasma membrane, cytosolic small ribosomal subunit"
"973";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;4;0,00134993100693692;1;1;2;2;0,00123980029438276;0,00148284999548044;"endosome membrane, plasma membrane, endocytic vesicle membrane, cytosolic large ribosomal subunit, cytosol, ribosome, lysosomal membrane, nucleoplasm"
"974";"P62993";"P62993-1";"GRB2_HUMAN";"Growth factor receptor-bound protein 2";"GRB2";7;13;0,00101666956677803;6;6;7;6;0,00109696615908521;0,000937153387532077;"extracellular vesicular exosome, plasma membrane, endosome, COP9 signalosome, vesicle membrane, Golgi apparatus, nucleus, cytoplasm, Grb2-EGFR complex, cytosol"
"975";"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";3;5;0,000147313899566528;2;3;2;3;0,000118076218512644;0,000176529761366719;"nucleus"
"976";"P63000";"P63000-1,P63000-2";"RAC1_HUMAN";"Ras-related C3 botulinum toxin substrate 1";"RAC1";3;7;0,000408796071297117;3;2;4;3;0,000478208684976209;0,000343029422655784;"plasma membrane, ruffle membrane, cytoplasmic ribonucleoprotein granule, Golgi membrane, cytosol, membrane, trans-Golgi network, melanosome, extracellular vesicular exosome, lamellipodium, phagocytic cup, extrinsic component of plasma membrane"
"977";"P63010";"P63010-1,P63010-2";"AP2B1_HUMAN";"AP-2 complex subunit beta";"AP2B1";3;4;8,63783594338702e-05;2;2;2;2;8,29539891608879e-05;9,04314679359928e-05;"clathrin-coated endocytic vesicle membrane, cytosol, plasma membrane, intracellular membrane-bounded organelle, membrane, trans-Golgi network, coated pit, endocytic vesicle membrane, clathrin adaptor complex"
"978";"P63027";"P63027,Q15836";"VAMP2_HUMAN, VAMP3_HUMAN";"Vesicle-associated membrane protein 2, Vesicle-associated membrane protein 3";"VAMP2, VAMP3";1;2;0,000157134826204297;1;1;1;1;0,000157434958016859;0,000156915343437084;"plasma membrane, secretory granule membrane, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, clathrin-sculpted monoamine transport vesicle membrane, synaptic vesicle, cell junction, clathrin-coated vesicle, endocytic vesicle membrane, membrane, SNARE complex, neuron projection terminus, clathrin-sculpted glutamate transport vesicle membrane, extracellular vesicular exosome, integral component of plasma membrane, synaptic vesicle membrane"
"979";"P63092";"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"GNAS1_HUMAN, GNAS2_HUMAN";"Guanine nucleotide-binding protein G(s) subunit alpha isoforms short, Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas";"GNAS";1;1;6,25450659584671e-06;0;1;0;1;NA;1,17108195501263e-05;"trans-Golgi network membrane, cytosol, heterotrimeric G-protein complex, plasma membrane, extracellular vesicular exosome, membrane, intrinsic component of membrane, cytoplasm"
"980";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";11;43;0,00348481947621821;10;10;22;21;0,00358950887027166;0,00338405058398945;"blood microparticle, melanosome, extracellular space, postsynaptic density, mast cell granule, cell leading edge, nucleoplasm, protein complex, perinuclear region of cytoplasm, cytoplasm, mitochondrion, cytosol, cytoplasmic vesicle membrane, extracellular vesicular exosome, nucleus"
"981";"P63151";"P63151-1,P63151-2";"2ABA_HUMAN";"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform";"PPP2R2A";3;5;9,49136534119915e-05;2;2;2;3;7,6075952867207e-05;0,000113737295914128;"protein phosphatase type 2A complex, cytosol, nucleoplasm"
"982";"P63165";"P63165";"SUMO1_HUMAN";"Small ubiquitin-related modifier 1";"SUMO1";1;1;0,000168025358713506;1;NA;1;NA;0,000336692583481599;NA;"nucleolus, PML body, synapse, nuclear membrane, dendrite, nucleus, cytoplasm, nuclear speck, nuclear pore, nucleoplasm"
"983";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;7;0,00133476324281403;3;3;4;3;0,00152835734524231;0,00114248474772169;"microtubule, mitotic spindle, centrosome, extracellular vesicular exosome, cytoplasmic dynein complex, cytosol, plasma membrane, membrane, cytoplasm, mitochondrion, kinetochore, nucleus"
"984";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";2;5;0,00151522868125572;2;2;3;2;0,00182174737133794;0,00121048979222893;"cytosol, cytosolic large ribosomal subunit, eukaryotic 80S initiation complex"
"985";"P63208";"P63208-1,P63208-2";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";3;3;0,00016484696491371;3;0;3;0;0,000329408630270986;NA;"extracellular vesicular exosome, Cul7-RING ubiquitin ligase complex, cytosol, nucleoplasm, SCF ubiquitin ligase complex"
"986";"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";4;6;0,00149740246147624;2;4;2;4;0,00100017502740122;0,00199374789308295;"membrane, extracellular vesicular exosome, plasma membrane, heterotrimeric G-protein complex"
"987";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";3;5;0,00102232296566651;2;3;2;3;0,000819420504376904;0,00122507400659314;"small ribosomal subunit, cytosol, cytosolic small ribosomal subunit, cytoplasm"
"988";"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";11;48;0,0026447627891009;11;11;23;25;0,00253940542671349;0,00275111316415666;"nucleus, endoplasmic reticulum membrane, cytosol, annulate lamellae, extracellular vesicular exosome, nuclear pore, membrane, cytoplasm"
"989";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";14;37;0,00198079105839865;13;13;19;18;0,0020382115700353;0,00192456421225042;"small ribosomal subunit, extracellular vesicular exosome, midbody, cytoskeleton, neuronal cell body, dendrite, perikaryon, cytosol, nucleus, phagocytic cup, mitochondrion, cytoplasm, perinuclear region of cytoplasm"
"990";"P63279";"P63279";"UBC9_HUMAN";"SUMO-conjugating enzyme UBC9";"UBE2I";3;7;0,000751860307661067;3;2;5;2;0,00107613768771017;0,000429034356739368;"PML body, nucleus, fibrillar center, synapse, synaptonemal complex, dendrite, nucleoplasm, cytoplasm"
"991";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";7;24;0,0015171638392139;7;7;12;12;0,00152936816359234;0,001506387296996;"ribonucleoprotein complex, cytoplasmic stress granule, U12-type spliceosomal complex, nuclear membrane, CRD-mediated mRNA stability complex, nucleus, cytoplasm, nucleoplasm, extracellular vesicular exosome, histone pre-mRNA 3'end processing complex, intracellular membrane-bounded organelle"
"992";"P67812";"P67812";"SC11A_HUMAN";"Signal peptidase complex catalytic subunit SEC11A";"SEC11A";3;6;0,000568845627823377;3;3;3;3;0,000569932138519131;0,000568051075682851;"extracellular vesicular exosome, endoplasmic reticulum membrane, integral component of membrane"
"993";"P67870";"P67870";"CSK2B_HUMAN";"Casein kinase II subunit beta";"CSNK2B";3;5;0,000394664214652653;3;2;3;2;0,000474501640906626;0,000315290364487536;"protein kinase CK2 complex, cytosol, cytoplasm, nucleus, extracellular vesicular exosome"
"994";"P67936";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";3;8;0,00137406802217616;3;3;4;4;0,00138175545038618;0,00136668202348428;"podosome, cytoskeleton, membrane, extracellular vesicular exosome, muscle thin filament tropomyosin, stress fiber, cytosol, filamentous actin, cortical cytoskeleton"
"995";"P67936";"P67936-2";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";0;0;NA;0;0;0;0;0;NA;"podosome, cytoskeleton, membrane, extracellular vesicular exosome, muscle thin filament tropomyosin, stress fiber, cytosol, filamentous actin, cortical cytoskeleton"
"996";"P68032";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";2;29;0,00104692868303485;2;2;16;13;0,00115395417912438;0,000940225124291976;"cytosol, cytoplasm, actin filament, sarcomere, blood microparticle, I band, extracellular vesicular exosome, actomyosin, actin portion, extracellular space, membrane"
"997";"P68036";"P68036";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";4;9;0,000991786045912836;4;3;5;4;0,00110408931596239;0,000880356212530133;"extracellular vesicular exosome, nucleus, ubiquitin ligase complex, cytoplasm"
"998";"P68104";"P68104";"EF1A1_HUMAN";"Elongation factor 1-alpha 1";"EEF1A1";7;78;0,00609299781792865;7;6;39;39;0,00581303024854196;0,00638258254084346;"extracellular space, cytosol, nucleolus, nucleus, eukaryotic translation elongation factor 1 complex, cytoplasm, plasma membrane, membrane, extracellular vesicular exosome"
"999";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"microtubule, extracellular vesicular exosome, cytoplasmic microtubule, cytoplasm"
"1000";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";2;4;0,00314409951360562;2;2;2;2;0,00326396404031381;0,00302622448057233;"cytosol, extracellular region, extracellular vesicular exosome, microtubule"
"1001";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,00062054888175662;1;1;1;1;0,000540280110775527;0,000935749412419669;"extracellular vesicular exosome, nucleus, cytosol, microtubule, cytoskeleton"
"1002";"P68400";"P68400-1";"CSK21_HUMAN";"Casein kinase II subunit alpha";"CSNK2A1";5;11;0,000477432668876483;5;4;6;5;0,000521830449078898;0,000433423455018032;"Sin3 complex, nucleus, cytosol, NuRD complex, plasma membrane"
