"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv";"Go.Cc"
"713";"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;9;0,00129395836467868;2;1;5;4;0,00160665589037221;0,00182374380019449;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane"
"714";"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";2;7;0,00210185288211268;2;2;3;4;0,00234880732280953;0,00317401565226157;"midbody"
"715";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";2;3;0,000506306829807054;1;2;1;2;0,000456761334278592;0,000864129915798961;"cytosol, extracellular vesicular exosome, plasma membrane"
"716";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;6;0,000955944751048331;3;3;3;3;0,00124630592638873;0,00126312867794083;"nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosol"
"717";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";2;4;0,00082511762387234;2;2;2;2;0,00115849033265944;0,00100639520681464;"nucleoplasm, cytoplasm"
"718";"P84243";"P84243";"H33_HUMAN";"Histone H3.3";"H3F3B,H3F3A";1;2;0,00133593704959339;1;1;1;1;0,00179614677626611;0,00169903190797531;"extracellular vesicular exosome, nucleus, nuclear chromosome, protein complex, extracellular region, nuclear nucleosome, nucleoplasm"
"719";"P98175";"P98175-1,P98175-2,P98175-3,P98175-4";"RBM10_HUMAN";"RNA-binding protein 10";"RBM10";2;3;2,51834907534238e-05;2;1;2;1;NA;NA;"nucleus"
"720";"P98179";"P98179";"RBM3_HUMAN";"Putative RNA-binding protein 3";"RBM3";2;7;0,00139231018942496;2;1;4;3;0,00207453045921181;0,00157689949602804;"dendrite, cytoplasm, nucleus"
"721";"P99999";"P99999";"CYC_HUMAN";"Cytochrome c";"CYCS";2;4;0,00118962013463792;2;2;2;2;0,00155095848617264;0,00157189346588192;"respiratory chain, protein phosphatase type 2A complex, mitochondrion, mitochondrial inner membrane, nucleus, cytosol, mitochondrial intermembrane space"
"722";"Q00013";"Q00013-1,Q00013-2,Q00013-3";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";1;1;2,23372879357979e-05;1;NA;1;NA;NA;NA;"intracellular, integral component of plasma membrane, stereocilium, membrane, cortical cytoskeleton"
"723";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";2;3;7,38821653018426e-05;1;2;1;2;6,42155524637726e-05;0,000130164679745743;"high-density lipoprotein particle, plasma membrane, cytoplasm, nucleus"
"724";"Q00534";"Q00534";"CDK6_HUMAN";"Cyclin-dependent kinase 6";"CDK6";3;3;0,000287369894486922;3;NA;3;NA;0,000749312765558868;NA;"cytoplasm, cytosol, ruffle, cyclin-dependent protein kinase holoenzyme complex, nucleus"
"725";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";40;89;0,00082962687747697;35;32;45;44;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome"
"726";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";5;14;0,00195172053339034;5;5;7;7;0,00254454126637699;0,00257888771746252;"nucleus, endoplasmic reticulum membrane"
"727";"Q00796";"Q00796";"DHSO_HUMAN";"Sorbitol dehydrogenase";"SORD";4;8;0,000699776549787014;4;4;4;4;0,000912328521278025;0,000924643215224659;"membrane, mitochondrial membrane, extracellular space, motile cilium, extracellular vesicular exosome"
"728";"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";18;37;0,00146882477155904;17;15;20;17;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm"
"729";"Q01081";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";3;3;0,000390344106678069;3;NA;3;NA;NA;NA;"catalytic step 2 spliceosome, nucleus, nuclear speck, spliceosomal complex, Cajal body, nucleoplasm"
"730";"Q01082";"Q01082-1,Q01082-2,Q01082-3";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";6;10;4,40320481306338e-05;5;5;5;5;NA;NA;"spectrin, cytosol, axolemma, cuticular plate, extracellular vesicular exosome, spectrin-associated cytoskeleton, nucleolus, cytoplasm, protein complex, M band"
"731";"Q01105";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;7;0,00156551800874599;2;2;3;4;NA;NA;"perinuclear region of cytoplasm, cytosol, nucleus, endoplasmic reticulum, cytoplasm, nucleoplasm, protein complex"
"732";"Q01105";"Q01105-1";"SET_HUMAN";"Protein SET";"SET";2;6;0,00134187257892514;1;2;2;4;NA;NA;"perinuclear region of cytoplasm, cytosol, nucleus, endoplasmic reticulum, cytoplasm, nucleoplasm, protein complex"
"733";"Q01130";"Q01130";"SRSF2_HUMAN";"Serine/arginine-rich splicing factor 2";"SRSF2";5;9;0,00127170930682448;4;4;5;4;0,0018422018218114;0,00149365442459368;"nucleoplasm, extracellular vesicular exosome, nuclear speck, nucleus"
"734";"Q01433";"Q01433-1,Q01433-2,Q01433-3,Q01433-4";"AMPD2_HUMAN";"AMP deaminase 2";"AMPD2";2;2;1,77630992800031e-05;NA;2;NA;2;NA;NA;"cytosol"
"735";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";8;16;0,00370104041887354;7;8;7;9;0,0042220536568033;0,00550162713058672;"cytoplasm, extracellular vesicular exosome"
"736";"Q01518";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";13;26;0,00170929629871659;13;10;15;11;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton"
"737";"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";1;1;6,15927584501883e-05;NA;1;NA;1;NA;0,000162770033449311;"integral component of membrane, extracellular vesicular exosome, nucleolus, cytosol, plasma membrane, nucleus, apical plasma membrane"
"738";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";11;19;0,000756789594579929;10;6;12;7;0,00124630592638873;0,00073682506213215;"nucleus, cytosol, extracellular vesicular exosome, 6-phosphofructokinase complex"
"739";"Q01844";"Q01844-1,Q01844-2,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";4;8;9,52058796775777e-05;4;4;4;4;NA;NA;"nucleus, plasma membrane, cytoplasm"
"740";"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";4;6;0,00106457483639473;3;3;3;3;0,00138793159984199;0,00140666602770683;"cytosol, cytosolic large ribosomal subunit"
"741";"Q02790";"Q02790";"FKBP4_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP4";"FKBP4";17;41;0,00278938708040101;13;15;19;22;0,00337054703694381;0,00395541819846104;"nucleus, microtubule, perinuclear region of cytoplasm, cytoplasm, neuronal cell body, axonal growth cone, extracellular vesicular exosome, endoplasmic reticulum membrane, cytosol, mitochondrion"
"742";"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;22;0,00238543620747709;7;9;10;12;0,00282726807375221;0,0034385169566167;"cytosol, cytosolic large ribosomal subunit, nucleus"
"743";"Q02880";"Q02880-1,Q02880-2";"TOP2B_HUMAN";"DNA topoisomerase 2-beta";"TOP2B";2;2;3,200853683297e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus, nucleoplasm, cytosol, DNA topoisomerase complex (ATP-hydrolyzing)"
"744";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";8;13;0,00057828756544899;6;5;7;6;0,000811933395539097;0,000705336811613682;"cytosol, extracellular vesicular exosome"
"745";"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";19;33;0,000128894114025028;18;15;18;15;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex"
"746";"Q04760";"Q04760-1,Q04760-2";"LGUL_HUMAN";"Lactoylglutathione lyase";"GLO1";5;8;0,000678859315961858;4;4;4;4;NA;NA;"cytoplasm, extracellular vesicular exosome"
"747";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";3;5;0,000705228738352427;2;3;2;3;0,000731678104837543;0,00112380798094302;"extracellular vesicular exosome, cytoplasm, plasma membrane, intercalated disc, cytoplasmic vesicle membrane, cytosol"
"748";"Q05519";"Q05519-1,Q05519-2";"SRS11_HUMAN";"Serine/arginine-rich splicing factor 11";"SRSF11";3;5;0,000161299217635566;3;1;3;2;NA;NA;"nucleoplasm, nucleus"
"749";"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";4;5;0,000236931172490482;2;3;2;3;0,000247117816461498;0,000375680153074966;"plasma membrane, cytoplasm, cytoplasmic vesicle, mast cell granule, nucleus, membrane raft, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, cytosol"
"750";"Q06203";"Q06203";"PUR1_HUMAN";"Amidophosphoribosyltransferase";"PPAT";2;4;0,000241605636628592;2;2;2;2;0,000314991568758467;0,000319243353805806;"cytosol"
"751";"Q06323";"Q06323";"PSME1_HUMAN";"Proteasome activator complex subunit 1";"PSME1";12;25;0,00313529402954272;11;12;13;12;0,00425112115185875;0,00397707985343618;"proteasome complex, nucleoplasm, cytoplasm, proteasome activator complex, extracellular vesicular exosome, cytosol"
"752";"Q06830";"Q06830";"PRDX1_HUMAN";"Peroxiredoxin-1";"PRDX1";11;34;0,00572574858282035;11;10;17;17;0,0072871667566403;0,00775480608105314;"nucleus, melanosome, extracellular vesicular exosome, nucleolus, nuclear euchromatin, peroxisomal matrix, cytosol, cytoplasm, mitochondrial matrix, extracellular space"
"753";"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";6;16;0,00265766200291451;6;6;7;9;0,00303179384930024;0,00395063650334685;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm"
"754";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";5;8;0,000885887334304836;4;4;4;4;0,00115496908544771;0,00117055896395462;"cytosol, mitochondrial matrix, cytoplasm, cell surface, mitochondrion, nucleus, plasma membrane, nucleolus, extracellular space, membrane"
"755";"Q07666";"Q07666-1,Q07666-2";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";5;8;0,000281964140264068;3;4;4;4;NA;NA;"cytoplasm, membrane, nucleus, Grb2-Sos complex"
"756";"Q07812";"Q07812-1,Q07812-2,Q07812-5,Q07812-8";"BAX_HUMAN";"Apoptosis regulator BAX";"BAX";2;7;0,000284625911119425;2;2;4;3;NA;NA;"endoplasmic reticulum membrane, mitochondrion, BAX complex, cytosol, Bcl-2 family protein complex, endoplasmic reticulum, mitochondrial permeability transition pore complex, extracellular vesicular exosome, nucleus, pore complex, mitochondrial outer membrane"
"757";"Q07955";"Q07955-1";"SRSF1_HUMAN";"Serine/arginine-rich splicing factor 1";"SRSF1";11;19;0,00239243162157526;9;10;9;10;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleoplasm, catalytic step 2 spliceosome, nucleus, nuclear speck"
"758";"Q08043";"Q08043";"ACTN3_HUMAN";"Alpha-actinin-3";"ACTN3";1;1;4,47165758645808e-05;1;0;1;0;0,000117742020481919;0;"focal adhesion, actin filament, pseudopodium, cytosol"
"759";"Q08170";"Q08170";"SRSF4_HUMAN";"Serine/arginine-rich splicing factor 4";"SRSF4";2;4;0,000353996274882135;2;2;2;2;0,000494485752170427;0,000445475881019168;"nuclear speck, nucleus, nucleoplasm"
"760";"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";26;50;0,00122943025725376;22;23;23;27;NA;NA;"cytosol, nucleolus, ribonucleoprotein complex, centrosome, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, nucleus, membrane"
"761";"Q08722";"Q08722-1,Q08722-2,Q08722-3,Q08722-4";"CD47_HUMAN";"Leukocyte surface antigen CD47";"CD47";2;2;4,83398274523924e-05;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, integral component of plasma membrane"
"762";"Q08J23";"Q08J23-1";"NSUN2_HUMAN";"tRNA (cytosine(34)-C(5))-methyltransferase";"NSUN2";6;13;0,000529280144648229;6;5;7;6;NA;NA;"cytoplasm, spindle, nucleolus, nucleus"
"763";"Q09028";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";4;5;0,000132028153729347;3;2;3;2;NA;NA;"nuclear chromatin, protein complex, CAF-1 complex, nucleoplasm, NuRD complex, ESC/E(Z) complex, Sin3 complex, NURF complex, nucleus"
"764";"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";4;6;0,000237171102791738;4;2;4;2;0,00041228010391931;0,000208922549262787;"ribonucleoprotein complex, nuclear cap binding complex, mRNA cap binding complex, plasma membrane, nucleoplasm, mitochondrion, cytosol, cytoplasm, nucleus"
"765";"Q09666";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";3;3;1,59053625811098e-05;3;NA;3;NA;NA;NA;"T-tubule, sarcolemma, extracellular vesicular exosome, lysosomal membrane, costamere, actin cytoskeleton, vesicle, plasma membrane, cytoplasm, cell-cell contact zone, nucleus, cytosol"
"766";"Q10567";"Q10567-1,Q10567-2,Q10567-3";"AP1B1_HUMAN";"AP-1 complex subunit beta-1";"AP1B1";9;14;0,000153560027916908;7;6;8;6;NA;NA;"clathrin adaptor complex, clathrin-coated vesicle membrane, cytosol, trans-Golgi network membrane, lysosomal membrane, Golgi membrane, cytoplasmic vesicle membrane"
"767";"Q10570";"Q10570";"CPSF1_HUMAN";"Cleavage and polyadenylation specificity factor subunit 1";"CPSF1";1;1;2,1640698914931e-05;NA;1;NA;1;NA;5,71894712119202e-05;"nucleoplasm, mRNA cleavage and polyadenylation specificity factor complex"
"768";"Q12769";"Q12769-1";"NU160_HUMAN";"Nuclear pore complex protein Nup160";"NUP160";1;2;4,34923795741581e-05;1;1;1;1;NA;NA;"nuclear pore outer ring, nuclear pore, nuclear envelope, cytosol"
"769";"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";7;9;0,000560973566483452;4;5;4;5;0,000650102359473563;0,000823596875836335;"nucleus, nuclear speck, nucleoplasm, spliceosomal complex, catalytic step 2 spliceosome"
"770";"Q12904";"Q12904-1,Q12904-2";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";4;6;0,000300264697444668;3;3;3;3;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, Golgi apparatus, endoplasmic reticulum, extracellular space, transport vesicle, cell surface, cytosol, nucleus"
"771";"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";11;28;0,00224197640758686;10;11;13;15;0,00271417735080212;0,00317401565226157;"ribonucleoprotein complex, nucleolus, cytoplasm, nucleus"
"772";"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";13;27;0,000190868163380455;10;13;11;16;NA;NA;"mitochondrion, cytoplasm, nucleolus, nucleus, ribonucleoprotein complex"
"773";"Q12931";"Q12931";"TRAP1_HUMAN";"Heat shock protein 75 kDa, mitochondrial";"TRAP1";4;6;0,000275734473390528;3;3;3;3;0,000360076594298631;0,000363792938200043;"mitochondrial matrix, mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome, nucleus"
"774";"Q13011";"Q13011";"ECH1_HUMAN";"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial";"ECH1";1;1;9,52058796775777e-05;NA;1;NA;1;NA;0,000251598801703661;"peroxisome, extracellular vesicular exosome, mitochondrion"
"775";"Q13043";"Q13043-1";"STK4_HUMAN";"Serine/threonine-protein kinase 4";"STK4";4;5;0,000320611175916278;3;2;3;2;NA;NA;"cytoplasm, cytosol, nucleus"
"776";"Q13126";"Q13126-1,Q13126-2,Q13126-3,Q13126-4";"MTAP_HUMAN";"S-methyl-5'-thioadenosine phosphorylase";"MTAP";5;8;0,000220689247591841;3;5;3;5;NA;NA;"nucleus, extracellular vesicular exosome, cytosol, cytoplasm"
"777";"Q13148";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";6;8;0,000327951360368048;4;4;4;4;NA;NA;"nucleus"
"778";"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";2;5;0,000543922115862882;2;2;2;3;0,000577523183375761;0,000846256562465554;"nucleoplasm, nucleus, ribonucleoprotein complex"
"779";"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";2;2;0,000195172053339034;NA;2;NA;2;NA;0,000515777543492505;"nucleus, cytosol"
"780";"Q13162";"Q13162";"PRDX4_HUMAN";"Peroxiredoxin-4";"PRDX4";5;7;0,000865635747326758;4;3;4;3;0,00125908068988185;0,00100490975263484;"nucleus, extracellular space, extracellular vesicular exosome, mitochondrion"
"781";"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";6;12;0,000715134241242263;4;6;4;8;0,000621567332244761;0,00125991461005803;"perinuclear region of cytoplasm, nucleus, plasma membrane, cytoplasm, cytosol"
"782";"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";2;2;0,000341284464855142;2;NA;2;NA;0,000889894213377745;NA;"nuclear heterochromatin, chromatin, nuclear inner membrane, condensed chromosome, centromeric region, nuclear centromeric heterochromatin, nuclear envelope, spindle, nucleus, nuclear euchromatin"
"783";"Q13200";"Q13200";"PSMD2_HUMAN";"26S proteasome non-ATPase regulatory subunit 2";"PSMD2";11;21;0,00072222257623255;11;7;13;8;0,00116578102071897;0,000727087285980624;"proteasome complex, nucleoplasm, proteasome accessory complex, extracellular vesicular exosome, cytosol, proteasome regulatory particle"
"784";"Q13237";"Q13237";"KGP2_HUMAN";"cGMP-dependent protein kinase 2";"PRKG2";2;2;8,19620171502506e-05;NA;2;NA;2;NA;0,000216599493330186;"cytosol, apical plasma membrane"
"785";"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";2;4;0,000565204136366434;2;2;2;2;0,000736880728724559;0,00074682721229684;"nucleus, nucleolus, nucleoplasm"
"786";"Q13243";"Q13243-1,Q13243-2,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;2;7,65380601329546e-05;1;1;1;1;NA;NA;"nuclear speck, nucleolus, nucleoplasm, nucleus, cytoplasm"
"787";"Q13247";"Q13247-1,Q13247-3";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";1;1;6,35443894592205e-05;0;1;0;1;NA;NA;"nucleoplasm, nucleus, nuclear speck"
"788";"Q13263";"Q13263-1";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";9;20;0,000747964755311269;9;7;11;9;NA;NA;"nuclear heterochromatin, nucleoplasm, nuclear euchromatin, nucleus"
"789";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";5;7;0,000502588978555453;5;2;5;2;0,000873662237382658;0,00042501840493803;"cytosol, nucleus, cytoplasmic stress granule, plasma membrane, cytoplasm"
"790";"Q13310";"Q13310-1,Q13310-2,Q13310-3";"PABP4_HUMAN";"Polyadenylate-binding protein 4";"PABPC4";4;7;0,00021565144453916;3;4;3;4;NA;NA;"nucleus, cytoplasm, cytoplasmic stress granule, ribonucleoprotein complex"
"791";"Q13347";"Q13347";"EIF3I_HUMAN";"Eukaryotic translation initiation factor 3 subunit I";"EIF3I";4;8;0,00076867762545835;4;4;4;4;0,0010021577910654;0,0010156850087237;"eukaryotic 43S preinitiation complex, extracellular vesicular exosome, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol"
"792";"Q13404";"Q13404-1,Q13404-2,Q13404-4,Q13404-7";"UB2V1_HUMAN";"Ubiquitin-conjugating enzyme E2 variant 1";"UBE2V1";2;6;0,000318648250349444;2;1;4;2;NA;NA;"UBC13-UEV1A complex, protein complex, ubiquitin conjugating enzyme complex, ubiquitin ligase complex, cytoplasm, extracellular vesicular exosome, cytosol, nucleus"
