"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5134-1.id.csv";"peptide.count.P5134-2.id.csv";"spectra.count.P5134-1.id.csv";"spectra.count.P5134-2.id.csv";"dNSAF.P5134-1.id.csv";"dNSAF.P5134-2.id.csv";"Go.Cc"
"757";"P62258";"P62258-1";"1433E_HUMAN";"14-3-3 protein epsilon";"YWHAE";7;14;0,00172680018916335;5;7;6;8;NA;NA;"cytoplasmic vesicle membrane, cytosol, melanosome, extracellular vesicular exosome, kinesin complex, mitochondrion"
"758";"P62263";"P62263";"RS14_HUMAN";"40S ribosomal protein S14";"RPS14";5;20;0,00364514940593257;4;5;9;11;0,00447826778587807;0,00536589774532727;"extracellular vesicular exosome, mitochondrion, cytosolic small ribosomal subunit, cytosol, nucleolus"
"759";"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";4;8;0,001539629539289;3;4;4;4;0,00210168899974386;0,00206039557417525;"ribosome, nucleolus, cytoplasm, cytosol, cytosolic small ribosomal subunit"
"760";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";8;23;0,00416434338381705;7;7;11;12;0,00543742894177154;0,00581519540342883;"nucleus, extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, small ribosomal subunit, cytosol"
"761";"P62273";"P62273-1";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";2;6;0,00294866550158474;2;2;3;3;NA;NA;"cytoplasm, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, small ribosomal subunit"
"762";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";5;9;0,00164031723266966;3;5;3;6;0,00149275592862602;0,00292685331563305;"cytosol, ribosome, nucleus, extracellular vesicular exosome, cytosolic small ribosomal subunit, nucleolus"
"763";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";9;17;0,00296110712817371;7;8;8;9;0,00380432312611864;0,0041957738986765;"cytosolic small ribosomal subunit, cytosol, extracellular vesicular exosome, ribosome"
"764";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";2;6;0,00179483987052984;2;2;3;3;0,00245006679589706;0,00240192853619887;"nucleoplasm, small nuclear ribonucleoprotein complex, SMN-Sm protein complex, nucleus, U4 snRNP, pICln-Sm protein complex, methylosome, spliceosomal complex, cytosol, catalytic step 2 spliceosome, U7 snRNP, U1 snRNP, U12-type spliceosomal complex, extracellular vesicular exosome"
"765";"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;1;0,000320010209474313;NA;1;NA;1;NA;0,000856501648567037;"catalytic step 2 spliceosome, cytosol, small nuclear ribonucleoprotein complex, U7 snRNP, U4 snRNP, methylosome, U12-type spliceosomal complex, pICln-Sm protein complex, nucleoplasm, spliceosomal complex, U1 snRNP, SMN-Sm protein complex"
"766";"P62308";"P62308";"RUXG_HUMAN";"Small nuclear ribonucleoprotein G";"SNRPG";5;10;0,00362116815984091;5;3;6;4;0,00593174066375077;0,00387679693561922;"methylosome, U1 snRNP, spliceosomal complex, U12-type spliceosomal complex, U4 snRNP, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, cytosol, nucleoplasm, U7 snRNP, SMN-Sm protein complex"
"767";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";3;13;0,00300648247220405;2;3;6;7;0,00378833857516856;0,00433289069275089;"cytosol, catalytic step 2 spliceosome, U4 snRNP, methylosome, U1 snRNP, nucleoplasm, pICln-Sm protein complex, nucleus, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex, SMN-Sm protein complex"
"768";"P62316";"P62316";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";5;14;0,00326518891700909;4;5;7;7;0,00445718366259239;0,00436961010540133;"U1 snRNP, small nuclear ribonucleoprotein complex, U12-type spliceosomal complex, pICln-Sm protein complex, U4 snRNP, spliceosomal complex, extracellular vesicular exosome, cytosol, nucleoplasm, catalytic step 2 spliceosome, methylosome, SMN-Sm protein complex"
"769";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";3;8;0,00174735733427244;3;2;5;3;0,00298156276749377;0,00175378908992298;"U1 snRNP, SMN-Sm protein complex, pICln-Sm protein complex, cytoplasm, cytosol, U4 snRNP, U12-type spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome, small nuclear ribonucleoprotein complex, U7 snRNP, nucleus, methylosome, spliceosomal complex, extracellular vesicular exosome"
"770";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";3;3;0,000212243275178336;NA;3;NA;3;NA;0,000568065360746261;"proteasome complex, nucleoplasm, proteasome accessory complex, extracellular vesicular exosome, nucleus, cytosol"
"771";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";6;15;0,00193991151420049;5;4;9;6;0,00310710225244088;0,002136194229831;"nucleus, cytosol, extracellular vesicular exosome, membrane, polysomal ribosome, cytosolic large ribosomal subunit"
"772";"P62495";"P62495";"ERF1_HUMAN";"Eukaryotic peptide chain release factor subunit 1";"ETF1";5;8;0,000503814700499605;3;5;3;5;0,000515803535978328;0,000842781942525918;"cytoplasm, cytosol"
"773";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";15;39;0,00408104274744048;14;14;20;19;0,00571371724264966;0,00532138286600205;"ribonucleoprotein complex, polysome, cytosol, small ribosomal subunit, ribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit"
"774";"P62736";"P62736,P68032,P68133";"ACTA_HUMAN, ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle, Actin, aortic smooth muscle";"ACTA1, ACTA2, ACTC1";2;4;0,000138295397307103;1;2;1;3;0,000101033061948894;0,000262835765465911;"actin cytoskeleton, cytosol, cytoplasm, extracellular space, smooth muscle contractile fiber, protein complex"
"775";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";6;13;0,00229340650123258;5;5;6;7;0,00288982237464781;0,00330521790023946;"cytosol, cytosolic large ribosomal subunit, nucleus, extracellular vesicular exosome"
"776";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";7;15;0,00165788421775849;7;5;9;6;0,00271573668942806;0,0017749190789582;"cytoplasm, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytosolic small ribosomal subunit, small ribosomal subunit"
"777";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";6;77;0,0205738602634845;6;6;39;38;0,0284493192999309;0,0271752173545347;"nuclear chromosome, extracellular region, protein complex, nucleoplasm, nucleus, extracellular vesicular exosome, nucleosome"
"778";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";4;4;0,000509645889162795;NA;4;NA;4;NA;0,00136405818105121;"melanosome, extracellular vesicular exosome, nucleus, nucleoplasm, cytosol, cytoplasm, nuclear pore"
"779";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";6;18;0,00353839860190169;5;6;10;8;0,00536681298148879;0,00420909381581515;"cytoplasm, cytosolic large ribosomal subunit, nucleolus, extracellular vesicular exosome, ribosome, cytosol"
"780";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";4;7;0,00132859411105887;2;3;3;4;0,00155452513946572;0,00203197632487628;"cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm, membrane"
"781";"P62847";"P62847-1";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";6;11;0,00227616284332857;4;5;5;6;NA;NA;"nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, cytosol, cytoplasm"
"782";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";6;19;0,00418317345824822;6;6;9;10;0,0054097474853407;0,00589273134214122;"cytoplasm, extracellular vesicular exosome, cytosol, nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome"
"783";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";4;11;0,00263243181011044;4;4;6;5;0,00392010687343529;0,00320257138159849;"nucleolus, cytosol, cytoplasm, cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit"
"784";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";4;11;0,00438738635018406;4;3;6;5;0,00653351145572549;0,00533761896933081;"cytosol, cytosolic small ribosomal subunit, cytoplasm, extracellular vesicular exosome, small ribosomal subunit"
"785";"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";3;5;0,000674531323891934;2;2;3;2;0,0010607348010472;0,000758255871231406;"dendrite, extracellular vesicular exosome, plasma membrane, membrane, photoreceptor inner segment, heterotrimeric G-protein complex, photoreceptor outer segment membrane, lysosomal membrane, intracellular, photoreceptor disc membrane, cell body"
"786";"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";2;4;0,000539625059113547;2;1;2;2;0,000707156534031464;0,000758255871231406;"extracellular space, perinuclear region of cytoplasm, protein complex, plasma membrane, extracellular vesicular exosome, cell body, lysosomal membrane"
"787";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";6;16;0,003828991723797;6;6;8;8;0,00522680916458039;0,00512411421055758;"cytoplasm, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome"
"788";"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";6;9;0,00198150321706495;5;4;5;4;NA;NA;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol"
"789";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";7;18;0,00228283780767851;6;6;9;9;0,00311621398925156;0,00305498744696261;"nucleolus, cytosolic large ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome, cytoplasm"
"790";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";2;4;0,000815433422660472;2;1;2;2;0,00111311676653101;0,00109124654484097;"cytosol, cytosolic large ribosomal subunit"
"791";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";2;7;0,000541140859841394;2;2;4;3;NA;NA;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol, nucleolus"
"792";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";5;16;0,00171336205539554;5;5;8;8;0,00233884456780835;0,00229289157281759;"cytosolic large ribosomal subunit, cytosol"
"793";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";2;3;0,000500379600268926;2;1;2;1;0,000910731899889007;0,000446419041071304;"nucleus, extracellular region, cytosol, extracellular space, extracellular vesicular exosome"
"794";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";1;2;0,000882079423550991;1;1;1;1;0,00112381981236304;0,00125913062866265;"cytosol, endosome membrane, cytosolic small ribosomal subunit, endocytic vesicle membrane, plasma membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm"
"795";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;3;0,00161255144617916;1;1;2;1;0,0027393107926349;0,00153456545368261;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane"
"796";"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";2;5;0,00023889651054506;2;1;3;2;NA;NA;"nucleus"
"797";"P63010";"P63010-1,P63010-2";"AP2B1_HUMAN";"AP-2 complex subunit beta";"AP2B1";1;1;4,40569018379791e-05;0;1;0;1;NA;NA;"plasma membrane, intracellular membrane-bounded organelle, endocytic vesicle membrane, coated pit, clathrin adaptor complex, clathrin-coated endocytic vesicle membrane, trans-Golgi network, cytosol"
"798";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";6;10;0,00145658829591627;5;4;5;5;0,00203104952432283;0,00190590344976324;"melanosome, extracellular vesicular exosome, cytoplasmic vesicle membrane, blood microparticle, postsynaptic density, cytosol, nucleus, cell leading edge, mitochondrion, nucleoplasm, perinuclear region of cytoplasm, extracellular space, cytoplasm, mast cell granule, protein complex"
"799";"P63135";"P63135";"POK12_HUMAN";"HERV-K_1q22 provirus ancestral Pol protein";"";2;2;3,77256723986167e-05;NA;2;NA;2;NA;0,00010097209290852;"viral envelope"
"800";"P63151";"P63151-1,P63151-2";"2ABA_HUMAN";"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform";"PPP2R2A";1;4;0,000172390287340972;1;1;2;2;NA;NA;"cytosol, nucleoplasm, protein phosphatase type 2A complex"
"801";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;6;0,00185534009088478;3;3;3;3;0,00253265331710707;0,00248289241944152;"cytoplasm, kinetochore, cytosol, plasma membrane, mitochondrion, mitotic spindle, microtubule, centrosome, extracellular vesicular exosome, nucleus, cytoplasmic dynein complex"
"802";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";2;4;0,00220167024118327;2;2;2;2;0,00322008778889328;0,00280606254387677;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex"
"803";"P63208";"P63208-1";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";2;2;0,00033767948484406;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, SCF ubiquitin ligase complex, Cul7-RING ubiquitin ligase complex, cytosol, nucleoplasm"
"804";"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";2;2;0,000809437588670321;2;NA;2;NA;0,00220986416884833;NA;"extracellular vesicular exosome, heterotrimeric G-protein complex, plasma membrane"
"805";"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";2;5;0,00165788421775849;2;2;3;2;0,00271573668942806;0,0017749190789582;"cytoplasm, cytosol, small ribosomal subunit, cytosolic small ribosomal subunit"
"806";"P63241";"P63241-1,P63241-2,Q6IS14";"IF5A1_HUMAN, IF5AL_HUMAN";"Eukaryotic translation initiation factor 5A-1, Eukaryotic translation initiation factor 5A-1-like";"EIF5A, EIF5AL1";2;2;0,00011913800006403;NA;2;NA;2;NA;0,000956612230867081;"nuclear pore, endoplasmic reticulum membrane, extracellular vesicular exosome, cytoplasm, cytosol, annulate lamellae, nucleus"
"807";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";15;48;0,00416719919466866;15;14;24;24;0,00568848316019001;0,00557671735849326;"small ribosomal subunit, nucleus, phagocytic cup, extracellular vesicular exosome, neuronal cell body, dendrite, perinuclear region of cytoplasm, mitochondrion, cytoplasm, midbody, perikaryon, cytoskeleton, cytosol"
"808";"P63261";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";7;31;0,00171967009238368;7;7;14;17;0,00232001362064225;0,00233877518413951;"extracellular vesicular exosome, filamentous actin, extracellular space, cytosol, myofibril, nucleus, blood microparticle, cytoskeleton"
"809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";8;16;0,0019415081491916;8;7;9;7;0,00303577299963002;0,00222796169571697;"cytoplasmic stress granule, U12-type spliceosomal complex, nucleoplasm, nuclear membrane, cytoplasm, CRD-mediated mRNA stability complex, ribonucleoprotein complex, extracellular vesicular exosome, histone pre-mRNA 3'end processing complex, intracellular membrane-bounded organelle, nucleus"
"810";"P67936";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";1;1;0,000145019289392456;0;1;0;1;NA;NA;"stress fiber, podosome, muscle thin filament tropomyosin, extracellular vesicular exosome, filamentous actin, membrane, cytosol, cortical cytoskeleton, cytoskeleton"
"811";"P67936";"P67936-2";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";1;2;0,000290038578784912;1;1;1;1;NA;NA;"stress fiber, podosome, muscle thin filament tropomyosin, extracellular vesicular exosome, filamentous actin, membrane, cytosol, cortical cytoskeleton, cytoskeleton"
"812";"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";9;75;0,00446767500240112;9;9;35;40;0,00624547049403052;0,00581939107110807;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex"
"813";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;NA;0;0;0;0;NA;NA;"cytoplasmic microtubule, extracellular vesicular exosome, microtubule"
"814";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";2;5;0,00415589067894487;2;2;2;3;0,00621655837022452;0,00538350615281715;"extracellular vesicular exosome, extracellular region, cytosol, cytoplasm, microtubule"
"815";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;2;0,000630558235204553;1;1;1;1;0,00081208775308625;0,000979499191149009;"cytoskeleton, cytosol, extracellular vesicular exosome, microtubule, nucleus"
"816";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C";1;10;0,00291493893539014;1;1;5;5;0,00375007252895474;0,00416624105072201;"nucleoplasm, extracellular vesicular exosome, nucleus, nuclear chromosome, protein complex, extracellular region, nucleosome"
"817";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA1,HBA2";2;2;0,000387618000208323;NA;2;NA;2;NA;0,0010374527010812;"cytosol, endocytic vesicle lumen, extracellular vesicular exosome, haptoglobin-hemoglobin complex, extracellular region, hemoglobin complex, blood microparticle, cytosolic small ribosomal subunit"
"818";"P78324";"P78324-1,P78324-2,P78324-4";"SHPS1_HUMAN";"Tyrosine-protein phosphatase non-receptor type substrate 1";"SIRPA";4;9;0,000163814750088041;3;4;4;5;NA;NA;"membrane, plasma membrane, extracellular vesicular exosome, integral component of membrane"
"819";"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";12;21;0,000144774157893439;7;10;8;13;NA;NA;"nucleus, neuronal cell body, cell projection, cytoplasm"
"820";"P78371";"P78371-2";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";23;58;0,00298357182216425;19;21;31;27;NA;NA;"cell body, extracellular vesicular exosome, zona pellucida receptor complex, microtubule, cytosol, chaperonin-containing T-complex"
"821";"P78412";"P78412";"IRX6_HUMAN";"Iroquois-class homeodomain protein IRX-6";"IRX6";2;8;0,000493648036139747;2;2;3;5;0,000505394944445133;0,000825775132026516;"nucleus"
"822";"P78509";"P78509-1";"RELN_HUMAN";"Reelin";"RELN";2;2;1,59080219738676e-05;NA;2;NA;2;NA;NA;"extracellular space, proteinaceous extracellular matrix, dendrite, cytoplasm"
"823";"P78527";"P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";3;3;0,000554303398553721;2;1;2;1;NA;NA;"transcription factor complex, cytosol, nucleolus, nonhomologous end joining complex, nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus"
