"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"996";996;"Q00013";"Q00013-1,Q00013-2,Q00013-3";"Q00013-1,Q00013-2,Q00013-3";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";2;8;5,08538950811364e-05;2;2;2;2;2;2;2;2;NA;NA;NA;NA;"cortical cytoskeleton, intracellular, stereocilium, integral component of plasma membrane, membrane"
"999";999;"Q00325";"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";5;22;0,000270038397292029;5;5;5;4;5;6;6;5;NA;NA;NA;NA;"integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome"
"1000";1000;"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";8;17;0,000119143697801487;6;3;3;5;6;3;3;5;0,000221827760188553;0,000112106059674163;0,000113119047810469;0,000184645590930274;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus"
"1002";1002;"Q00610";"Q00610-1,Q00610-2";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";60;259;0,000687062688013732;50;50;49;50;63;66;63;67;NA;NA;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane"
"1003";1003;"Q00688";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";8;30;0,00119018546858419;6;7;6;5;7;9;8;6;0,00146498749957857;0,00190380112053802;0,00170755895980565;0,00125427112124779;"membrane, nucleus"
"1004";1004;"Q00796";"Q00796";"Q00796";"DHSO_HUMAN";"Sorbitol dehydrogenase";"SORD";5;20;0,000497855359407764;3;3;5;5;4;3;7;6;0,000525261624498759;0,000398180626517755;0,000937483350481535;0,000786993644704497;"membrane, extracellular space, mitochondrial membrane, extracellular vesicular exosome, motile cilium"
"1014";1014;"Q01518";"Q01518-1";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";18;80;0,00149671042786166;17;17;16;16;20;23;19;18;NA;NA;NA;NA;"extracellular vesicular exosome, cortical actin cytoskeleton, plasma membrane"
"1016";1016;"Q01844";"Q01844-1,Q01844-3,Q01844-5";"Q01844-1,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";5;19;8,57965676540362e-05;4;4;4;5;5;5;4;5;NA;NA;NA;NA;"nucleus, plasma membrane, cytoplasm"
"1017";1017;"Q02218";"Q02218-1,Q02218-2";"Q02218-1,Q02218-2";"ODO1_HUMAN";"2-oxoglutarate dehydrogenase, mitochondrial";"OGDH";3;12;5,21215141667366e-05;2;2;3;2;3;2;4;3;NA;NA;NA;NA;"mitochondrion, oxoglutarate dehydrogenase complex, mitochondrial membrane, mitochondrial matrix"
"1020";1020;"Q02750";"Q02750-1";"Q02750-1";"MP2K1_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 1";"MAP2K1";3;6;0,000197345580356499;2;1;2;1;2;1;2;1;NA;NA;NA;NA;"spindle pole body, perinuclear region of cytoplasm, mitochondrion, cytoplasm, dendrite cytoplasm, cytosol, focal adhesion, nucleus, late endosome, early endosome, Golgi apparatus, perikaryon, plasma membrane, cell cortex"
"1021";1021;"Q02790";"Q02790";"Q02790";"FKBP4_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP4";"FKBP4";26;99;0,00192850229404946;23;23;17;18;27;27;23;22;0,00275762352861849;0,00285208448761555;0,00239579078456392;0,00224438928304616;"membrane, axonal growth cone, nucleus, cytoplasm, mitochondrion, perinuclear region of cytoplasm, extracellular vesicular exosome, cytosol, neuronal cell body, microtubule"
"1031";1031;"Q04917";"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";5;19;0,000771557001505936;4;5;4;4;5;6;4;4;0,00106369037644092;0,00131305972574732;0,000891830405725547;0,000837076122480977;"intercalated disc, plasma membrane, cytoplasm, cytoplasmic vesicle membrane, cytosol, extracellular vesicular exosome"
"1034";1034;"Q06187";"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";12;42;0,000566376575034902;8;11;10;9;9;13;10;10;0,000640237329102623;0,000934727510201772;0,000725518222679185;0,000710563305916807;"perinuclear region of cytoplasm, cytoplasm, plasma membrane, mast cell granule, membrane raft, cytoplasmic vesicle, cytosol, intracellular membrane-bounded organelle, nucleus"
"1040";1040;"Q07021";"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";7;38;0,00119750102938399;7;7;7;6;10;9;10;9;0,00166239716264235;0,00151223918794509;0,00169544861257299;0,00149445069765694;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface"
"1041";1041;"Q07065";"Q07065";"Q07065";"CKAP4_HUMAN";"Cytoskeleton-associated protein 4";"CKAP4";4;11;0,00016238189338823;3;4;2;1;3;5;2;1;0,000233619269035785;0,000393550619232665;0,00015884269393541;7,77842555812584e-05;"membrane, extracellular vesicular exosome, integral component of membrane, lipid particle, cytoskeleton, perinuclear region of cytoplasm, endoplasmic reticulum membrane, plasma membrane"
"1042";1042;"Q07666";"Q07666-1,Q07666-2";"Q07666-1,Q07666-2";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";8;39;0,000391176081773944;8;8;8;7;9;10;10;10;NA;NA;NA;NA;"Grb2-Sos complex, membrane, nucleus, cytoplasm"
"1045";1045;"Q07960";"Q07960";"Q07960";"RHG01_HUMAN";"Rho GTPase-activating protein 1";"ARHGAP1";6;14;0,000283403312792711;2;2;6;3;2;2;7;3;0,000213574487410088;0,000215870134649717;0,000762372565197968;0,000319996276947045;"ruffle, plasma membrane, cytosol, extracellular vesicular exosome"
"1049";1049;"Q08257";"Q08257-1";"Q08257-1";"QOR_HUMAN";"Quinone oxidoreductase";"CRYZ";2;2;5,40226028293531e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, cytoplasm, Golgi apparatus, intracellular membrane-bounded organelle"
"1053";1053;"Q09161";"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";7;27;0,00030372327907161;5;4;5;6;7;6;7;7;0,00041538886064;0,000359874642194528;0,00042364753939482;0,000414915003822054;"cytosol, nuclear cap binding complex, nucleoplasm, ribonucleoprotein complex, mRNA cap binding complex, cytoplasm, mitochondrion, plasma membrane, nucleus"
"1054";1054;"Q09666";"Q09666-1";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";9;25;3,77195168311909e-05;6;6;6;6;6;6;6;7;NA;NA;NA;NA;"cell-cell contact zone, cytosol, costamere, extracellular vesicular exosome, cytoplasm, nucleus, lysosomal membrane, actin cytoskeleton, plasma membrane, vesicle, T-tubule, sarcolemma"
"1056";1056;"Q10567";"Q10567-1,Q10567-2,Q10567-3";"Q10567-1,Q10567-2,Q10567-3";"AP1B1_HUMAN";"AP-1 complex subunit beta-1";"AP1B1";4;13;8,58393921845051e-05;3;4;3;1;3;5;4;1;NA;NA;NA;NA;"cytosol, cytoplasmic vesicle membrane, clathrin adaptor complex, lysosomal membrane, clathrin-coated vesicle membrane, trans-Golgi network membrane, Golgi membrane"
"1057";1057;"Q10713";"Q10713";"Q10713";"MPPA_HUMAN";"Mitochondrial-processing peptidase subunit alpha";"PMPCA";5;20;0,000338541644397279;5;4;3;4;6;5;4;5;0,000535766856988734;0,000451271376720123;0,000364279244758539;0,000445963065332548;"mitochondrial matrix, mitochondrion, extracellular space, mitochondrial inner membrane"
"1058";1058;"Q12765";"Q12765-1,Q12765-2";"Q12765-1,Q12765-2";"SCRN1_HUMAN";"Secernin-1";"SCRN1";3;10;0,000107327514075224;2;2;3;1;2;2;4;2;NA;NA;NA;NA;"nuclear membrane, nucleus, cytoplasm"
"1061";1061;"Q12797";"Q12797-1,Q12797-2,Q12797-6,Q12797-7";"Q12797-1,Q12797-2,Q12797-6,Q12797-7";"ASPH_HUMAN";"Aspartyl/asparaginyl beta-hydroxylase";"ASPH";1;2;5,86195129645685e-06;1;NA;NA;1;1;NA;NA;1;NA;NA;NA;NA;"cortical endoplasmic reticulum, integral component of membrane, sarcoplasmic reticulum membrane, junctional sarcoplasmic reticulum membrane, endoplasmic reticulum, integral component of endoplasmic reticulum membrane, calcium channel complex, endoplasmic reticulum membrane, sarcoplasmic reticulum lumen, plasma membrane"
"1067";1067;"Q12931";"Q12931";"Q12931";"TRAP1_HUMAN";"Heat shock protein 75 kDa, mitochondrial";"TRAP1";17;70;0,000892285510984014;15;15;15;14;17;18;18;17;0,00114281708841584;0,00122283232551125;0,00123456051706921;0,00114264699275397;"mitochondrial inner membrane, mitochondrial matrix, nucleus, mitochondrion"
"1068";1068;"Q12933";"Q12933-1,Q12933-2,Q12933-3,Q12933-4";"Q12933-1,Q12933-2,Q12933-3,Q12933-4";"TRAF2_HUMAN";"TNF receptor-associated factor 2";"TRAF2";1;1;4,43449010250927e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"membrane raft, cytoplasmic side of plasma membrane, cell cortex, cytoplasm, cytosol, CD40 receptor complex"
"1070";1070;"Q12974";"Q12974-1,Q12974-2,Q93096";"Q12974-1,Q12974-2,Q93096";"TP4A1_HUMAN, TP4A2_HUMAN";"Protein tyrosine phosphatase type IVA 1, Protein tyrosine phosphatase type IVA 2";"PTP4A1, PTP4A2";1;1;1,75280437187941e-05;1;NA;NA;NA;1;NA;NA;NA;0,000270980346742857;NA;NA;NA;"cytoplasm, plasma membrane, early endosome"
"1081";1081;"Q13177";"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";13;47;0,000797091133158671;11;11;8;8;15;12;9;11;0,00134197328205671;0,00108511819593007;0,000821192476853101;0,000982991107746361;"cytoplasm, perinuclear region of cytoplasm, nucleus, plasma membrane, cytosol"
"1082";1082;"Q13185";"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";4;5;0,000242806507252147;NA;3;2;NA;NA;3;2;NA;NA;0,000776778599272343;0,000522531703547085;NA;"chromatin, nuclear euchromatin, condensed chromosome, centromeric region, nuclear centromeric heterochromatin, nucleus, spindle, nuclear inner membrane, nuclear envelope, nuclear heterochromatin"
"1089";1089;"Q13283";"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";11;57;0,00115410089670246;10;11;11;11;13;11;16;17;0,00144546315747892;0,00118840041334491;0,00171622000798258;0,00177942612575688;"cytoplasmic stress granule, plasma membrane, nucleus, cytoplasm, cytosol"
"1090";1090;"Q13303";"Q13303-1,Q13303-2,Q13303-3,Q13303-4";"Q13303-1,Q13303-2,Q13303-3,Q13303-4";"KCAB2_HUMAN";"Voltage-gated potassium channel subunit beta-2";"KCNAB2";2;4;2,42144909139743e-05;2;1;NA;1;2;1;NA;1;NA;NA;NA;NA;"plasma membrane, cytoplasm, juxtaparanode region of axon, integral component of membrane"
"1092";1092;"Q13330";"Q13330-1,Q13330-2,Q13330-3";"Q13330-1,Q13330-2,Q13330-3";"MTA1_HUMAN";"Metastasis-associated protein MTA1";"MTA1";2;3;1,24289764551449e-05;1;NA;NA;2;1;NA;NA;2;NA;NA;NA;NA;"NuRD complex, nucleus, endoplasmic reticulum, intracellular membrane-bounded organelle, cytoplasm"
"1097";1097;"Q13418";"Q13418";"Q13418";"ILK_HUMAN";"Integrin-linked protein kinase";"ILK";4;7;0,000137626166278761;2;NA;3;2;2;NA;3;2;0,000207431858347408;NA;0,000317333965981582;0,000207195229468662;"nucleus, costamere, sarcomere, focal adhesion, cell junction, cytosol, cytoplasm, cell-cell junction, terminal bouton, dendritic shaft, lamellipodium, protein complex, plasma membrane, neuronal cell body"
"1098";1098;"Q13423";"Q13423";"Q13423";"NNTM_HUMAN";"NAD(P) transhydrogenase, mitochondrial";"NNT";5;6;4,90978904167325e-05;NA;3;3;NA;NA;3;3;NA;NA;0,000130893631369096;0,000132076383631377;NA;"mitochondrial inner membrane, mitochondrion, integral component of membrane, mitochondrial respiratory chain"
"1102";1102;"Q13439";"Q13439-1,Q13439-3,Q13439-4";"Q13439-1,Q13439-3,Q13439-4";"GOGA4_HUMAN";"Golgin subfamily A member 4";"GOLGA4";2;2;2,6567169403374e-06;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"nucleus, Golgi membrane, trans-Golgi network, intracellular membrane-bounded organelle, cytoplasm, Golgi apparatus"
"1103";1103;"Q13451";"Q13451";"Q13451";"FKBP5_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP5";"FKBP5";17;64;0,00125216460866868;14;14;14;14;17;16;15;16;0,00174388008702569;0,00169752074536418;0,00156931020376012;0,00163942658590521;"nucleus, extracellular vesicular exosome, membrane, cytoplasm"
"1104";1104;"Q13492";"Q13492-1,Q13492-2,Q13492-3,Q13492-5";"Q13492-1,Q13492-2,Q13492-3,Q13492-5";"PICAL_HUMAN";"Phosphatidylinositol-binding clathrin assembly protein";"PICALM";2;7;2,38523877139571e-05;2;1;2;2;2;1;2;2;NA;NA;NA;NA;"clathrin-coated vesicle, Golgi apparatus, nucleus, coated pit, intracellular membrane-bounded organelle, presynaptic membrane, clathrin coat, perinuclear region of cytoplasm, postsynaptic membrane"
"1109";1109;"Q13561";"Q13561-1,Q13561-2,Q13561-3";"Q13561-1,Q13561-2,Q13561-3";"DCTN2_HUMAN";"Dynactin subunit 2";"DCTN2";5;22;0,000162516874180739;5;5;4;5;7;5;5;5;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol, centrosome, microtubule, growth cone, cytoplasm, dynactin complex, kinetochore, dynein complex, membrane, vesicle"
"1110";1110;"Q13564";"Q13564-1,Q13564-2";"Q13564-1,Q13564-2";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";3;8;6,6567177269128e-05;2;3;2;1;2;3;2;1;NA;NA;NA;NA;"plasma membrane, cytoplasm"
"1113";1113;"Q13586";"Q13586";"Q13586";"STIM1_HUMAN";"Stromal interaction molecule 1";"STIM1";2;2;2,59466223808134e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000136718603970562;"endoplasmic reticulum, cortical endoplasmic reticulum, microtubule, growth cone, integral component of plasma membrane, endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane"
"1114";1114;"Q13595";"Q13595-1,Q13595-2";"Q13595-1,Q13595-2";"TRA2A_HUMAN";"Transformer-2 protein homolog alpha";"TRA2A";1;4;6,65278349657774e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"nucleus, intracellular membrane-bounded organelle, nucleolus"
"1115";1115;"Q13596";"Q13596-1,Q13596-2";"Q13596-1,Q13596-2";"SNX1_HUMAN";"Sorting nexin-1";"SNX1";3;10;0,000104467690032468;2;2;3;2;2;2;3;3;NA;NA;NA;NA;"endosome membrane, intracellular membrane-bounded organelle, cytoplasm, cytosol, cytoplasmic membrane-bounded vesicle, early endosome membrane, Golgi apparatus"
"1116";1116;"Q13613";"Q13613-1,Q13613-2";"Q13613-1,Q13613-2";"MTMR1_HUMAN";"Myotubularin-related protein 1";"MTMR1";1;3;2,00452289445758e-05;1;1;NA;NA;1;2;NA;NA;NA;NA;NA;NA;"plasma membrane, cytoplasm, cytosol"
"1119";1119;"Q13618";"Q13618-1,Q13618-2,Q13618-3";"Q13618-1,Q13618-2,Q13618-3";"CUL3_HUMAN";"Cullin-3";"CUL3";1;4;1,54283301483135e-05;1;1;NA;NA;2;2;NA;NA;NA;NA;NA;NA;"extracellular vesicular exosome, Cul3-RING ubiquitin ligase complex, Golgi membrane, polar microtubule, nucleus"
"1121";1121;"Q13620";"Q13620-1,Q13620-2,Q13620-3";"Q13620-1,Q13620-2,Q13620-3";"CUL4B_HUMAN";"Cullin-4B";"CUL4B";7;18;0,000111724062844571;2;6;5;3;2;6;6;4;NA;NA;NA;NA;"nucleus, plasma membrane, extracellular vesicular exosome, cytoplasm, Cul4B-RING ubiquitin ligase complex"
"1123";1123;"Q13724";"Q13724";"Q13724";"MOGS_HUMAN";"Mannosyl-oligosaccharide glucosidase";"MOGS";2;6;6,37040728704558e-05;1;2;2;1;1;2;2;1;5,60090800316777e-05;0,000113222209212934;0,000114245282854381;5,59451874073089e-05;"endoplasmic reticulum, membrane, endoplasmic reticulum membrane, integral component of membrane, extracellular vesicular exosome"
"1125";1125;"Q13813";"Q13813-1";"Q13813-1";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";29;87;0,000312760712132802;19;17;21;19;22;20;22;23;NA;NA;NA;NA;"extracellular vesicular exosome, intracellular membrane-bounded organelle, microtubule cytoskeleton, cuticular plate, lateral plasma membrane, Z disc, membrane, fascia adherens, spectrin, cytosol"
"1132";1132;"Q14019";"Q14019";"Q14019";"COTL1_HUMAN";"Coactosin-like protein";"COTL1";6;15;0,000938737834376259;3;3;4;5;3;3;4;5;0,000990414084222132;0,00100105974413267;0,00134680706688897;0,00164880710774358;"extracellular vesicular exosome, nuclear membrane, cytoplasm, cytoskeleton"
"1142";1142;"Q14244";"Q14244-1,Q14244-2,Q14244-3,Q14244-4,Q14244-5";"Q14244-1,Q14244-2,Q14244-3,Q14244-4,Q14244-5";"MAP7_HUMAN";"Ensconsin";"MAP7";2;6;1,42377327082968e-05;2;2;2;NA;2;2;2;NA;NA;NA;NA;NA;"microtubule, microtubule cytoskeleton, perinuclear region of cytoplasm, cytoplasm, basolateral plasma membrane, microtubule associated complex"
"1144";1144;"Q14315";"Q14315-1,Q14315-2";"Q14315-1,Q14315-2";"FLNC_HUMAN";"Filamin-C";"FLNC";5;13;2,3100688365879e-05;3;3;3;2;4;4;3;2;NA;NA;NA;NA;"cytoskeleton, sarcoplasm, sarcolemma, cytoplasm, plasma membrane, cytosol, costamere, Z disc"
"1145";1145;"Q14318";"Q14318-1,Q14318-2";"Q14318-1,Q14318-2";"FKBP8_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP8";"FKBP8";3;7;7,54939649975729e-05;3;NA;2;NA;4;NA;3;NA;NA;NA;NA;NA;"mitochondrial envelope, mitochondrial membrane, integral component of endoplasmic reticulum membrane"
"1146";1146;"Q14444";"Q14444-1,Q14444-2";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";6;15;9,40061865172276e-05;4;4;3;4;4;4;3;4;NA;NA;NA;NA;"cytoplasm, cytoplasmic mRNA processing body, integral component of plasma membrane, cytosol, cytoplasmic stress granule, dendrite"
"1150";1150;"Q14677";"Q14677-1,Q14677-2,Q14677-3";"Q14677-1,Q14677-2,Q14677-3";"EPN4_HUMAN";"Clathrin interactor 1";"CLINT1";5;7;3,31770811509334e-05;2;NA;3;2;2;NA;3;2;NA;NA;NA;NA;"membrane, perinuclear region of cytoplasm, nucleus, intracellular membrane-bounded organelle, cytosol, clathrin-coated vesicle, Golgi apparatus"
"1153";1153;"Q14696";"Q14696";"Q14696";"MESD_HUMAN";"LDLR chaperone MESD";"MESDC2";7;23;0,000873480845319904;5;7;5;5;5;7;5;6;0,0010017008544127;0,00141745496533885;0,0010216164716786;0,00120066979127994;"endoplasmic reticulum, plasma membrane"
"1156";1156;"Q14739";"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";4;5;7,22497411823462e-05;3;NA;NA;2;3;NA;NA;2;0,000228680975543972;NA;NA;0,000152280071089163;"integral component of membrane, mitochondrion, nuclear membrane, nuclear envelope, integral component of nuclear inner membrane"
"1157";1157;"Q14790";"Q14790-1,Q14790-2,Q14790-3,Q14790-4,Q14790-5,Q14790-6,Q14790-7,Q14790-8,Q14790-9";"Q14790-1,Q14790-2,Q14790-3,Q14790-4,Q14790-5,Q14790-6,Q14790-7,Q14790-8,Q14790-9";"CASP8_HUMAN";"Caspase-8";"CASP8";2;2;4,12281056155351e-06;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"neuron projection, membrane raft, cytoskeleton, microtubule organizing center, cytoplasm, ripoptosome, cytosol, Noc1p-Noc2p complex, CD95 death-inducing signaling complex, nucleus, death-inducing signaling complex, mitochondrial outer membrane, mitochondrion, cell body"
"1161";1161;"Q14966";"Q14966-1,Q14966-2,Q14966-3,Q14966-4";"Q14966-1,Q14966-2,Q14966-3,Q14966-4";"ZN638_HUMAN";"Zinc finger protein 638";"ZNF638";1;1;1,12319491474072e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"nucleus, nuclear speck, cytoplasm, intracellular membrane-bounded organelle, nucleoplasm"
"1162";1162;"Q14974";"Q14974";"Q14974";"IMB1_HUMAN";"Importin subunit beta-1";"KPNB1";29;118;0,00119706934191846;22;23;25;24;29;30;32;27;0,00155195022786406;0,00162272241628811;0,00174654432418478;0,00144327087924403;"endoplasmic reticulum tubular network, nuclear envelope, nucleus, cytosol, nuclear membrane, extracellular vesicular exosome, cytoplasm, nucleoplasm, nuclear pore"
"1165";1165;"Q14C86";"Q14C86-1,Q14C86-2,Q14C86-3,Q14C86-4,Q14C86-5,Q14C86-6";"Q14C86-1,Q14C86-2,Q14C86-3,Q14C86-4,Q14C86-5,Q14C86-6";"GAPD1_HUMAN";"GTPase-activating protein and VPS9 domain-containing protein 1";"GAPVD1";2;4;4,00844301552936e-06;2;NA;1;1;2;NA;1;1;NA;NA;NA;NA;"endosome, cytosol, membrane"
"1168";1168;"Q15005";"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";3;9;0,000353895856145386;2;3;2;2;2;3;2;2;0,000414863716694817;0,000628984441003711;0,000423111954642109;0,000414390458937324;"integral component of membrane, signal peptidase complex, endoplasmic reticulum membrane"
"1169";1169;"Q15007";"Q15007-1";"Q15007-1";"FL2D_HUMAN";"Pre-mRNA-splicing regulator WTAP";"WTAP";1;1;2,2441207488456e-05;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"nucleus, nuclear speck, nuclear membrane"
"1171";1171;"Q15019";"Q15019-1,Q15019-2";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";11;38;0,000467722008706768;8;9;7;10;9;9;9;11;NA;NA;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow"
