"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"909";909;"P62330";"P62330";"P62330";"ARF6_HUMAN";"ADP-ribosylation factor 6";"ARF6";2;9;0,000499545752023427;2;2;2;2;2;2;2;3;0,000589343542687608;0,000595678217270562;0,000607132074597566;0,000860071625998486;"endosome, extracellular vesicular exosome, membrane, Golgi apparatus, plasma membrane, ruffle, recycling endosome membrane, cleavage furrow, filopodium membrane, early endosome, midbody, cell cortex, endocytic vesicle"
"910";910;"P62333";"P62333";"P62333";"PRS10_HUMAN";"26S protease regulatory subunit 10B";"PSMC6";11;31;0,000708196049172972;7;7;8;7;8;8;8;7;0,000964104884041424;0,000974467754357077;0,000983273025697857;0,000842629442209314;"nucleus, nucleoplasm, extracellular vesicular exosome, proteasome accessory complex, proteasome complex, cytosol"
"914";914;"P62701";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";18;97;0,00327761088230636;18;16;17;15;26;26;26;19;0,00463448516976947;0,00468429984199975;0,00472662708265595;0,00338287572372028;"ribosome, extracellular vesicular exosome, cytosol, polysome, ribonucleoprotein complex, small ribosomal subunit, cytosolic small ribosomal subunit"
"916";916;"P62745";"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;4;0,000198364244764031;1;NA;1;1;1;NA;2;1;0,000269079336657289;NA;0,000542082209462112;0,000268772383124527;"extracellular vesicular exosome, endosome membrane, late endosome membrane, nucleus, cytosol, cleavage furrow, plasma membrane"
"917";917;"P62750";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";7;35;0,00199381497301282;7;7;7;6;9;9;9;8;0,00270459230691428;0,00273366314743921;0,00275836447353221;0,00240133958255988;"cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, nucleus"
"919";919;"P62805";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4J,HIST1H4D,HIST1H4K,HIST1H4C,HIST2H4A,HIST4H4,HIST1H4E,HIST1H4A,HIST1H4B,HIST1H4I,HIST2H4B,HIST1H4H,HIST1H4L,HIST1H4F";6;26;0,00224324924564217;5;4;5;6;6;4;7;9;0,00273085048465132;0,00184013571089759;0,00324933549632921;0,00409160288096367;"nucleosome, extracellular vesicular exosome, extracellular region, nucleoplasm, nucleus"
"920";920;"P62826";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";9;39;0,00160454633542461;8;6;7;8;11;8;10;10;0,00238738703635026;0,00175494424280048;0,00221350235530363;0,00216787601203322;"cytoplasm, nucleoplasm, extracellular vesicular exosome, melanosome, nuclear pore, cytosol"
"921";921;"P62829";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";7;24;0,00152343739978776;5;5;4;5;7;5;4;8;0,00234397999932571;0,00169226766270046;0,00136604716784452;0,00267577839199529;"nucleolus, cytoplasm, ribosome, extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit"
"924";924;"P62851";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";5;21;0,001492968651792;4;5;5;5;4;6;6;5;0,00150014719956846;0,00227440773866942;0,0022949592419788;0,0018730448743967;"extracellular vesicular exosome, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome, cytosol, cytoplasm, nucleolus"
"925";925;"P62854";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";5;28;0,00216372268375653;4;4;4;5;6;7;6;9;0,00244589217320944;0,00288421271208079;0,00249452091519435;0,00366465301512398;"nucleolus, cytoplasm, cytosolic small ribosomal subunit, small ribosomal subunit, extracellular vesicular exosome, cytosol"
"926";926;"P62857";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;13;0,0016743092195735;3;3;3;3;4;3;3;3;0,00271765797023271;0,00206015193720056;0,00207876742932862;0,00203591834173555;"cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit, cytoplasm, cytosol"
"928";928;"P62873";"P62873,P62879,Q9HAV0";"P62873,P62879,Q9HAV0";"GBB1_HUMAN, GBB2_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB4";1;2;1,74249375792717e-05;1;1;NA;NA;1;1;NA;NA;4,59603921436414e-05;4,64544064270715e-05;NA;NA;"intracellular, photoreceptor disc membrane, extracellular vesicular exosome, photoreceptor inner segment, heterotrimeric G-protein complex, photoreceptor outer segment membrane, cell body, lysosomal membrane, plasma membrane, dendrite, membrane"
"929";929;"P62888";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";6;31;0,00261332739726437;5;6;6;5;8;7;8;8;0,00351205029999304;0,00314641386772449;0,00365863067561838;0,00358321628145456;"cytoplasm, cytosol, extracellular vesicular exosome, cytosolic large ribosomal subunit"
"930";930;"P62899";"P62899-1,P62899-2,P62899-3";"P62899-1,P62899-2,P62899-3";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";4;14;0,000331770811509334;3;3;4;4;3;3;4;4;NA;NA;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"931";931;"P62906";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";9;45;0,0018428678223239;7;9;9;8;11;12;11;11;0,00237638525277261;0,00262028541321362;0,00242363207198222;0,00237367437999582;"nucleolus, cytosolic large ribosomal subunit, cytosol, cytoplasm, extracellular vesicular exosome"
"933";933;"P62913";"P62913-1,P62913-2";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";3;10;0,00024962691475923;3;2;2;3;3;2;2;3;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol, cytosolic large ribosomal subunit, nucleolus"
"935";935;"P62937";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";11;101;0,00559517008649322;11;11;9;9;26;26;25;24;0,00758148554805829;0,00767981833836427;0,00744541701329401;0,00703078427926035;"extracellular vesicular exosome, cytosol, extracellular region, nucleus"
"937";937;"P62979";"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;13;0,00174031564072976;2;2;2;2;3;3;3;4;0,00198336769173714;0,00200468630812208;0,00275836447353221;0,00260145121443986;"endocytic vesicle membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm, plasma membrane, endosome membrane, cytosolic small ribosomal subunit, cytosol"
"938";938;"P62987";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;7;0,00114208213922891;1;1;1;1;2;2;1;2;0,00161148624953643;0,00162880762534919;0,00112058556737246;0,00158525933379929;"endocytic vesicle membrane, cytosolic large ribosomal subunit, endosome membrane, nucleoplasm, ribosome, plasma membrane, lysosomal membrane, cytosol"
"939";939;"P62993";"P62993-1";"P62993-1";"GRB2_HUMAN";"Growth factor receptor-bound protein 2";"GRB2";8;21;0,000860004983751153;5;3;5;5;7;4;5;5;NA;NA;NA;NA;"nucleus, cytosol, Grb2-EGFR complex, plasma membrane, vesicle membrane, Golgi apparatus, COP9 signalosome, endosome, cytoplasm, extracellular vesicular exosome"
"941";941;"P63000";"P63000-1,P63000-2";"P63000-1,P63000-2";"RAC1_HUMAN";"Ras-related C3 botulinum toxin substrate 1";"RAC1";3;13;0,000383036518487032;2;2;2;3;3;3;3;4;NA;NA;NA;NA;"melanosome, phagocytic cup, plasma membrane, ruffle membrane, Golgi membrane, extracellular vesicular exosome, extrinsic component of plasma membrane, cytosol, lamellipodium, membrane, trans-Golgi network"
"942";942;"P63010";"P63010-1,P63010-2";"P63010-1,P63010-2";"AP2B1_HUMAN";"AP-2 complex subunit beta";"AP2B1";6;13;0,000130408084071124;1;1;5;5;1;1;5;6;NA;NA;NA;NA;"cytosol, trans-Golgi network, intracellular membrane-bounded organelle, coated pit, clathrin-coated endocytic vesicle membrane, endocytic vesicle membrane, plasma membrane, clathrin adaptor complex"
"943";943;"P63092";"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"P63092-1,P63092-2,P63092-3,Q5JWF2-1,Q5JWF2-2";"GNAS1_HUMAN, GNAS2_HUMAN";"Guanine nucleotide-binding protein G(s) subunit alpha isoforms short, Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas";"GNAS";2;2;5,4586720917866e-06;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"cytosol, intrinsic component of membrane, trans-Golgi network membrane, heterotrimeric G-protein complex, membrane, cytoplasm, extracellular vesicular exosome, plasma membrane"
"944";944;"P63104";"P63104";"P63104";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";13;75;0,00319123479927169;11;9;10;12;19;18;17;21;0,00420978831826996;0,0041907745054973;0,00395977853958271;0,00457645358674412;"melanosome, mast cell granule, nucleoplasm, protein complex, extracellular vesicular exosome, cytoplasmic vesicle membrane, mitochondrion, blood microparticle, postsynaptic density, cytosol, cell leading edge, perinuclear region of cytoplasm, cytoplasm, extracellular space"
"947";947;"P63167";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;11;0,00109835842494061;3;2;2;3;3;3;2;3;0,00158021123550048;0,00159719644569482;0,00107441912077659;0,00157840860201969;"plasma membrane, mitotic spindle, microtubule, cytosol, kinetochore, mitochondrion, centrosome, cytoplasm, nucleus, cytoplasmic dynein complex"
"952";952;"P63244";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";19;80;0,0022427048997927;14;16;16;15;20;21;19;20;0,00295770346918071;0,00313896967087656;0,00286568254453189;0,00295432945488439;"cytoskeleton, mitochondrion, perikaryon, neuronal cell body, cytoplasm, midbody, dendrite, nucleus, extracellular vesicular exosome, small ribosomal subunit, perinuclear region of cytoplasm, cytosol, phagocytic cup"
"954";954;"P67809";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";9;52;0,00177132713731462;7;8;9;8;12;13;14;13;0,00223236190411973;0,00246036300706341;0,00245329844379485;0,00225459105251455;"nucleoplasm, cytoplasm, histone pre-mRNA 3'end processing complex, nuclear membrane, nucleus, ribonucleoprotein complex, extracellular vesicular exosome, cytoplasmic stress granule, CRD-mediated mRNA stability complex, intracellular membrane-bounded organelle, U12-type spliceosomal complex"
"956";956;"P67870";"P67870";"P67870";"CSK2B_HUMAN";"Casein kinase II subunit beta";"CSNK2B";4;19;0,000785337884386712;3;3;3;4;4;6;5;4;0,000872178604400265;0,00132233008062176;0,00111189885754787;0,000871183662510094;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus, protein kinase CK2 complex"
"957";957;"P67936";"P67936-1";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";4;14;0,00126645972011926;3;3;4;3;3;3;4;4;NA;NA;NA;NA;"muscle thin filament tropomyosin, extracellular vesicular exosome, cytoskeleton, cortical cytoskeleton, stress fiber, podosome, cytosol, filamentous actin"
"958";958;"P67936";"P67936-2";"P67936-2";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"muscle thin filament tropomyosin, extracellular vesicular exosome, cytoskeleton, cortical cytoskeleton, stress fiber, podosome, cytosol, filamentous actin"
"959";959;"P68032";"P68032,P68133";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";2;54;0,00102084478067032;2;2;2;2;12;12;14;16;0,00114129071722951;0,0012163821446623;0,00151652460692748;0,00156288428832896;"actomyosin, actin portion, sarcomere, cytosol, blood microparticle, extracellular vesicular exosome, extracellular space, cytoplasm, I band, actin filament"
"961";961;"P68104";"P68104";"P68104";"EF1A1_HUMAN";"Elongation factor 1-alpha 1";"EEF1A1";20;319;0,00613606730470069;18;18;18;17;74;79;82;84;0,00750885367749363;0,00810237244565675;0,00848605058812507;0,00851384033816683;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus"
"963";963;"P68366";"P68366";"P68366";"TBA4A_HUMAN";"Tubulin alpha-4A chain";"TUBA4A";2;9;0,00308173023115548;2;1;2;2;2;1;3;3;0,00294741532653308;0,00417778579229176;0,00485587079194733;0,0045989941112419;"extracellular region, microtubule, cytosol, extracellular vesicular exosome"
"964";964;"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";1;4;0,0005006882436806;1;1;1;1;1;1;1;1;0,000855482984552319;0,000658692749569274;0,000649528117882391;0,000571191013699447;"microtubule, cytoskeleton, cytosol, extracellular vesicular exosome"
"965";965;"P68400";"P68400-1";"P68400-1";"CSK21_HUMAN";"Casein kinase II subunit alpha";"CSNK2A1";7;34;0,000772758101341616;7;6;7;7;8;8;10;8;NA;NA;NA;NA;"Sin3 complex, nucleus, NuRD complex, cytosol, plasma membrane"
"966";966;"P68402";"P68402-1";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";6;26;0,00100897236812726;5;6;5;5;6;7;7;6;NA;NA;NA;NA;"cytoplasm, nucleolus, extracellular vesicular exosome, cytosol, plasma membrane"
"967";967;"P68431";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3C,HIST1H3G,HIST1H3I,HIST1H3F,HIST1H3H,HIST1H3D,HIST1H3E,HIST1H3J,HIST1H3B,HIST1H3A";1;7;0,00101645469212418;1;1;1;1;2;2;1;2;0,00189586617592521;0,00156783621691366;0,000791001576968795;0,00126246897171346;"extracellular vesicular exosome, nucleoplasm, nucleosome, extracellular region"
"969";969;"P69905";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA2,HBA1";2;2;0,000125165044583501;NA;2;NA;NA;NA;2;NA;NA;NA;0,000667373162755111;NA;NA;"extracellular region, haptoglobin-hemoglobin complex, hemoglobin complex, extracellular vesicular exosome, endocytic vesicle lumen, blood microparticle, cytosolic small ribosomal subunit, cytosol"
"973";973;"P78371";"P78371-1";"P78371-1";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";31;128;0,00212616808443899;24;26;25;26;31;33;33;31;NA;NA;NA;NA;"cytosol, cell body, microtubule, zona pellucida receptor complex, chaperonin-containing T-complex, extracellular vesicular exosome"
"975";975;"P78417";"P78417";"P78417";"GSTO1_HUMAN";"Glutathione S-transferase omega-1";"GSTO1";9;34;0,00125372787396088;9;8;8;7;9;9;8;8;0,00175069045592792;0,00176950809543783;0,00158710874272393;0,00155439408663627;"cytoplasm, cytosol, extracellular vesicular exosome"
"977";977;"P80303";"P80303-1,P80303-2";"P80303-1,P80303-2";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";4;12;0,00012695311664898;2;3;4;3;2;3;4;3;NA;NA;NA;NA;"extracellular vesicular exosome, extracellular space, Golgi apparatus, cytosol, endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment, nuclear outer membrane, plasma membrane"
"985";985;"P83731";"P83731";"P83731";"RL24_HUMAN";"60S ribosomal protein L24";"RPL24";8;26;0,00147168581083531;7;7;6;6;7;7;6;6;0,00209017324780637;0,00211263988464516;0,00182719684870923;0,0017895333194873;"cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome"
"987";987;"P84085";"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";3;7;0,000617626237112109;2;1;1;3;2;1;1;3;0,000963636221945015;0,000519902231929642;0,000541781052679078;0,00117318692755096;"Golgi apparatus, perinuclear region of cytoplasm, plasma membrane"
"991";991;"P84243";"P84243";"P84243";"H33_HUMAN";"Histone H3.3";"H3F3A,H3F3B";1;6;0,000871246878963587;1;1;1;1;1;1;2;2;0,000947933087962605;0,000783918108456831;0,00158200315393759;0,00126246897171346;"nucleosome, nucleoplasm, extracellular vesicular exosome, extracellular region"
"996";996;"Q00013";"Q00013-1,Q00013-2,Q00013-3";"Q00013-1,Q00013-2,Q00013-3";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";2;8;5,08538950811364e-05;2;2;2;2;2;2;2;2;NA;NA;NA;NA;"cortical cytoskeleton, intracellular, stereocilium, integral component of plasma membrane, membrane"
"999";999;"Q00325";"Q00325-1,Q00325-2";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";5;22;0,000270038397292029;5;5;5;4;5;6;6;5;NA;NA;NA;NA;"integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, extracellular vesicular exosome"
"1000";1000;"Q00341";"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";8;17;0,000119143697801487;6;3;3;5;6;3;3;5;0,000221827760188553;0,000112106059674163;0,000113119047810469;0,000184645590930274;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus"
"1002";1002;"Q00610";"Q00610-1,Q00610-2";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";60;259;0,000687062688013732;50;50;49;50;63;66;63;67;NA;NA;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane"
"1004";1004;"Q00796";"Q00796";"Q00796";"DHSO_HUMAN";"Sorbitol dehydrogenase";"SORD";5;20;0,000497855359407764;3;3;5;5;4;3;7;6;0,000525261624498759;0,000398180626517755;0,000937483350481535;0,000786993644704497;"membrane, extracellular space, mitochondrial membrane, extracellular vesicular exosome, motile cilium"
"1005";1005;"Q00839";"Q00839-1";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";28;112;0,00124140857007445;24;23;22;24;30;28;27;27;NA;NA;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface"
"1007";1007;"Q01082";"Q01082-1";"Q01082-1";"SPTB2_HUMAN";"Spectrin beta chain, non-erythrocytic 1";"SPTBN1";28;81;0,000311113588389121;14;17;19;19;16;21;21;23;NA;NA;NA;NA;"M band, extracellular vesicular exosome, protein complex, axolemma, nucleolus, cuticular plate, cytoplasm, spectrin-associated cytoskeleton, cytosol, spectrin"
"1013";1013;"Q01469";"Q01469";"Q01469";"FABP5_HUMAN";"Fatty acid-binding protein, epidermal";"FABP5";9;56;0,00368634235010371;8;8;9;9;14;14;14;14;0,00486158814674963;0,00491384387984134;0,00495824527588012;0,00485604226695441;"cytoplasm, extracellular vesicular exosome"
"1014";1014;"Q01518";"Q01518-1";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";18;80;0,00149671042786166;17;17;16;16;20;23;19;18;NA;NA;NA;NA;"extracellular vesicular exosome, cortical actin cytoskeleton, plasma membrane"
"1015";1015;"Q01813";"Q01813";"Q01813";"K6PP_HUMAN";"6-phosphofructokinase type C";"PFKP";17;72;0,000868359317879022;14;13;14;15;17;16;20;19;0,00108913064837474;0,00099820396693852;0,00132730423346238;0,00120574277429475;"extracellular vesicular exosome, 6-phosphofructokinase complex, cytosol"
"1016";1016;"Q01844";"Q01844-1,Q01844-3,Q01844-5";"Q01844-1,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";5;19;8,57965676540362e-05;4;4;4;5;5;5;4;5;NA;NA;NA;NA;"nucleus, plasma membrane, cytoplasm"
"1020";1020;"Q02750";"Q02750-1";"Q02750-1";"MP2K1_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 1";"MAP2K1";3;6;0,000197345580356499;2;1;2;1;2;1;2;1;NA;NA;NA;NA;"spindle pole body, perinuclear region of cytoplasm, mitochondrion, cytoplasm, dendrite cytoplasm, cytosol, focal adhesion, nucleus, late endosome, early endosome, Golgi apparatus, perikaryon, plasma membrane, cell cortex"
"1021";1021;"Q02790";"Q02790";"Q02790";"FKBP4_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP4";"FKBP4";26;99;0,00192850229404946;23;23;17;18;27;27;23;22;0,00275762352861849;0,00285208448761555;0,00239579078456392;0,00224438928304616;"membrane, axonal growth cone, nucleus, cytoplasm, mitochondrion, perinuclear region of cytoplasm, extracellular vesicular exosome, cytosol, neuronal cell body, microtubule"
"1027";1027;"Q04446";"Q04446";"Q04446";"GLGB_HUMAN";"1,4-alpha-glucan-branching enzyme";"GBE1";19;60;0,000759548561147742;13;12;14;16;13;14;16;17;0,000868140740491005;0,000944969976892565;0,00108972423645717;0,00113396591398661;"extracellular vesicular exosome, cytosol"
"1029";1029;"Q04760";"Q04760-1,Q04760-2";"Q04760-1,Q04760-2";"LGUL_HUMAN";"Lactoylglutathione lyase";"GLO1";3;11;0,000265635597336181;3;2;3;2;3;3;3;2;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome"
