"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"1209";1209;"Q15631";"Q15631";"Q15631";"TSN_HUMAN";"Translin";"TSN";8;27;0,00105237451959023;4;8;6;7;4;8;7;8;0,000822449122570426;0,00166257875633729;0,00146790156193819;0,00164302181964623;"cytoplasm, nucleus"
"1210";1210;"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";10;44;0,000101986332623594;10;7;8;7;14;9;12;9;NA;NA;NA;NA;"spliceosomal complex, nucleus, ribosome"
"1212";1212;"Q15645";"Q15645-1";"Q15645-1";"PCH2_HUMAN";"Pachytene checkpoint protein 2 homolog";"TRIP13";2;4;8,22844274576721e-05;NA;2;NA;2;NA;2;NA;2;NA;NA;NA;NA;"male germ cell nucleus, nucleus"
"1214";1214;"Q15697";"Q15697-1";"Q15697-1";"ZN174_HUMAN";"Zinc finger protein 174";"ZNF174";2;2;4,36693767342928e-05;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;"nucleus, cytoplasm, actin cytoskeleton"
"1215";1215;"Q15717";"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";8;28;0,000763276406846627;6;6;7;5;7;7;8;6;0,00100661717762454;0,0010174369996604;0,00117329204600143;0,000861830463679464;"nucleoplasm, nucleus, cytosol, cytoplasm"
"1218";1218;"Q15796";"Q15796-1,Q15796-2";"Q15796-1,Q15796-2";"SMAD2_HUMAN";"Mothers against decapentaplegic homolog 2";"SMAD2";1;3;2,85440626298563e-05;NA;1;1;1;NA;1;1;1;NA;NA;NA;NA;"nucleus, nucleoplasm, SMAD protein complex, cytosol, cytoplasm, transcription factor complex, activin responsive factor complex"
"1219";1219;"Q15813";"Q15813";"Q15813";"TBCE_HUMAN";"Tubulin-specific chaperone E";"TBCE";4;16;0,000269805485098401;4;3;4;3;5;3;4;4;0,000444777988486853;0,000269735263124931;0,000362896780831562;0,000355416484705257;"microtubule, cytoplasm"
"1220";1220;"Q15819";"Q15819";"Q15819";"UB2V2_HUMAN";"Ubiquitin-conjugating enzyme E2 variant 2";"UBE2V2";5;18;0,00110317880674286;4;4;5;5;4;4;5;5;0,00129323034445557;0,00130713088429277;0,00164867761636408;0,00161469385723854;"cytoplasm, UBC13-MMS2 complex, nucleus"
"1227";1227;"Q16539";"Q16539-1";"Q16539-1";"MK14_HUMAN";"Mitogen-activated protein kinase 14";"MAPK14";2;4;0,000329137709830688;1;1;2;0;1;1;2;0;NA;NA;NA;NA;"spindle pole, mitochondrion, cytosol, nucleoplasm, cytoplasm, nucleus"
"1228";1228;"Q16539";"Q16539-2";"Q16539-2";"MK14_HUMAN";"Mitogen-activated protein kinase 14";"MAPK14";1;2;0,000164568854915344;0;1;1;0;0;1;1;0;NA;NA;NA;NA;"spindle pole, mitochondrion, cytosol, nucleoplasm, cytoplasm, nucleus"
"1231";1231;"Q16576";"Q16576-1";"Q16576-1";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";8;31;0,00101282449679517;7;8;7;5;9;9;8;5;NA;NA;NA;NA;"nucleoplasm, ESC/E(Z) complex, NuRD complex"
"1232";1232;"Q16629";"Q16629-1,Q16629-2,Q16629-3";"Q16629-1,Q16629-2,Q16629-3";"SRSF7_HUMAN";"Serine/arginine-rich splicing factor 7";"SRSF7";7;27;0,000360056108143115;6;6;6;6;7;6;7;7;NA;NA;NA;NA;"nucleoplasm, nucleus, cytoplasm"
"1233";1233;"Q16630";"Q16630-1,Q16630-2,Q16630-3";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";11;33;0,000177411796406015;9;7;6;7;10;9;6;8;NA;NA;NA;NA;"paraspeckles, nucleus, ribonucleoprotein complex, mRNA cleavage factor complex"
"1236";1236;"Q16666";"Q16666-1,Q16666-2,Q16666-3,Q16666-7";"Q16666-1,Q16666-2,Q16666-3,Q16666-7";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";3;5;1,41508251041856e-05;2;1;NA;2;2;1;NA;2;NA;NA;NA;NA;"nucleus, nucleolus, nuclear speck, cytosol, cytoplasm, nucleoplasm"
"1237";1237;"Q16698";"Q16698";"Q16698";"DECR_HUMAN";"2,4-dienoyl-CoA reductase, mitochondrial";"DECR1";12;43;0,00114068322720427;11;10;9;11;12;10;10;11;0,00167926925324827;0,00141443267330188;0,00142721345894204;0,00153757415062416;"mitochondrion, nucleus, mitochondrial matrix, cytoplasm"
"1239";1239;"Q16740";"Q16740";"Q16740";"CLPP_HUMAN";"Putative ATP-dependent Clp protease proteolytic subunit, mitochondrial";"CLPP";2;6;0,00019249209022589;2;NA;2;2;2;NA;2;2;0,000338480866328623;NA;0,00034521047562858;0,000338094742670885;"mitochondrial matrix, mitochondrion, endopeptidase Clp complex"
"1243";1243;"Q16822";"Q16822-1";"Q16822-1";"PCKGM_HUMAN";"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial";"PCK2";8;20;0,000277709942669643;6;4;5;3;7;4;6;3;NA;NA;NA;NA;"mitochondrion, mitochondrial matrix"
"1247";1247;"Q16881";"Q16881-1,Q16881-2,Q16881-3,Q16881-4,Q16881-5,Q16881-6";"Q16881-1,Q16881-2,Q16881-3,Q16881-4,Q16881-5,Q16881-6";"TRXR1_HUMAN";"Thioredoxin reductase 1, cytoplasmic";"TXNRD1";5;13;3,53190916888533e-05;3;3;3;4;3;3;3;4;NA;NA;NA;NA;"mitochondrion, nucleolus, cytosol, nucleus"
"1248";1248;"Q16890";"Q16890-1,Q16890-2,Q16890-3,Q16890-4";"Q16890-1,Q16890-2,Q16890-3,Q16890-4";"TPD53_HUMAN";"Tumor protein D53";"TPD52L1";1;2;2,17811719740897e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"cytoplasm, perinuclear region of cytoplasm"
"1249";1249;"Q1KMD3";"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";12;33;0,000392585943051062;6;5;7;8;8;7;9;9;0,000502057295705641;0,000444022037335061;0,000576043986440462;0,000564170142890573;"nucleus"
"1251";1251;"Q2M389";"Q2M389-1";"Q2M389-1";"WASH7_HUMAN";"WASH complex subunit 7";"KIAA1033";1;1;7,57605981707467e-06;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"endosome, WASH complex"
"1252";1252;"Q2NL82";"Q2NL82";"Q2NL82";"TSR1_HUMAN";"Pre-rRNA-processing protein TSR1 homolog";"TSR1";2;3;3,31593961396589e-05;1;1;1;NA;1;1;1;NA;5,83079601822317e-05;5,89346947209116e-05;5,94672274559183e-05;NA;"nucleolus"
"1253";1253;"Q2TAY7";"Q2TAY7";"Q2TAY7";"SMU1_HUMAN";"WD40 repeat-containing protein SMU1";"SMU1";4;9;0,000155907336235589;3;2;2;2;3;2;2;2;0,000274149707523475;0,000184730972926366;0,000186400198341358;0,000182557979960692;"cytoplasm, nucleus"
"1255";1255;"Q3YEC7";"Q3YEC7-1,Q3YEC7-2";"Q3YEC7-1,Q3YEC7-2";"RABL6_HUMAN";"Rab-like protein 6";"RABL6";1;1;6,09514277464238e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"nucleus, cytoplasm"
"1258";1258;"Q4G0N4";"Q4G0N4-1,Q4G0N4-2,Q4G0N4-3";"Q4G0N4-1,Q4G0N4-2,Q4G0N4-3";"NAKD1_HUMAN";"NAD kinase domain-containing protein 1";"NADKD1";1;4;2,68075962758027e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"mitochondrion"
"1259";1259;"Q52LJ0";"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";4;13;0,000350082836819914;2;3;3;4;2;3;3;5;0,000284118787797056;0,000430759041414663;0,000434651371586894;0,000709486694847236;"tRNA-splicing ligase complex"
"1260";1260;"Q53EL6";"Q53EL6";"Q53EL6";"PDCD4_HUMAN";"Programmed cell death protein 4";"PDCD4";6;15;0,000284223395482791;4;3;4;4;4;3;4;4;0,00039982601267816;0,000303092715707545;0,00040777527398344;0,000399369909253028;"cytoplasm, nucleus, cytosol"
"1261";1261;"Q53GS9";"Q53GS9";"Q53GS9";"SNUT2_HUMAN";"U4/U6.U5 tri-snRNP-associated protein 2";"USP39";4;10;0,000162710738457649;2;2;3;2;2;2;3;3;0,000171477002900524;0,000173139803115;0,000262933857527596;0,000257842952227668;"spliceosomal complex"
"1263";1263;"Q53H82";"Q53H82";"Q53H82";"LACB2_HUMAN";"Beta-lactamase-like protein 2";"LACTB2";4;11;0,000339423263262897;4;3;3;1;4;3;3;1;0,000651105555368254;0,000493578068287634;0,000498038029943316;0,000162590700902492;"mitochondrion"
"1266";1266;"Q58FF6";"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;4;7,65643948246062e-05;1;1;1;1;1;1;1;1;0,000100132197101021;0,000101126490030681;0,000102566247750703;0,000103288600668574;"cytoplasm"
"1267";1267;"Q5BKZ1";"Q5BKZ1-1,Q5BKZ1-3";"Q5BKZ1-1,Q5BKZ1-3";"ZN326_HUMAN";"DBIRD complex subunit ZNF326";"ZNF326";1;1;7,63463759916545e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"DBIRD complex, nuclear matrix"
"1268";1268;"Q5EBM0";"Q5EBM0-1";"Q5EBM0-1";"CMPK2_HUMAN";"UMP-CMP kinase 2, mitochondrial";"CMPK2";1;4;7,91689814292079e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"mitochondrion, nucleus"
"1269";1269;"Q5JRX3";"Q5JRX3-1,Q5JRX3-2";"Q5JRX3-1,Q5JRX3-2";"PREP_HUMAN";"Presequence protease, mitochondrial";"PITRM1";6;11;4,7133027878358e-05;4;3;2;2;4;3;2;2;NA;NA;NA;NA;"mitochondrial matrix, mitochondrion"
"1270";1270;"Q5JSL3";"Q5JSL3";"Q5JSL3";"DOC11_HUMAN";"Dedicator of cytokinesis protein 11";"DOCK11";1;4;1,71475507292399e-05;1;1;1;1;1;1;1;1;2,261437529499e-05;2,28574503403825e-05;2,30639898092418e-05;2,25885778388411e-05;"cytosol"
"1272";1272;"Q5RKV6";"Q5RKV6";"Q5RKV6";"EXOS6_HUMAN";"Exosome complex component MTR3";"EXOSC6";2;6;0,000196030547766807;NA;2;2;NA;NA;3;3;NA;NA;0,000522612072304554;0,000527334384645864;NA;"nucleolus, cytosol, exosome (RNase complex)"
"1275";1275;"Q5T1J5";"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";2;8;0,000235409752726585;1;2;2;1;2;2;2;2;0,000310460927063008;0,000313797977189489;0,000316633449500386;0,000310106767284222;"mitochondrion"
"1276";1276;"Q5T1M5";"Q5T1M5-1,Q5T1M5-2";"Q5T1M5-1,Q5T1M5-2";"FKB15_HUMAN";"FK506-binding protein 15";"FKBP15";2;5;1,82254269184343e-05;NA;1;2;1;NA;2;2;1;NA;NA;NA;NA;"axon, actin filament, early endosome, growth cone"
"1277";1277;"Q5U5X0";"Q5U5X0";"Q5U5X0";"LYRM7_HUMAN";"LYR motif-containing protein 7";"LYRM7";2;2;0,000170898426258242;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000900502343459953;"mitochondrial matrix"
"1278";1278;"Q68EA5";"Q68EA5";"Q68EA5";"ZNF57_HUMAN";"Zinc finger protein 57";"ZNF57";1;1;2,24169467236036e-05;1;0;NA;NA;1;0;NA;NA;0,000126701621585174;0;NA;NA;"nucleus"
"1282";1282;"Q6JBY9";"Q6JBY9-1";"Q6JBY9-1";"CPZIP_HUMAN";"CapZ-interacting protein";"RCSD1";9;31;0,000662231401750688;7;7;7;4;8;9;8;6;NA;NA;NA;NA;"actin filament"
"1285";1285;"Q6NVY1";"Q6NVY1-1";"Q6NVY1-1";"HIBCH_HUMAN";"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial";"HIBCH";7;19;0,000437429132495189;6;5;5;2;6;6;5;2;NA;NA;NA;NA;"mitochondrial matrix"
"1286";1286;"Q6P1N9";"Q6P1N9-1";"Q6P1N9-1";"TATD1_HUMAN";"Putative deoxyribonuclease TATDN1";"TATDN1";4;13;0,000388980929799904;3;3;3;2;3;4;4;2;NA;NA;NA;NA;"cytoplasm, nucleus"
"1287";1287;"Q6P2Q9";"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";40;122;0,000464316752112329;29;26;33;30;29;27;35;31;0,000582230577990969;0,000547903363169828;0,00071666286107475;0,000621674422979634;"nuclear speck, nucleoplasm, catalytic step 2 spliceosome, U5 snRNP"
"1288";1288;"Q6P6C2";"Q6P6C2-1,Q6P6C2-2";"Q6P6C2-1,Q6P6C2-2";"ALKB5_HUMAN";"Probable alpha-ketoglutarate-dependent dioxygenase ABH5";"ALKBH5";2;5;5,63878056182017e-05;2;NA;1;1;3;NA;1;1;NA;NA;NA;NA;"nucleus, nuclear speck"
"1290";1290;"Q6PI48";"Q6PI48";"Q6PI48";"SYDM_HUMAN";"Aspartate--tRNA ligase, mitochondrial";"DARS2";3;8;0,000110222860966556;2;3;NA;2;3;3;NA;2;0,000218044651100066;0,000220388346770293;NA;0,000145197277085016;"mitochondrial matrix, mitochondrion, nucleus"
"1292";1292;"Q6PKG0";"Q6PKG0-1";"Q6PKG0-1";"LARP1_HUMAN";"La-related protein 1";"LARP1";9;25;0,000202707987350105;5;6;5;6;5;7;6;7;NA;NA;NA;NA;"cytoplasm, nucleus"
"1293";1293;"Q6UN15";"Q6UN15-1,Q6UN15-3";"Q6UN15-1,Q6UN15-3";"FIP1_HUMAN";"Pre-mRNA 3'-end-processing factor FIP1";"FIP1L1";4;4;2,9921609984608e-05;NA;2;NA;2;NA;2;NA;2;NA;NA;NA;NA;"mRNA cleavage and polyadenylation specificity factor complex, nucleus"
"1294";1294;"Q6UW63";"Q6UW63";"Q6UW63";"KDEL1_HUMAN";"KDEL motif-containing protein 1";"KDELC1";1;1;1,7702625827547e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;9,52423324194389e-05;NA;"endoplasmic reticulum lumen"
"1295";1295;"Q6UXN9";"Q6UXN9";"Q6UXN9";"WDR82_HUMAN";"WD repeat-containing protein 82";"WDR82";2;6;0,000170352424896395;2;1;1;2;2;1;1;2;0,000299550159658238;0,000151384966631351;0,000152752878193477;0,00029920844638925;"histone methyltransferase complex, PTW/PP1 phosphatase complex, chromatin, Set1C/COMPASS complex"
"1297";1297;"Q6YN16";"Q6YN16-1,Q6YN16-2";"Q6YN16-1,Q6YN16-2";"HSDL2_HUMAN";"Hydroxysteroid dehydrogenase-like protein 2";"HSDL2";1;3;3,18901369572796e-05;1;NA;1;1;1;NA;1;1;NA;NA;NA;NA;"mitochondrion, peroxisome"
"1298";1298;"Q6ZN19";"Q6ZN19-1,Q6ZN19-3";"Q6ZN19-1,Q6ZN19-3";"ZN841_HUMAN";"Zinc finger protein 841";"ZNF841";2;2;1,88544232647e-05;0;0;2;0;0;0;2;0;NA;NA;NA;NA;"nucleus"
"1302";1302;"Q71UM5";"Q71UM5";"Q71UM5";"RS27L_HUMAN";"40S ribosomal protein S27-like";"RPS27L";1;2;0,000352647546247166;1;0;0;1;1;0;0;1;0,00093015079338322;0;0;0,000780435364331959;"ribosome, nucleus"
"1303";1303;"Q7KZ85";"Q7KZ85-1";"Q7KZ85-1";"SPT6H_HUMAN";"Transcription elongation factor SPT6";"SUPT6H";2;3;1,54462077035259e-05;NA;NA;2;1;NA;NA;2;1;NA;NA;NA;NA;"nucleus"
"1306";1306;"Q7L014";"Q7L014";"Q7L014";"DDX46_HUMAN";"Probable ATP-dependent RNA helicase DDX46";"DDX46";7;17;0,000146531725327144;4;5;4;4;4;5;4;4;0,000181880116339532;0,000229793863024311;0,00018549622065784;0,000181672635731979;"nuclear speck, Cajal body, nucleolus, nucleus"
"1307";1307;"Q7L0Y3";"Q7L0Y3";"Q7L0Y3";"MRRP1_HUMAN";"Mitochondrial ribonuclease P protein 1";"TRMT10C";1;1;2,20514098397732e-05;1;NA;NA;NA;1;NA;NA;NA;0,000116326550835023;NA;NA;NA;"mitochondrion, nucleus, mitochondrial nucleoid"
"1308";1308;"Q7L1Q6";"Q7L1Q6-1,Q7L1Q6-2,Q7L1Q6-3,Q7L1Q6-4";"Q7L1Q6-1,Q7L1Q6-2,Q7L1Q6-3,Q7L1Q6-4";"BZW1_HUMAN";"Basic leucine zipper and W2 domain-containing protein 1";"BZW1";3;7;5,5674546979117e-05;2;1;3;1;2;1;3;1;NA;NA;NA;NA;"cytoplasm"
"1309";1309;"Q7L2H7";"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";12;53;0,001259347761411;10;11;10;11;12;14;13;14;0,00150415828833736;0,00177371369994273;0,00166190230312636;0,00175284948138729;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"1311";1311;"Q7L5N1";"Q7L5N1";"Q7L5N1";"CSN6_HUMAN";"COP9 signalosome complex subunit 6";"COPS6";2;2;5,43530163023155e-05;2;NA;NA;NA;2;NA;NA;NA;0,000286725382180515;NA;NA;NA;"cytoplasm, nucleus, COP9 signalosome"
"1313";1313;"Q7LBC6";"Q7LBC6-1";"Q7LBC6-1";"KDM3B_HUMAN";"Lysine-specific demethylase 3B";"KDM3B";3;12;6,05568529160381e-05;2;3;2;2;2;4;3;3;NA;NA;NA;NA;"nucleus"
"1314";1314;"Q7RTV0";"Q7RTV0";"Q7RTV0";"PHF5A_HUMAN";"PHD finger-like domain-containing protein 5A";"PHF5A";1;4;0,000323153387833767;1;1;1;1;1;1;1;1;0,000426178181695584;0,000430759041414663;0,000434651371586894;0,000425692016908342;"U12-type spliceosomal complex, nucleoplasm, nuclear matrix, nuclear speck, U2 snRNP"
"1316";1316;"Q7Z3D6";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"Q7Z3D6-2,Q7Z3D6-3,Q7Z3D6-4";"CN159_HUMAN";"UPF0317 protein C14orf159, mitochondrial";"C14orf159";2;6;2,88529810565863e-05;1;2;2;1;1;2;2;1;NA;NA;NA;NA;"mitochondrion"
"1318";1318;"Q7Z4V5";"Q7Z4V5-1,Q7Z4V5-2";"Q7Z4V5-1,Q7Z4V5-2";"HDGR2_HUMAN";"Hepatoma-derived growth factor-related protein 2";"HDGFRP2";3;7;4,6353969566319e-05;2;1;1;3;2;1;1;3;NA;NA;NA;NA;"nucleus"
"1320";1320;"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";7;28;0,000211948985206133;6;4;6;5;8;5;7;8;NA;NA;NA;NA;"cytoplasm, nucleus"
"1321";1321;"Q7Z6E9";"Q7Z6E9-1,Q7Z6E9-2";"Q7Z6E9-1,Q7Z6E9-2";"RBBP6_HUMAN";"E3 ubiquitin-protein ligase RBBP6";"RBBP6";1;8;1,98364244764031e-05;1;1;1;1;2;2;2;2;NA;NA;NA;NA;"cytoplasm, microtubule organizing center, chromosome, nucleus"
"1323";1323;"Q86TU7";"Q86TU7-1,Q86TU7-2,Q86TU7-3";"Q86TU7-1,Q86TU7-2,Q86TU7-3";"SETD3_HUMAN";"Histone-lysine N-methyltransferase setd3";"SETD3";1;2;9,97386999486934e-06;NA;NA;1;1;NA;NA;1;1;NA;NA;NA;NA;"nuclear chromatin"
"1328";1328;"Q86VM9";"Q86VM9-1";"Q86VM9-1";"ZCH18_HUMAN";"Zinc finger CCCH domain-containing protein 18";"ZC3H18";3;6;5,59499569701695e-05;NA;2;1;3;NA;2;1;3;NA;NA;NA;NA;"nucleus"
"1330";1330;"Q86W42";"Q86W42-1,Q86W42-2,Q86W42-3";"Q86W42-1,Q86W42-2,Q86W42-3";"THOC6_HUMAN";"THO complex subunit 6 homolog";"THOC6";1;1;8,68691902778943e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"nuclear speck, nucleus, transcription export complex, THO complex, THO complex part of transcription export complex"
"1332";1332;"Q86X55";"Q86X55-1,Q86X55-3";"Q86X55-1,Q86X55-3";"CARM1_HUMAN";"Histone-arginine methyltransferase CARM1";"CARM1";4;4;2,9232625544173e-05;3;NA;NA;1;3;NA;NA;1;NA;NA;NA;NA;"nucleus, cytoplasm, cytosol, nucleoplasm"
"1333";1333;"Q86XP3";"Q86XP3-1,Q86XP3-2";"Q86XP3-1,Q86XP3-2";"DDX42_HUMAN";"ATP-dependent RNA helicase DDX42";"DDX42";4;14;6,63187922793178e-05;3;3;4;3;4;3;4;3;NA;NA;NA;NA;"nuclear speck, nucleus, cytoplasm, Cajal body"
"1334";1334;"Q8IUI8";"Q8IUI8-1,Q8IUI8-2";"Q8IUI8-1,Q8IUI8-2";"CRLF3_HUMAN";"Cytokine receptor-like factor 3";"CRLF3";1;3;3,0158545810278e-05;1;1;1;NA;1;1;1;NA;NA;NA;NA;NA;"cytoplasm"
"1335";1335;"Q8IV48";"Q8IV48";"Q8IV48";"ERI1_HUMAN";"3'-5' exoribonuclease 1";"ERI1";1;4;0,000101853503328694;1;1;1;1;1;1;1;1;0,000134325501394024;0,000135769325374249;0,000136996134311055;0,000134172268939592;"cytoplasm, histone pre-mRNA 3'end processing complex, nucleus, nucleolus"
"1336";1336;"Q8IVM0";"Q8IVM0-1,Q8IVM0-2";"Q8IVM0-1,Q8IVM0-2";"CCD50_HUMAN";"Coiled-coil domain-containing protein 50";"CCDC50";3;4;5,80831252642391e-05;NA;2;2;NA;NA;2;2;NA;NA;NA;NA;NA;"cytoplasm"
"1337";1337;"Q8IWS0";"Q8IWS0-1";"Q8IWS0-1";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";2;12;0,000696703721293874;2;2;2;2;3;3;3;3;NA;NA;NA;NA;"nucleus, nucleolus"
"1338";1338;"Q8IWS0";"Q8IWS0-2";"Q8IWS0-2";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";1;1;5,80586434411562e-05;0;1;0;0;0;1;0;0;NA;NA;NA;NA;"nucleus, nucleolus"
"1340";1340;"Q8IX12";"Q8IX12-1,Q8IX12-2";"Q8IX12-1,Q8IX12-2";"CCAR1_HUMAN";"Cell division cycle and apoptosis regulator protein 1";"CCAR1";4;16;6,18206481073293e-05;3;2;4;3;3;3;6;4;NA;NA;NA;NA;"perinuclear region of cytoplasm, nucleoplasm"
"1341";1341;"Q8IYB3";"Q8IYB3-1,Q8IYB3-2";"Q8IYB3-1,Q8IYB3-2";"SRRM1_HUMAN";"Serine/arginine repetitive matrix protein 1";"SRRM1";12;41;0,0002015240291939;9;7;10;9;11;8;11;11;NA;NA;NA;NA;"cytosol, nucleoplasm, nucleus, nuclear matrix, nuclear speck, catalytic step 2 spliceosome"
"1342";1342;"Q8IYD1";"Q8IYD1";"Q8IYD1";"ERF3B_HUMAN";"Eukaryotic peptide chain release factor GTP-binding subunit ERF3B";"GSPT2";1;1;2,83016502083713e-05;1;0;0;0;1;0;0;0;0,00011197356684677;NA;0;NA;"cytosol"
"1343";1343;"Q8IYS1";"Q8IYS1";"Q8IYS1";"P20D2_HUMAN";"Peptidase M20 domain-containing protein 2";"PM20D2";2;2;4,07647622267366e-05;2;NA;NA;NA;2;NA;NA;NA;0,000215044036635387;NA;NA;NA;"nucleus"
"1344";1344;"Q8IZH2";"Q8IZH2-1,Q8IZH2-2,Q8IZH2-3";"Q8IZH2-1,Q8IZH2-2,Q8IZH2-3";"XRN1_HUMAN";"5'-3' exoribonuclease 1";"XRN1";1;1;1,73636540942333e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"cytoplasmic mRNA processing body, cytosol"
"1347";1347;"Q8N163";"Q8N163-1";"Q8N163-1";"K1967_HUMAN";"DBIRD complex subunit KIAA1967";"KIAA1967";20;65;0,000625825222917506;15;15;12;14;17;18;14;16;NA;NA;NA;NA;"nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix, cytoplasm"
"1349";1349;"Q8N1G2";"Q8N1G2";"Q8N1G2";"MTR1_HUMAN";"Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1";"FTSJD2";1;7;7,44994337221558e-05;1;1;1;1;2;2;2;1;0,000112286467033567;0,000113493400133205;0,000114518924250439;5,60791878561887e-05;"cytoplasm, nucleus"
"1351";1351;"Q8N5M1";"Q8N5M1";"Q8N5M1";"ATPF2_HUMAN";"ATP synthase mitochondrial F1 complex assembly factor 2";"ATPAF2";1;1;3,07498898457737e-05;NA;1;NA;NA;NA;1;NA;NA;NA;0,000163956728566135;NA;NA;"nuclear speck, mitochondrion"
"1352";1352;"Q8N684";"Q8N684-1,Q8N684-2,Q8N684-3";"Q8N684-1,Q8N684-2,Q8N684-3";"CPSF7_HUMAN";"Cleavage and polyadenylation specificity factor subunit 7";"CPSF7";4;11;6,91818116204632e-05;3;3;3;2;3;3;3;2;NA;NA;NA;NA;"nucleus, nucleoplasm, mRNA cleavage factor complex"
"1353";1353;"Q8N726";"Q8N726-1";"Q8N726-1";"CD2A2_HUMAN";"Cyclin-dependent kinase inhibitor 2A, isoform 4";"CDKN2A";2;7;0,000471265357257577;2;2;NA;1;3;2;NA;2;NA;NA;NA;NA;"nucleolus, mitochondrion, nucleoplasm, nucleus, protein complex"
"1355";1355;"Q8N823";"Q8N823-1,Q8N823-2";"Q8N823-1,Q8N823-2";"ZN611_HUMAN";"Zinc finger protein 611";"ZNF611";1;1;1,08045205658706e-05;0;0;1;0;0;0;1;0;NA;NA;NA;NA;"nucleus"
"1356";1356;"Q8N972";"Q8N972";"Q8N972";"ZN709_HUMAN";"Zinc finger protein 709";"ZNF709";1;4;0,000117248432224955;1;1;1;1;1;1;1;1;0,000182837753457544;0,000221763625065271;0,000111883738396002;0,000146103344336716;"nucleus"
"1357";1357;"Q8NBJ5";"Q8NBJ5";"Q8NBJ5";"GT251_HUMAN";"Procollagen galactosyltransferase 1";"GLT25D1";6;14;0,000200022595363344;5;3;2;4;5;3;2;4;0,000376845659055581;0,000228537755091381;0,0001537352118153;0,000301132616462492;"endoplasmic reticulum lumen"
"1361";1361;"Q8ND04";"Q8ND04-1,Q8ND04-2,Q8ND04-3";"Q8ND04-1,Q8ND04-2,Q8ND04-3";"SMG8_HUMAN";"Protein SMG8";"SMG8";1;4;1,19565666537889e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"cytosol"
