"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv";"Go.Cc"
"412";"P62269";"P62269";"RS18_HUMAN";"40S ribosomal protein S18";"RPS18";8;13;0,00570680293266759;7;6;7;6;0,00769490388882175;0,00783157623281215;"nucleus, extracellular vesicular exosome, cytosol, ribosome, small ribosomal subunit, cytosolic small ribosomal subunit"
"413";"P62273";"P62273-1,P62273-2";"RS29_HUMAN";"40S ribosomal protein S29";"RPS29";1;1;0,00059576514132244;1;NA;1;NA;NA;NA;"cytosolic small ribosomal subunit, extracellular vesicular exosome, small ribosomal subunit, cytosol, cytoplasm"
"414";"P62277";"P62277";"RS13_HUMAN";"40S ribosomal protein S13";"RPS13";3;5;0,00220946012675872;3;2;3;2;0,00331965579309623;0,00262781365869193;"nucleolus, ribosome, cytosolic small ribosomal subunit, nucleus, cytosol, extracellular vesicular exosome"
"415";"P62280";"P62280";"RS11_HUMAN";"40S ribosomal protein S11";"RPS11";7;10;0,00422314530557679;5;5;5;5;0,00528763739195708;0,00627847883643168;"ribosome, cytosolic small ribosomal subunit, extracellular vesicular exosome, cytosol"
"416";"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";2;2;0,00145055860495899;2;NA;2;NA;0,0036323769909966;NA;"U7 snRNP, cytosol, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, pICln-Sm protein complex, SMN-Sm protein complex, nucleoplasm, catalytic step 2 spliceosome, methylosome, nucleus, U4 snRNP, small nuclear ribonucleoprotein complex"
"417";"P62310";"P62310";"LSM3_HUMAN";"U6 snRNA-associated Sm-like protein LSm3";"LSM3";1;1;0,000654173488510915;1;NA;1;NA;0,00163813079986121;NA;"catalytic step 2 spliceosome, cytosol, nucleus"
"418";"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";3;9;0,0050464811970842;3;3;5;4;0,00702056057083377;0,00666890525147029;"methylosome, cytosol, U1 snRNP, nucleoplasm, U12-type spliceosomal complex, pICln-Sm protein complex, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, SMN-Sm protein complex, nucleus, U4 snRNP"
"419";"P62316";"P62316-1,P62316-2";"SMD2_HUMAN";"Small nuclear ribonucleoprotein Sm D2";"SNRPD2";5;8;0,00226188799417333;4;4;4;4;NA;NA;"extracellular vesicular exosome, methylosome, small nuclear ribonucleoprotein complex, spliceosomal complex, pICln-Sm protein complex, cytosol, U4 snRNP, U1 snRNP, catalytic step 2 spliceosome, nucleoplasm, U12-type spliceosomal complex, SMN-Sm protein complex"
"420";"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";2;6;0,00317741408705302;2;2;3;3;0,0039783176568058;0,00472380788645812;"cytoplasm, pICln-Sm protein complex, nucleus, cytosol, U7 snRNP, SMN-Sm protein complex, catalytic step 2 spliceosome, methylosome, U12-type spliceosomal complex, nucleoplasm, U1 snRNP, spliceosomal complex, small nuclear ribonucleoprotein complex, U4 snRNP"
"421";"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";4;6;0,0015050908833409;3;3;3;3;0,00188446625848696;0,0022375932093749;"cytosolic large ribosomal subunit, nucleus, cytosol, polysomal ribosome, membrane"
"422";"P62633";"P62633-1,P62633-2";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;2;0,00113094399708667;1;1;1;1;NA;NA;"endoplasmic reticulum, nucleus, cytosol"
"423";"P62633";"P62633-4";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";1;1;0,00113094399708667;0;1;0;1;NA;NA;"endoplasmic reticulum, nucleus, cytosol"
"424";"P62701";"P62701";"RS4X_HUMAN";"40S ribosomal protein S4, X isoform";"RPS4X";10;15;0,00380564805103308;9;6;9;6;0,00571788621396423;0,00452623417257584;"extracellular vesicular exosome, cytosol, ribonucleoprotein complex, polysome, ribosome, cytosolic small ribosomal subunit, small ribosomal subunit"
"425";"P62750";"P62750";"RL23A_HUMAN";"60S ribosomal protein L23a";"RPL23A";3;5;0,00213864409705491;3;2;3;2;0,00321325656895853;0,00254358886193899;"cytosol, nucleus, cytosolic large ribosomal subunit, extracellular vesicular exosome"
"426";"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";3;3;0,000803924046121847;NA;3;NA;3;NA;0,00239036061724387;"small ribosomal subunit, nucleus, cytoplasm, ribonucleoprotein complex, cytosolic small ribosomal subunit, cytosol, nucleolus"
"427";"P62805";"P62805";"H4_HUMAN";"Histone H4";"HIST1H4F,HIST1H4L,HIST1H4H,HIST2H4B,HIST1H4I,HIST1H4B,HIST1H4A,HIST1H4E,HIST4H4,HIST2H4A,HIST1H4C,HIST1H4K,HIST1H4D,HIST1H4J";6;17;0,0110129789230867;6;6;7;10;0,011355586321368;0,0192621292457516;"nuclear chromosome, extracellular region, nucleosome, nucleus, protein complex, extracellular vesicular exosome, nucleoplasm"
"428";"P62820";"P62820-1,Q92928,Q9H0U4";"RAB1A_HUMAN, RAB1B_HUMAN, RAB1C_HUMAN";"Putative Ras-related protein Rab-1C, Ras-related protein Rab-1A, Ras-related protein Rab-1B";"RAB1A, RAB1B, RAB1C";2;3;0,000467189797808042;1;2;1;2;0,000498774153987593;0,00164510722413964;"endoplasmic reticulum, early endosome, extracellular vesicular exosome, Golgi membrane, melanosome, cytosol"
"429";"P62826";"P62826";"RAN_HUMAN";"GTP-binding nuclear protein Ran";"RAN";9;15;0,00463372887695231;7;8;7;8;0,0054149323662079;0,00734814560115708;"melanosome, cytosol, nucleus, extracellular vesicular exosome, nucleoplasm, nuclear pore, cytoplasm"
"430";"P62829";"P62829";"RL23_HUMAN";"60S ribosomal protein L23";"RPL23";5;9;0,00428950901752157;4;4;5;4;0,0059674764852087;0,00566856946374975;"cytoplasm, cytosolic large ribosomal subunit, cytosol, ribosome, nucleolus, extracellular vesicular exosome"
"431";"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";1;1;0,000460177212607678;1;NA;1;NA;0,00115234028679892;NA;"cytosolic small ribosomal subunit, nucleus, cytosol, membrane, nucleoplasm"
"432";"P62851";"P62851";"RS25_HUMAN";"40S ribosomal protein S25";"RPS25";4;4;0,00213522226649963;4;NA;4;NA;0,005346858930747;NA;"nucleolus, nucleus, cytosol, cytoplasm, small ribosomal subunit, cytosolic small ribosomal subunit, ribosome, extracellular vesicular exosome"
"433";"P62854";"P62854";"RS26_HUMAN";"40S ribosomal protein S26";"RPS26";4;7;0,00406156409388516;3;4;3;4;0,00435885238919592;0,00690086717326056;"extracellular vesicular exosome, cytosolic small ribosomal subunit, nucleolus, small ribosomal subunit, cytosol, cytoplasm"
"434";"P62857";"P62857";"RS28_HUMAN";"40S ribosomal protein S28";"RPS28";3;4;0,00386815627989063;1;3;1;3;0,0024215846606644;0,0086260839665757;"cytosol, cytoplasm, extracellular vesicular exosome, small ribosomal subunit, cytosolic small ribosomal subunit"
"435";"P62861";"P62861";"RS30_HUMAN";"40S ribosomal protein S30";"FAU";2;2;0,00226188799417333;NA;2;NA;2;NA;0,00672542139766919;"cytosol, extracellular space, cytosolic small ribosomal subunit, small ribosomal subunit"
"436";"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";3;4;0,000785008186213098;2;2;2;2;0,000982878479916728;0,0011670584190073;"intracellular, photoreceptor disc membrane, photoreceptor outer segment membrane, plasma membrane, photoreceptor inner segment, lysosomal membrane, extracellular vesicular exosome, heterotrimeric G-protein complex, membrane, cell body, dendrite"
"437";"P62888";"P62888";"RL30_HUMAN";"60S ribosomal protein L30";"RPL30";3;7;0,00406156409388516;2;3;3;4;0,00435885238919592;0,00690086717326056;"nucleus, cytoplasm, cytosol, cytosolic large ribosomal subunit, extracellular vesicular exosome"
"438";"P62899";"P62899-1";"RL31_HUMAN";"60S ribosomal protein L31";"RPL31";2;3;0,00160141669987472;2;1;2;1;NA;NA;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"439";"P62906";"P62906";"RL10A_HUMAN";"60S ribosomal protein L10a";"RPL10A";3;3;0,000922475057531521;3;NA;3;NA;0,00230999089750014;NA;"nucleolus, nucleus, cytosolic large ribosomal subunit, extracellular vesicular exosome, cytosol, cytoplasm"
"440";"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00098852882708316;1;1;1;1;0,00123769882656181;0,00146962912023142;"cytosol, cytosolic large ribosomal subunit"
"441";"P62913";"P62913-1,P62913-2";"RL11_HUMAN";"60S ribosomal protein L11";"RPL11";4;8;0,00149945383883401;4;3;5;3;NA;NA;"nucleolus, cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome"
"442";"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";6;11;0,00285596363466633;5;6;5;6;0,0032507654005028;0,00463190500928968;"cytosol, cytosolic large ribosomal subunit"
"443";"P62937";"P62937";"PPIA_HUMAN";"Peptidyl-prolyl cis-trans isomerase A";"PPIA";9;15;0,0066174243796476;8;6;9;6;0,00981503824700061;0,0080161588376259;"nucleus, extracellular vesicular exosome, extracellular region, cytosol"
"444";"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";6;7;0,00364906149059995;4;3;4;3;0,00522154192455762;0,00464999838823221;"lysosomal membrane, endosome membrane, nucleoplasm, cytosol, endocytic vesicle membrane, plasma membrane, ribosome, cytosolic large ribosomal subunit"
"445";"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";2;2;0,000231686443847616;2;NA;2;NA;NA;NA;"nucleus"
"446";"P63104";"P63104-1";"1433Z_HUMAN";"14-3-3 protein zeta/delta";"YWHAZ";7;9;0,002620192700358;4;5;4;5;NA;NA;"cytoplasmic vesicle membrane, nucleoplasm, perinuclear region of cytoplasm, cytoplasm, protein complex, nucleus, cell leading edge, extracellular vesicular exosome, blood microparticle, extracellular space, mitochondrion, mast cell granule, melanosome, postsynaptic density, cytosol"
"447";"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;4;0,00299890767766801;2;2;2;2;0,00375481666485042;0,00445842542092677;"centrosome, microtubule, mitotic spindle, cytoplasm, mitochondrion, nucleus, cytoplasmic dynein complex, cytosol, plasma membrane, kinetochore"
"448";"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";2;3;0,00381289690446362;1;2;1;2;0,00358048589112522;0,00708571182968718;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex"
"449";"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";8;17;0,00368291178272054;6;7;8;9;NA;NA;"endoplasmic reticulum membrane, nuclear pore, cytoplasm, nucleus, annulate lamellae, cytosol"
"450";"P63244";"P63244";"GBLP_HUMAN";"Guanine nucleotide-binding protein subunit beta-2-like 1";"GNB2L1";9;11;0,00231540269435094;8;3;8;3;0,00421676571825473;0,00187760187285086;"nucleus, neuronal cell body, extracellular vesicular exosome, perinuclear region of cytoplasm, cytoplasm, cytosol, midbody, phagocytic cup, dendrite, mitochondrion, perikaryon, small ribosomal subunit, cytoskeleton"
"451";"P63261";"P60709,P63261";"ACTB_HUMAN, ACTG_HUMAN";"Actin, cytoplasmic 1, Actin, cytoplasmic 2";"ACTB, ACTG1";9;22;0,00424078866818676;9;8;12;10;0,00579243050830925;0,00573155356890252;"nucleus, blood microparticle, myofibril, cytoskeleton, filamentous actin, cytosol, extracellular space, extracellular vesicular exosome"
"452";"P67809";"P67809";"YBOX1_HUMAN";"Nuclease-sensitive element-binding protein 1";"YBX1";7;14;0,00486541532079993;5;7;6;8;0,00618849413280903;0,00707599206037348;"nucleus, intracellular membrane-bounded organelle, U12-type spliceosomal complex, extracellular vesicular exosome, cytoplasmic stress granule, CRD-mediated mRNA stability complex, ribonucleoprotein complex, cytoplasm, nuclear membrane, nucleoplasm, histone pre-mRNA 3'end processing complex"
"453";"P67936";"P67936-1";"TPM4_HUMAN";"Tropomyosin alpha-4 chain";"TPM4";5;6;0,00242149702602024;3;3;3;3;NA;NA;"filamentous actin, extracellular vesicular exosome, muscle thin filament tropomyosin, podosome, cytosol, cytoskeleton, cortical cytoskeleton, stress fiber, membrane"
"454";"P68032";"P68032,P68133";"ACTC_HUMAN, ACTS_HUMAN";"Actin, alpha cardiac muscle 1, Actin, alpha skeletal muscle";"ACTA1, ACTC1";2;2;0,000383481010506398;0;2;0;2;0;0,00114022948983472;"cytosol, actin filament, extracellular space, I band, extracellular vesicular exosome, blood microparticle, cytoplasm, sarcomere, actomyosin, actin portion"
"455";"P68036";"P68036-1,P68036-2,P68036-3";"UB2L3_HUMAN";"Ubiquitin-conjugating enzyme E2 L3";"UBE2L3";3;4;0,000577711652191457;3;NA;4;NA;NA;NA;"nucleus, ubiquitin ligase complex, cytoplasm"
"456";"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";16;51;0,00368291178272054;15;15;27;24;0,0048824807606253;0,00515324496704522;"cytosol, eukaryotic translation elongation factor 1 complex, nucleus, extracellular vesicular exosome, extracellular space, plasma membrane, cytoplasm, nucleolus"
"457";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";1;2;0,00315627829489967;1;1;1;1;0,00389010662228683;0,0048390227129571;"microtubule, cytoplasmic microtubule"
"458";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";2;4;0,00209923537436761;2;2;2;2;0,00285366066528632;0,00285339226939313;"microtubule, cytosol, nucleus, extracellular vesicular exosome, cytoskeleton"
"459";"P68431";"P68431";"H31_HUMAN";"Histone H3.1";"HIST1H3A,HIST1H3B,HIST1H3J,HIST1H3E,HIST1H3D,HIST1H3H,HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3C";1;2;0,00392504093106549;1;1;1;1;0,00409532699965303;0,00875293814255475;"extracellular region, extracellular vesicular exosome, protein complex, nucleoplasm, nucleus, nucleosome, nuclear chromosome"
"460";"P69905";"P69905";"HBA_HUMAN";"Hemoglobin subunit alpha";"HBA1,HBA2";5;15;0,00704848899592746;5;5;8;7;0,00941348403300528;0,0097802783001316;"hemoglobin complex, haptoglobin-hemoglobin complex, cytosol, endocytic vesicle lumen, cytosolic small ribosomal subunit, extracellular vesicular exosome, extracellular region, blood microparticle"
"461";"P78347";"P78347-1,P78347-2,P78347-3,P78347-4";"GTF2I_HUMAN";"General transcription factor II-I";"GTF2I";3;3;5,01445609930711e-05;3;NA;3;NA;NA;NA;"cell projection, neuronal cell body, cytoplasm, nucleus"
"462";"P78371";"P78371-1";"TCPB_HUMAN";"T-complex protein 1 subunit beta";"CCT2";10;15;0,0018708139017228;8;7;8;7;NA;NA;"cell body, cytosol, microtubule, chaperonin-containing T-complex, extracellular vesicular exosome, zona pellucida receptor complex"
"463";"P78527";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";15;22;0,000177805875510961;13;7;14;8;NA;NA;"nucleoplasm, transcription factor complex, nucleolus, cytosol, nucleus, nonhomologous end joining complex, DNA-dependent protein kinase-DNA ligase 4 complex"
"464";"P79483";"P13761,P79483,Q9TQE0";"2B17_HUMAN, 2B19_HUMAN, DRB3_HUMAN";"HLA class II histocompatibility antigen, DR beta 3 chain, HLA class II histocompatibility antigen, DRB1-7 beta chain, HLA class II histocompatibility antigen, DRB1-9 beta chain";"HLA-DRB1, HLA-DRB3";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, Golgi membrane, trans-Golgi network membrane, endocytic vesicle membrane, clathrin-coated endocytic vesicle membrane, lysosomal membrane, integral component of plasma membrane, late endosome membrane, MHC class II protein complex, transport vesicle membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane"
"465";"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";3;3;0,000953224226115905;NA;3;NA;3;NA;0,00283428473187487;"nuclear speck, nucleus, transcription export complex, intracellular membrane-bounded organelle"
"466";"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";2;4;0,00251795078596654;2;2;2;2;0,00315262908652535;0,00374339492889134;"cytosol, ribosome, cytosolic large ribosomal subunit"
"467";"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;2;0,000491533670925328;2;0;2;0;0,00115393191702931;NA;"neuron projection, cell junction, cytosol, Golgi membrane, postsynaptic membrane, perinuclear region of cytoplasm, plasma membrane, sarcomere, postsynaptic density, extracellular vesicular exosome"
"468";"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";1;1;0,000376222207649451;1;NA;1;NA;0,000972014785257962;NA;"extracellular vesicular exosome, cytosol, plasma membrane"
"469";"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;6;0,00204262334167694;4;2;4;2;0,0034099865629764;0,00202448909419634;"cytosolic large ribosomal subunit, cytoplasm, cytosol, nucleolus"
"470";"P84101";"P84101-1,P84101-2,P84101-3,P84101-4";"SERF2_HUMAN";"Small EDRK-rich factor 2";"SERF2";2;6;0,00169641599563;2;2;3;3;NA;NA;"cytosol, nucleus"
"471";"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";4;9;0,0036617759905672;4;3;5;4;0,00509418724347085;0,0048390227129571;"nucleoplasm, cytoplasm"
"472";"P84243";"P84243";"H33_HUMAN";"Histone H3.3";"H3F3B,H3F3A";1;1;0,00196252046553274;1;0;1;0;0,00409532699965303;0;"nucleus, nuclear nucleosome, nuclear chromosome, extracellular region, protein complex, extracellular vesicular exosome, nucleoplasm"
"473";"P98172";"P98172";"EFNB1_HUMAN";"Ephrin-B1";"EFNB1";4;4;0,00077139532749264;4;NA;4;NA;0,00193166868885368;NA;"plasma membrane, integral component of plasma membrane, membrane raft, synapse, extracellular vesicular exosome, nucleus, cytoplasm"
"474";"P98179";"P98179";"RBM3_HUMAN";"Putative RNA-binding protein 3";"RBM3";4;4;0,0017000177281048;NA;4;NA;4;NA;0,0050547753179934;"dendrite, nucleus, cytoplasm"
"475";"Q00059";"Q00059-1";"TFAM_HUMAN";"Transcription factor A, mitochondrial";"TFAM";2;4;0,00108497066387176;2;2;2;2;NA;NA;"nucleus, mitochondrial matrix, mitochondrion, mitochondrial nucleoid"
"476";"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";2;3;0,000276487689895497;1;2;1;2;NA;NA;"extracellular vesicular exosome, mitochondrial inner membrane, integral component of plasma membrane, mitochondrion"
"477";"Q00341";"Q00341-1";"VIGLN_HUMAN";"Vigilin";"HDLBP";5;5;0,000263113942539879;5;NA;5;NA;NA;NA;"high-density lipoprotein particle, plasma membrane, nucleus, cytoplasm"
"478";"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";17;24;0,000478034835783499;15;9;15;9;NA;NA;"cytosol, clathrin coat of coated pit, clathrin-coated endocytic vesicle membrane, clathrin complex, spindle, clathrin coat, membrane, extracellular vesicular exosome, mitochondrion, plasma membrane, protein complex, clathrin coat of trans-Golgi network vesicle, clathrin-coated vesicle, melanosome, trans-Golgi network membrane"
"479";"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";6;11;0,00327670827727342;6;5;6;5;0,00447560736390653;0,00442856989355449;"membrane, nucleus"
"480";"Q00839";"Q00839-1,Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";14;23;0,000930115760028246;10;12;11;12;NA;NA;"cell surface, ribonucleoprotein complex, CRD-mediated mRNA stability complex, catalytic step 2 spliceosome, membrane, nucleoplasm, nucleus"
