"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"1155";1155;"Q6PML9";"Q6PML9";"Q6PML9";"ZNT9_HUMAN";"Zinc transporter 9";"SLC30A9";2;3;5,07355892604107e-05;NA;NA;1;2;NA;NA;1;2;NA;NA;9,68528085408384e-05;0,000190814991121569;"nucleus, integral component of membrane, cytoskeleton"
"1156";1156;"Q6UW02";"Q6UW02";"Q6UW02";"CP20A_HUMAN";"Cytochrome P450 20A1";"CYP20A1";10;24;0,000499009778353477;6;9;5;4;6;9;5;4;0,000661460229640793;0,000983359171402217;0,000595372242978314;0,000469190108039183;"integral component of membrane"
"1157";1157;"Q6UW68";"Q6UW68";"Q6UW68";"TM205_HUMAN";"Transmembrane protein 205";"TMEM205";3;15;0,000762376050262256;3;3;2;3;4;4;3;4;0,00107793518904425;0,00106834082819006;0,00087321262303486;0,00114690915298467;"integral component of membrane"
"1159";1159;"Q6UWP7";"Q6UWP7-1,Q6UWP7-3";"Q6UWP7-1,Q6UWP7-3";"LCLT1_HUMAN";"Lysocardiolipin acyltransferase 1";"LCLAT1";9;28;0,000324838490981309;6;7;7;5;8;7;8;5;NA;NA;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1160";1160;"Q6UX98";"Q6UX98";"Q6UX98";"ZDH24_HUMAN";"Probable palmitoyltransferase ZDHHC24";"ZDHHC24";1;2;6,76474523472143e-05;1;1;NA;NA;1;1;NA;NA;0,000179339569304018;0,000177743324408382;NA;NA;"integral component of membrane"
"1161";1161;"Q6UXV4";"Q6UXV4";"Q6UXV4";"APOOL_HUMAN";"Apolipoprotein O-like";"APOOL";4;12;0,000430116637312138;2;NA;4;2;3;NA;5;4;0,0005701392277874;NA;0,00102635065767157;0,000808827723560085;"extracellular region, mitochondrial inner membrane"
"1162";1162;"Q6Y1H2";"Q6Y1H2";"Q6Y1H2";"HACD2_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 2";"PTPLB";5;25;0,000945466361545711;4;5;5;3;6;6;8;5;0,00120312844918916;0,00119241978264521;0,00173267386617941;0,00106676097398673;"integral component of membrane, endoplasmic reticulum membrane"
"1163";1163;"Q6ZMG9";"Q6ZMG9";"Q6ZMG9";"CERS6_HUMAN";"Ceramide synthase 6";"CERS6";6;18;0,000506563149021913;5;5;3;4;6;5;3;4;0,000895296756134901;0,000657280001718496;0,000515741205479964;0,000705617935918303;"endoplasmic reticulum membrane, integral component of membrane, nuclear membrane"
"1164";1164;"Q6ZNC8";"Q6ZNC8-1,Q6ZNC8-2,Q6ZNC8-3";"Q6ZNC8-1,Q6ZNC8-2,Q6ZNC8-3";"MBOA1_HUMAN";"Lysophospholipid acyltransferase 1";"MBOAT1";2;10;6,46864527495247e-05;2;2;2;2;3;3;2;2;NA;NA;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1166";1166;"Q6ZPD9";"Q6ZPD9-1";"Q6ZPD9-1";"D19L3_HUMAN";"Protein dpy-19 homolog 3";"DPY19L3";3;3;4,02483445529515e-05;3;NA;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;"integral component of membrane"
"1167";1167;"Q6ZQN7";"Q6ZQN7";"Q6ZQN7";"SO4C1_HUMAN";"Solute carrier organic anion transporter family member 4C1";"SLCO4C1";1;4;5,30714819519581e-05;1;1;1;1;1;1;1;1;7,03486708319627e-05;6,972251951931e-05;7,59839713414312e-05;7,48500793902288e-05;"plasma membrane, basolateral plasma membrane, extracellular vesicular exosome, integral component of membrane"
"1169";1169;"Q6ZS81";"Q6ZS81-1,Q6ZS81-4";"Q6ZS81-1,Q6ZS81-4";"WDFY4_HUMAN";"WD repeat- and FYVE domain-containing protein 4";"WDFY4";33;91;0,000137270788195776;25;23;21;19;25;24;22;20;NA;NA;NA;NA;"integral component of membrane"
"1170";1170;"Q6ZSS7";"Q6ZSS7";"Q6ZSS7";"MFSD6_HUMAN";"Major facilitator superfamily domain-containing protein 6";"MFSD6";1;1;1,21440432785138e-05;NA;1;NA;NA;NA;1;NA;NA;NA;6,38168193830347e-05;NA;NA;"integral component of membrane"
"1172";1172;"Q6ZT21";"Q6ZT21-1,Q6ZT21-2";"Q6ZT21-1,Q6ZT21-2";"TMPPE_HUMAN";"Transmembrane protein with metallophosphoesterase domain";"TMPPE";2;7;7,42180658202329e-05;1;1;2;2;1;1;3;2;NA;NA;NA;NA;"integral component of membrane"
"1173";1173;"Q6ZWK4";"Q6ZWK4";"Q6ZWK4";"CA186_HUMAN";"Uncharacterized protein C1orf186";"C1orf186";3;12;0,000670181737207286;3;3;3;3;3;3;3;3;0,000888356471203623;0,000880449490674078;0,00095951852182319;0,000945199839741727;"integral component of membrane"
"1174";1174;"Q6ZWT7";"Q6ZWT7";"Q6ZWT7";"MBOA2_HUMAN";"Lysophospholipid acyltransferase 2";"MBOAT2";5;18;0,000332513246537461;4;4;4;4;4;4;5;5;0,000391787982171854;0,000388300801015234;0,00052896533895381;0,000521071706524285;"integral component of membrane, endoplasmic reticulum membrane"
"1175";1175;"Q70CQ3";"Q70CQ3";"Q70CQ3";"UBP30_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 30";"USP30";1;2;3,7160302643344e-05;1;1;NA;NA;1;1;NA;NA;9,85153533507563e-05;9,76384992881634e-05;NA;NA;"mitochondrial outer membrane, integral component of membrane"
"1176";1176;"Q70J99";"Q70J99-1,Q70J99-3";"Q70J99-1,Q70J99-3";"UN13D_HUMAN";"Protein unc-13 homolog D";"UNC13D";16;47;0,000212278015774973;11;13;10;9;11;13;12;11;NA;NA;NA;NA;"membrane, late endosome, recycling endosome, exocytic vesicle, lysosome"
"1180";1180;"Q7KZN9";"Q7KZN9-1,Q7KZN9-2";"Q7KZN9-1,Q7KZN9-2";"COX15_HUMAN";"Cytochrome c oxidase assembly protein COX15 homolog";"COX15";7;27;0,00031629308816978;5;6;6;5;5;6;8;8;NA;NA;NA;NA;"integral component of membrane, mitochondrion, mitochondrial respiratory chain, mitochondrial inner membrane"
"1183";1183;"Q7L1W4";"Q7L1W4";"Q7L1W4";"LRC8D_HUMAN";"Leucine-rich repeat-containing protein 8D";"LRRC8D";3;9;0,000100761589859837;3;2;2;2;3;2;2;2;0,000178085446441752;0,000117666909398556;0,00012823402156456;0,000126320413702857;"integral component of membrane"
"1186";1186;"Q7L5N7";"Q7L5N7-1";"Q7L5N7-1";"PCAT2_HUMAN";"Lysophosphatidylcholine acyltransferase 2";"LPCAT2";4;15;0,000264869620403615;4;3;3;3;5;3;3;4;NA;NA;NA;NA;"integral component of membrane, endoplasmic reticulum membrane, Golgi membrane, lipid particle, endoplasmic reticulum, Golgi stack"
"1190";1190;"Q7LDG7";"Q7LDG7-1,Q7LDG7-2";"Q7LDG7-1,Q7LDG7-2";"GRP2_HUMAN";"RAS guanyl-releasing protein 2";"RASGRP2";5;16;0,000126186380733063;2;2;4;3;3;3;5;5;NA;NA;NA;NA;"cytosol, plasma membrane, intracellular, synapse, cell junction, neuron projection, ruffle membrane"
"1191";1191;"Q7LGA3";"Q7LGA3-1";"Q7LGA3-1";"HS2ST_HUMAN";"Heparan sulfate 2-O-sulfotransferase 1";"HS2ST1";3;3;8,09489176963856e-05;NA;NA;NA;3;NA;NA;NA;3;NA;NA;NA;NA;"integral component of membrane, Golgi membrane"
"1193";1193;"Q7Z2K6";"Q7Z2K6";"Q7Z2K6";"ERMP1_HUMAN";"Endoplasmic reticulum metallopeptidase 1";"ERMP1";11;31;0,000329407173929687;5;6;8;10;5;7;8;11;0,000281705960632417;0,000390878018721088;0,000486835356205276;0,000659409327725423;"endoplasmic reticulum membrane, integral component of membrane"
"1194";1194;"Q7Z2W4";"Q7Z2W4-1,Q7Z2W4-4";"Q7Z2W4-1,Q7Z2W4-4";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";2;9;4,79231951772394e-05;2;2;2;2;2;2;3;2;NA;NA;NA;NA;"nucleus, cytoplasm, plasma membrane, Golgi apparatus"
"1196";1196;"Q7Z388";"Q7Z388";"Q7Z388";"D19L4_HUMAN";"Protein dpy-19 homolog 4";"DPY19L4";2;2;2,65724432456554e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000139637909078784;NA;NA;"integral component of membrane"
"1197";1197;"Q7Z3B1";"Q7Z3B1";"Q7Z3B1";"NEGR1_HUMAN";"Neuronal growth regulator 1";"NEGR1";6;16;0,00043416669981037;6;6;2;2;6;6;2;2;0,000863261655632899;0,000855578036135262;0,000310804492944611;0,000306166426432348;"anchored component of membrane, plasma membrane"
"1199";1199;"Q7Z3F1";"Q7Z3F1";"Q7Z3F1";"GP155_HUMAN";"Integral membrane protein GPR155";"GPR155";1;1;1,1041308314143e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;6,32326382197657e-05;NA;"extracellular vesicular exosome, integral component of membrane"
"1202";1202;"Q7Z403";"Q7Z403-1,Q7Z403-3";"Q7Z403-1,Q7Z403-3";"TMC6_HUMAN";"Transmembrane channel-like protein 6";"TMC6";3;9;5,3697791366298e-05;NA;2;3;3;NA;2;4;3;NA;NA;NA;NA;"endoplasmic reticulum membrane, nuclear membrane, extracellular vesicular exosome, endoplasmic reticulum, integral component of membrane, cytoplasm, Golgi apparatus"
"1203";1203;"Q7Z412";"Q7Z412";"Q7Z412";"PEX26_HUMAN";"Peroxisome assembly protein 26";"PEX26";1;1;3,14948794534571e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000177676909765658;"integral component of peroxisomal membrane, peroxisome"
"1204";1204;"Q7Z434";"Q7Z434-1";"Q7Z434-1";"MAVS_HUMAN";"Mitochondrial antiviral-signaling protein";"MAVS";8;30;0,000533663235183579;8;7;6;5;9;8;7;6;NA;NA;NA;NA;"mitochondrial outer membrane, peroxisomal membrane, mitochondrial membrane, integral component of membrane, mitochondrion"
"1207";1207;"Q7Z5G4";"Q7Z5G4";"Q7Z5G4";"GOGA7_HUMAN";"Golgin subfamily A member 7";"GOLGA7";4;16;0,00112186139951001;4;4;4;3;4;4;5;3;0,00148707847247711;0,00147384245640819;0,00200775165150351;0,00118667425135458;"extracellular vesicular exosome, intrinsic component of Golgi membrane, palmitoyltransferase complex, Golgi stack"
"1209";1209;"Q7Z5K2";"Q7Z5K2-1,Q7Z5K2-2,Q7Z5K2-3";"Q7Z5K2-1,Q7Z5K2-2,Q7Z5K2-3";"WAPL_HUMAN";"Wings apart-like protein homolog";"WAPAL";3;5;1,3453695004628e-05;2;3;NA;NA;2;3;NA;NA;NA;NA;NA;NA;"cohesin complex, nucleoplasm, chromatin, microtubule cytoskeleton, cytoplasm, nucleus, chromosome, centromeric region, synaptonemal complex, intracellular membrane-bounded organelle, chromosome, cytosol"
"1210";1210;"Q7Z5S9";"Q7Z5S9-1";"Q7Z5S9-1";"TM144_HUMAN";"Transmembrane protein 144";"TMEM144";1;5;0,000139216496134847;1;1;1;1;1;1;1;2;NA;NA;NA;NA;"integral component of membrane"
"1211";1211;"Q7Z7H5";"Q7Z7H5-1,Q7Z7H5-2";"Q7Z7H5-1,Q7Z7H5-2";"TMED4_HUMAN";"Transmembrane emp24 domain-containing protein 4";"TMED4";5;9;0,000238032610406773;3;2;3;1;3;2;3;1;NA;NA;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1212";1212;"Q7Z7N9";"Q7Z7N9";"Q7Z7N9";"T179B_HUMAN";"Transmembrane protein 179B";"TMEM179B";2;7;0,00030703912161247;2;NA;2;2;3;NA;2;2;0,000697704625785494;NA;0,000502396303663892;0,000494899155055029;"integral component of membrane"
"1213";1213;"Q86SF2";"Q86SF2";"Q86SF2";"GALT7_HUMAN";"N-acetylgalactosaminyltransferase 7";"GALNT7";10;30;0,000438627316589243;10;9;4;4;10;11;4;5;0,000775227361983882;0,000845160038739399;0,000334930869109261;0,000412415962545857;"integral component of membrane, Golgi membrane"
"1214";1214;"Q86SK9";"Q86SK9-1,Q86SK9-2";"Q86SK9-1,Q86SK9-2";"SCD5_HUMAN";"Stearoyl-CoA desaturase 5";"SCD5";2;8;0,000116435614949145;2;2;2;2;2;2;2;2;NA;NA;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1215";1215;"Q86T03";"Q86T03-1,Q86T03-2";"Q86T03-1,Q86T03-2";"TM55B_HUMAN";"Transmembrane protein 55B";"TMEM55B";4;13;0,000225410102947577;4;3;3;3;4;3;3;3;NA;NA;NA;NA;"late endosome membrane, lysosomal membrane, integral component of membrane"
"1216";1216;"Q86TM6";"Q86TM6-1,Q86TM6-3";"Q86TM6-1,Q86TM6-3";"SYVN1_HUMAN";"E3 ubiquitin-protein ligase synoviolin";"SYVN1";9;32;0,000249100505239661;8;8;7;5;9;10;7;6;NA;NA;NA;NA;"endoplasmic reticulum, nucleus, integral component of membrane, endoplasmic reticulum membrane"
"1217";1217;"Q86UB9";"Q86UB9-1,Q86UB9-2";"Q86UB9-1,Q86UB9-2";"TM135_HUMAN";"Transmembrane protein 135";"TMEM135";3;15;0,000157302481986426;3;3;3;2;4;4;4;3;NA;NA;NA;NA;"peroxisome, integral component of membrane"
"1218";1218;"Q86UE4";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";12;46;0,000759232231498288;9;10;11;10;10;11;13;12;0,000875127795229227;0,00095407241486561;0,00122879920664184;0,00111734963873249;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm"
"1219";1219;"Q86UL3";"Q86UL3";"Q86UL3";"GPAT4_HUMAN";"Glycerol-3-phosphate acyltransferase 4";"AGPAT6";5;13;0,000285264064859643;2;1;4;4;3;1;5;4;0,000335081826857507;0,000147599719684153;0,00060320608828066;0,00047536366209233;"endoplasmic reticulum membrane, membrane, integral component of membrane, endoplasmic reticulum"
"1220";1220;"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";5;12;2,83152195528502e-05;2;2;3;5;2;2;3;5;NA;NA;NA;NA;"integral component of plasma membrane, integral component of membrane, endoplasmic reticulum membrane, membrane, endoplasmic reticulum"
"1221";1221;"Q86UT6";"Q86UT6-1";"Q86UT6-1";"NLRX1_HUMAN";"NLR family member X1";"NLRX1";8;13;0,000128079176444059;3;NA;5;5;3;NA;5;5;NA;NA;NA;NA;"mitochondrial outer membrane"
"1224";1224;"Q86V85";"Q86V85";"Q86V85";"GP180_HUMAN";"Integral membrane protein GPR180";"GPR180";2;6;0,000130990066817788;2;2;1;1;2;2;1;1;0,000231511080374277;0,000229450473327184;0,000125028171025446;0,000123162403360286;"integral component of membrane"
"1226";1226;"Q86VR2";"Q86VR2";"Q86VR2";"F134C_HUMAN";"Protein FAM134C";"FAM134C";3;13;0,000267976817667291;2;2;3;3;3;3;3;4;0,000327891229714642;0,000324972773381848;0,000354157050973366;0,000465162725137559;"integral component of membrane"
"1227";1227;"Q86WV6";"Q86WV6";"Q86WV6";"TM173_HUMAN";"Transmembrane protein 173";"TMEM173";7;19;0,00048156418583848;5;6;3;3;5;7;4;3;0,000671931895545396;0,000932331738585391;0,000580605754630039;0,000428956127798356;"Golgi apparatus, integral component of membrane, cytoplasmic vesicle membrane, endoplasmic reticulum membrane, mitochondrial outer membrane, peroxisome, plasma membrane, perinuclear region of cytoplasm"
"1228";1228;"Q86Y39";"Q86Y39-1,Q86Y39-2";"Q86Y39-1,Q86Y39-2";"NDUAB_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11";"NDUFA11";3;7;0,000238445275294791;2;2;NA;1;3;3;NA;1;NA;NA;NA;NA;"integral component of membrane, mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrion"
"1230";1230;"Q86Y82";"Q86Y82";"Q86Y82";"STX12_HUMAN";"Syntaxin-12";"STX12";6;15;0,000522061860505675;4;3;2;3;6;3;3;3;0,00110722690613785;0,000548685914478048;0,000597960817947785;0,000589037581288322;"Golgi membrane, endosome membrane, SNARE complex, phagocytic vesicle, membrane raft, integral component of membrane"
"1231";1231;"Q86YN1";"Q86YN1-1";"Q86YN1-1";"DOPP1_HUMAN";"Dolichyldiphosphatase 1";"DOLPP1";3;6;0,000242166510083305;NA;1;2;3;NA;1;2;3;NA;NA;NA;NA;"integral component of endoplasmic reticulum membrane, endoplasmic reticulum membrane"
"1232";1232;"Q86YV0";"Q86YV0-1,Q86YV0-2";"Q86YV0-1,Q86YV0-2";"RASL3_HUMAN";"RAS protein activator like-3";"RASAL3";1;1;4,75071129243542e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"intrinsic component of the cytoplasmic side of the plasma membrane, cytoplasm, extracellular vesicular exosome"
"1234";1234;"Q8IU68";"Q8IU68-1,Q8IU68-2";"Q8IU68-1,Q8IU68-2";"TMC8_HUMAN";"Transmembrane channel-like protein 8";"TMC8";2;2;1,32313198805846e-05;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;"endoplasmic reticulum, cytoplasm, Golgi apparatus, endoplasmic reticulum membrane, extracellular vesicular exosome, nuclear membrane, extracellular space, integral component of membrane"
"1235";1235;"Q8IUH4";"Q8IUH4-1,Q8IUH4-2,Q8IUH4-3";"Q8IUH4-1,Q8IUH4-2,Q8IUH4-3";"ZDH13_HUMAN";"Palmitoyltransferase ZDHHC13";"ZDHHC13";1;2;1,02957537334453e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"intracellular membrane-bounded organelle, Golgi-associated vesicle membrane, Golgi apparatus, Golgi membrane, endoplasmic reticulum, integral component of membrane"
"1237";1237;"Q8IVP5";"Q8IVP5";"Q8IVP5";"FUND1_HUMAN";"FUN14 domain-containing protein 1";"FUNDC1";1;1;6,19737950535769e-05;1;NA;NA;NA;1;NA;NA;NA;0,000328596372144136;NA;NA;NA;"integral component of mitochondrial outer membrane, mitochondrial outer membrane"
"1241";1241;"Q8IXI1";"Q8IXI1-1";"Q8IXI1-1";"MIRO2_HUMAN";"Mitochondrial Rho GTPase 2";"RHOT2";14;53;0,000935098405817268;12;11;9;8;16;14;12;11;NA;NA;NA;NA;"plasma membrane, cytosol, integral component of mitochondrial outer membrane"
"1242";1242;"Q8IXI2";"Q8IXI2-1";"Q8IXI2-1";"MIRO1_HUMAN";"Mitochondrial Rho GTPase 1";"RHOT1";10;20;0,000319388822759158;7;6;3;4;7;6;3;4;NA;NA;NA;NA;"cytosol, integral component of mitochondrial outer membrane, plasma membrane"
"1243";1243;"Q8IXM6";"Q8IXM6-1";"Q8IXM6-1";"NRM_HUMAN";"Nurim";"NRM";8;24;0,000879933273279795;3;3;6;7;4;3;7;10;NA;NA;NA;NA;"nuclear envelope, nuclear inner membrane, integral component of membrane"
"1244";1244;"Q8IXU6";"Q8IXU6-1,Q8IXU6-3";"Q8IXU6-1,Q8IXU6-3";"S35F2_HUMAN";"Solute carrier family 35 member F2";"SLC35F2";2;7;8,98951438945601e-05;1;1;2;2;1;1;2;3;NA;NA;NA;NA;"integral component of membrane"
"1246";1246;"Q8IY95";"Q8IY95-1,Q8IY95-2";"Q8IY95-1,Q8IY95-2";"TM192_HUMAN";"Transmembrane protein 192";"TMEM192";4;13;0,000230400732533132;2;3;3;4;3;3;3;4;NA;NA;NA;NA;"integral component of membrane, lysosome, lysosomal membrane, perinuclear region of cytoplasm, late endosome"
"1247";1247;"Q8IYS2";"Q8IYS2-1,Q8IYS2-2";"Q8IYS2-1,Q8IYS2-2";"K2013_HUMAN";"Uncharacterized protein KIAA2013";"KIAA2013";1;1;7,57566106727478e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"integral component of membrane"
"1248";1248;"Q8IZ07";"Q8IZ07";"Q8IZ07";"AN13A_HUMAN";"Ankyrin repeat domain-containing protein 13A";"ANKRD13A";7;16;0,000260500019886222;3;4;5;4;3;4;5;4;0,00025897849668987;0,000342231214454105;0,000466206739416917;0,000367399711718818;"late endosome, plasma membrane"
"1251";1251;"Q8IZQ1";"Q8IZQ1-1,Q8IZQ1-2";"Q8IZQ1-1,Q8IZQ1-2";"WDFY3_HUMAN";"WD repeat and FYVE domain-containing protein 3";"WDFY3";2;3;4,0864740073615e-06;NA;NA;NA;2;NA;NA;NA;3;NA;NA;NA;NA;"cytoplasm, nuclear envelope, extrinsic component of membrane"
"1252";1252;"Q8IZV5";"Q8IZV5";"Q8IZV5";"RDH10_HUMAN";"Retinol dehydrogenase 10";"RDH10";4;12;0,00033803888211042;4;4;2;2;4;4;2;2;0,000597447949352974;0,000592130253747571;0,000322653344581796;0,000317838460284608;"endoplasmic reticulum membrane, integral component of membrane, cytoplasm, cell body"
"1253";1253;"Q8N0U8";"Q8N0U8";"Q8N0U8";"VKORL_HUMAN";"Vitamin K epoxide reductase complex subunit 1-like protein 1";"VKORC1L1";6;18;0,000982425501133407;6;5;2;2;7;7;2;2;0,00202572195327493;0,00200769164161286;0,000625140855127229;0,000615812016801428;"integral component of membrane"
"1254";1254;"Q8N0X7";"Q8N0X7";"Q8N0X7";"SPG20_HUMAN";"Spartin";"SPG20";2;3;4,32699920419118e-05;NA;2;NA;1;NA;2;NA;1;NA;0,000151588901297239;NA;8,13685547725611e-05;"midbody, plasma membrane, synapse, lipid particle, mitochondrial outer membrane, cytoplasm"
"1255";1255;"Q8N122";"Q8N122-1";"Q8N122-1";"RPTOR_HUMAN";"Regulatory-associated protein of mTOR";"RPTOR";7;19;0,000136713727665007;3;2;5;7;4;3;5;7;NA;NA;NA;NA;"cytosol, lysosomal membrane, lysosome, TORC1 complex, cytoplasm"
"1258";1258;"Q8N1F7";"Q8N1F7-1";"Q8N1F7-1";"NUP93_HUMAN";"Nuclear pore complex protein Nup93";"NUP93";29;100;0,0011728862311727;22;24;23;21;24;28;25;23;NA;NA;NA;NA;"nuclear pore, nuclear membrane, nuclear periphery, nuclear envelope"
"1259";1259;"Q8N1S5";"Q8N1S5-1,Q8N1S5-2";"Q8N1S5-1,Q8N1S5-2";"S39AB_HUMAN";"Zinc transporter ZIP11";"SLC39A11";1;2;2,80875386938726e-05;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"integral component of membrane"
"1260";1260;"Q8N2A8";"Q8N2A8";"Q8N2A8";"PLD6_HUMAN";"Mitochondrial cardiolipin hydrolase";"PLD6";1;1;3,81188025131128e-05;NA;1;NA;NA;NA;1;NA;NA;NA;0,000200313905285637;NA;NA;"mitochondrial outer membrane, integral component of membrane"
"1261";1261;"Q8N2F6";"Q8N2F6-1,Q8N2F6-2,Q8N2F6-3,Q8N2F6-4";"Q8N2F6-1,Q8N2F6-2,Q8N2F6-3,Q8N2F6-4";"ARM10_HUMAN";"Armadillo repeat-containing protein 10";"ARMC10";7;19;0,000133026841423312;6;5;4;4;6;5;4;4;NA;NA;NA;NA;"mitochondrion, endoplasmic reticulum membrane, integral component of membrane"
"1264";1264;"Q8N2U9";"Q8N2U9-1";"Q8N2U9-1";"PQLC1_HUMAN";"PQ-loop repeat-containing protein 1";"PQLC1";3;13;0,000460801465066264;3;3;3;2;4;4;3;2;NA;NA;NA;NA;"integral component of membrane"
"1265";1265;"Q8N357";"Q8N357";"Q8N357";"CB018_HUMAN";"Transmembrane protein C2orf18";"C2orf18";5;22;0,000569624369629912;5;5;4;4;6;6;5;5;0,000823705191628157;0,000816373651730142;0,000741406944086202;0,000730343092702502;"integral component of membrane, extracellular vesicular exosome, mitochondrion, lysosomal membrane"
"1266";1266;"Q8N3U4";"Q8N3U4-1,Q8N3U4-2";"Q8N3U4-1,Q8N3U4-2";"STAG2_HUMAN";"Cohesin subunit SA-2";"STAG2";2;2;7,80336168424405e-06;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"chromosome, actin cytoskeleton, nucleus, chromatin, plasma membrane, nucleolus, nucleoplasm, cytosol, chromosome, centromeric region, intermediate filament cytoskeleton"
"1267";1267;"Q8N490";"Q8N490-2";"Q8N490-2";"PNKD_HUMAN";"Probable hydrolase PNKD";"PNKD";3;13;0,00032435635592976;3;3;3;3;3;4;3;3;NA;NA;NA;NA;"membrane, nucleus, mitochondrion"
"1268";1268;"Q8N4H5";"Q8N4H5";"Q8N4H5";"TOM5_HUMAN";"Mitochondrial import receptor subunit TOM5 homolog";"TOMM5";4;8;0,00150681384051834;NA;2;2;4;NA;2;2;4;NA;0,00197957271105806;0,00215734883338024;0,0042503103904726;"mitochondrion, mitochondrial outer membrane translocase complex, integral component of membrane"
"1269";1269;"Q8N4L2";"Q8N4L2";"Q8N4L2";"TM55A_HUMAN";"Transmembrane protein 55A";"TMEM55A";2;2;7,47543831385558e-05;2;NA;NA;NA;2;NA;NA;NA;0,000396361382741954;NA;NA;NA;"lysosomal membrane, late endosome membrane, integral component of membrane"
"1270";1270;"Q8N4V1";"Q8N4V1-1,Q8N4V1-2";"Q8N4V1-1,Q8N4V1-2";"MMGT1_HUMAN";"Membrane magnesium transporter 1";"MMGT1";5;18;0,000659949954959846;3;4;3;3;5;5;4;4;NA;NA;NA;NA;"ER membrane protein complex, early endosome, integral component of membrane, Golgi membrane, Golgi apparatus, early endosome membrane"
"1271";1271;"Q8N5B7";"Q8N5B7";"Q8N5B7";"CERS5_HUMAN";"Ceramide synthase 5";"CERS5";4;6;0,000165408375190829;2;2;2;0;2;2;2;0;0,0002923417979216;0,000257546449652962;0,000336810583170589;NA;"endoplasmic reticulum membrane, integral component of membrane, nuclear membrane"
"1272";1272;"Q8N5G0";"Q8N5G0-1,Q8N5G0-2";"Q8N5G0-1,Q8N5G0-2";"CD052_HUMAN";"Uncharacterized protein C4orf52";"C4orf52";3;4;0,000114356407539338;NA;NA;2;2;NA;NA;2;2;NA;NA;NA;NA;"integral component of membrane"
"1273";1273;"Q8N5K1";"Q8N5K1";"Q8N5K1";"CISD2_HUMAN";"CDGSH iron-sulfur domain-containing protein 2";"CISD2";4;17;0,00120963666641611;4;4;2;2;5;5;3;4;0,00188638658082745;0,00186959644933261;0,0012224976722488;0,00160567281417854;"protein complex, integral component of membrane, mitochondrial outer membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"1274";1274;"Q8N5M9";"Q8N5M9";"Q8N5M9";"JAGN1_HUMAN";"Protein jagunal homolog 1";"JAGN1";3;14;0,000734880520580667;2;2;3;3;3;3;4;4;0,000834957994792476;0,000827526297245581;0,0012024567268021;0,00118451273177105;"integral component of membrane, endoplasmic reticulum membrane"
"1275";1275;"Q8N5Y8";"Q8N5Y8-1,Q8N5Y8-3";"Q8N5Y8-1,Q8N5Y8-3";"PAR16_HUMAN";"Mono [ADP-ribose] polymerase PARP16";"PARP16";4;6;8,94963189438301e-05;2;2;2;NA;2;2;2;NA;NA;NA;NA;NA;"nuclear membrane, endoplasmic reticulum tubular network, nuclear envelope, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
