"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"1443";1443;"Q96JH7";"Q96JH7";"Q96JH7";"VCIP1_HUMAN";"Deubiquitinating protein VCIP135";"VCPIP1";2;3;2,35824997544299e-05;NA;NA;2;1;NA;NA;2;1;NA;NA;9,00366534389463e-05;4,43465282148328e-05;"endoplasmic reticulum, cytoplasm, Golgi stack"
"1453";1453;"Q96M27";"Q96M27-1,Q96M27-2,Q96M27-3,Q96M27-5";"Q96M27-1,Q96M27-2,Q96M27-3,Q96M27-5";"PRRC1_HUMAN";"Protein PRRC1";"PRRC1";4;11;5,93625396440161e-05;3;4;2;2;3;4;2;2;NA;NA;NA;NA;"Golgi apparatus"
"1459";1459;"Q96P70";"Q96P70";"Q96P70";"IPO9_HUMAN";"Importin-9";"IPO9";15;60;0,000553656382323022;15;12;11;10;19;14;15;12;0,000929602608995658;0,000678873638662561;0,000792685810535968;0,000624685388801449;"cytoplasm, nucleus"
"1461";1461;"Q96PU8";"Q96PU8-1,Q96PU8-3,Q96PU8-5,Q96PU8-6,Q96PU8-8,Q96PU8-9";"Q96PU8-1,Q96PU8-3,Q96PU8-5,Q96PU8-6,Q96PU8-8,Q96PU8-9";"QKI_HUMAN";"Protein quaking";"QKI";6;16;7,51197515800933e-05;4;4;4;3;4;5;4;3;NA;NA;NA;NA;"cytoplasm, nucleus"
"1468";1468;"Q96RU2";"Q96RU2-1,Q96RU2-2";"Q96RU2-1,Q96RU2-2";"UBP28_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 28";"USP28";2;2;8,91916270501804e-06;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;"nucleus, nucleoplasm, protein complex, nucleolus"
"1473";1473;"Q96T76";"Q96T76-1,Q96T76-8";"Q96T76-1,Q96T76-8";"MMS19_HUMAN";"MMS19 nucleotide excision repair protein homolog";"MMS19";27;79;0,000368383068170412;20;22;13;15;23;25;14;17;NA;NA;NA;NA;"nucleus, spindle, cytoplasm, CIA complex, MMXD complex, holo TFIIH complex"
"1477";1477;"Q99417";"Q99417";"Q99417";"MYCBP_HUMAN";"C-Myc-binding protein";"MYCBP";3;8;0,000746092289965392;NA;2;2;3;NA;2;2;4;NA;0,000980176779261756;0,00106820184953779;0,00210452262052527;"cytoplasm, centrosome, nucleus, mitochondrion"
"1479";1479;"Q99460";"Q99460-1,Q99460-2";"Q99460-1,Q99460-2";"PSMD1_HUMAN";"26S proteasome non-ATPase regulatory subunit 1";"PSMD1";1;1;5,03984167539582e-06;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"proteasome regulatory particle, proteasome complex, nucleoplasm, cytosol, proteasome accessory complex"
"1480";1480;"Q99504";"Q99504-1,Q99504-2";"Q99504-1,Q99504-2";"EYA3_HUMAN";"Eyes absent homolog 3";"EYA3";1;4;3,35285802209579e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"cytoplasm, transcription factor complex, nucleus"
"1492";1492;"Q99729";"Q99729-1,Q99729-2,Q99729-3,Q99729-4";"Q99729-1,Q99729-2,Q99729-3,Q99729-4";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";1;1;7,23338722387382e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus"
"1493";1493;"Q99733";"Q99733";"Q99733";"NP1L4_HUMAN";"Nucleosome assembly protein 1-like 4";"NAP1L4";4;9;0,000238492259585489;2;1;3;2;2;1;4;2;0,000316912945579011;0,000134610944351948;0,000586798882679426;0,000289021106552137;"nucleus, cytoplasm"
"1498";1498;"Q99832";"Q99832-1,Q99832-3";"Q99832-1,Q99832-3";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";11;34;0,000300738397727763;8;7;7;8;9;8;7;10;NA;NA;NA;NA;"cytoplasm, mitochondrion, zona pellucida receptor complex, microtubule, chaperonin-containing T-complex, cytosol, cell body, extracellular vesicular exosome"
"1500";1500;"Q99956";"Q99956";"Q99956";"DUS9_HUMAN";"Dual specificity protein phosphatase 9";"DUSP9";5;10;0,000250154641492303;3;3;3;NA;3;3;4;NA;0,000397909669393289;0,000394368001031097;0,000573045783866627;NA;"cytosol, nucleus, cytoplasm"
"1502";1502;"Q9BPX3";"Q9BPX3";"Q9BPX3";"CND3_HUMAN";"Condensin complex subunit 3";"NCAPG";19;62;0,000586766670408743;16;14;12;11;19;16;14;13;0,000953415089620177;0,000795729720307081;0,000758791658637189;0,000694077780513137;"actin cytoskeleton, nucleus, condensin complex, cytoplasm, centrosome, cytosol"
"1505";1505;"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";2;5;0,00279924539303655;2;1;1;1;2;1;1;1;0,00421979216432759;0,00391615915500517;0,00380839336093099;0,00321648628463855;"cytoplasmic microtubule, microtubule"
"1512";1512;"Q9BRR6";"Q9BRR6-1,Q9BRR6-2";"Q9BRR6-1,Q9BRR6-2";"ADPGK_HUMAN";"ADP-dependent glucokinase";"ADPGK";11;60;0,000579835305833265;11;10;8;8;18;15;14;13;NA;NA;NA;NA;"extracellular region"
"1513";1513;"Q9BRX2";"Q9BRX2";"Q9BRX2";"PELO_HUMAN";"Protein pelota homolog";"PELO";1;2;4,99009778353477e-05;1;1;NA;NA;1;1;NA;NA;0,000132292045928159;0,000131114556186962;NA;NA;"cytoplasm, nucleus"
"1525";1525;"Q9BUF5";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";3;4;0,000442616552038025;1;0;1;2;1;0;1;2;0,000767666287937626;NA;0,000560197223690245;0,000830940907380836;"cytoplasm, microtubule, extracellular vesicular exosome"
"1526";1526;"Q9BUJ2";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-4";"Q9BUJ2-1,Q9BUJ2-2,Q9BUJ2-4";"HNRL1_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 1";"HNRNPUL1";3;3;1,12218904594678e-05;NA;NA;3;NA;NA;NA;3;NA;NA;NA;NA;NA;"ribonucleoprotein complex, nucleoplasm, nucleus"
"1530";1530;"Q9BV20";"Q9BV20-1,Q9BV20-2";"Q9BV20-1,Q9BV20-2";"MTNA_HUMAN";"Methylthioribose-1-phosphate isomerase";"MRI1";1;2;2,60323529357844e-05;NA;NA;1;NA;NA;NA;2;NA;NA;NA;NA;NA;"cell projection, cytosol, nucleolus, cytoplasm"
"1533";1533;"Q9BV86";"Q9BV86-1,Q9BV86-2";"Q9BV86-1,Q9BV86-2";"NTM1A_HUMAN";"N-terminal Xaa-Pro-Lys N-methyltransferase 1";"NTMT1";1;1;2,15379781015794e-05;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"cytoplasm, nucleus"
"1534";1534;"Q9BVC4";"Q9BVC4-1,Q9BVC4-3,Q9BVC4-4";"Q9BVC4-1,Q9BVC4-3,Q9BVC4-4";"LST8_HUMAN";"Target of rapamycin complex subunit LST8";"MLST8";1;1;9,82202273344011e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"cytosol, cytoplasm"
"1544";1544;"Q9BWF3";"Q9BWF3-1";"Q9BWF3-1";"RBM4_HUMAN";"RNA-binding protein 4";"RBM4";8;18;0,000475018923624944;4;5;5;4;4;5;5;4;NA;NA;NA;NA;"cytoplasmic stress granule, cytoplasm, nuclear speck, nucleoplasm, nucleus, nucleolus"
"1545";1545;"Q9BWH2";"Q9BWH2";"Q9BWH2";"FUND2_HUMAN";"FUN14 domain-containing protein 2";"FUNDC2";6;17;0,000864026190297223;4;4;5;4;4;4;5;4;0,00107793518904425;0,00106834082819006;0,00145535437172477;0,00114690915298467;"mitochondrion"
"1546";1546;"Q9BWH6";"Q9BWH6-1,Q9BWH6-2";"Q9BWH6-1,Q9BWH6-2";"RPAP1_HUMAN";"RNA polymerase II-associated protein 1";"RPAP1";7;14;4,82710463985147e-05;2;3;5;4;2;3;5;4;NA;NA;NA;NA;"nucleus"
"1554";1554;"Q9BY32";"Q9BY32-1";"Q9BY32-1";"ITPA_HUMAN";"Inosine triphosphate pyrophosphatase";"ITPA";3;4;0,000198060582129988;1;3;NA;NA;1;3;NA;NA;NA;NA;NA;NA;"cytosol"
"1555";1555;"Q9BY41";"Q9BY41-1,Q9BY41-2,Q9BY41-4,Q9BY41-5";"Q9BY41-1,Q9BY41-2,Q9BY41-4,Q9BY41-5";"HDAC8_HUMAN";"Histone deacetylase 8";"HDAC8";2;5;3,18499278292587e-05;1;NA;2;2;1;NA;2;2;NA;NA;NA;NA;"nucleus, nuclear chromosome, cytoplasm, cytosol, histone deacetylase complex"
"1557";1557;"Q9BYD1";"Q9BYD1";"Q9BYD1";"RM13_HUMAN";"39S ribosomal protein L13, mitochondrial";"MRPL13";1;2;0,000107931890261847;NA;NA;1;1;NA;NA;1;1;NA;NA;0,000309058400287619;0,000304446390328796;"mitochondrial large ribosomal subunit, mitochondrial ribosome"
"1558";1558;"Q9BZE1";"Q9BZE1";"Q9BZE1";"RM37_HUMAN";"39S ribosomal protein L37, mitochondrial";"MRPL37";5;9;0,000204381664538392;3;3;1;2;3;3;1;2;0,000361222962286107;0,000358007830723266;0,000130052943856256;0,000256224385241256;"mitochondrion, mitochondrial ribosome"
"1564";1564;"Q9C0E2";"Q9C0E2";"Q9C0E2";"XPO4_HUMAN";"Exportin-4";"XPO4";29;95;0,00079284459788351;22;20;21;19;25;23;24;23;0,00110626493662774;0,0010087049479023;0,00114708730323954;0,00108288750825898;"nucleus, cytoplasm"
"1568";1568;"Q9GZM7";"Q9GZM7-1";"Q9GZM7-1";"TINAL_HUMAN";"Tubulointerstitial nephritis antigen-like";"TINAGL1";2;2;4,11389217700404e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"extracellular space, extracellular vesicular exosome, cytoplasm, extracellular region"
"1570";1570;"Q9GZT3";"Q9GZT3";"Q9GZT3";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";8;23;0,00202694109510093;3;6;6;5;4;7;7;5;0,00186908028192077;0,00324177732957673;0,0035329061170493;0,00248584667332687;"ribonucleoprotein complex, nucleus, mitochondrion"
"1573";1573;"Q9GZZ1";"Q9GZZ1-1,Q9GZZ1-2";"Q9GZZ1-1,Q9GZZ1-2";"NAA50_HUMAN";"N-alpha-acetyltransferase 50";"NAA50";1;1;2,84199356014924e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome"
"1576";1576;"Q9H0A0";"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";2;2;1,87432941137647e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000107341259026724;NA;"nucleus, nucleolus"
"1578";1578;"Q9H0P0";"Q9H0P0-4";"Q9H0P0-4";"5NT3_HUMAN";"Cytosolic 5'-nucleotidase 3";"NT5C3";3;5;0,000142945509424173;1;NA;NA;3;1;NA;NA;4;NA;NA;NA;NA;"mitochondrion, endoplasmic reticulum, cytosol, cytoplasm"
"1579";1579;"Q9H0Q0";"Q9H0Q0";"Q9H0Q0";"FA49A_HUMAN";"Protein FAM49A";"FAM49A";4;10;0,000363485794861881;2;1;4;3;2;1;4;3;0,000420494841546675;0,000312564112272325;0,000794812728087458;0,000566242009257041;"intracellular"
"1596";1596;"Q9H3U1";"Q9H3U1-1,Q9H3U1-2";"Q9H3U1-1,Q9H3U1-2";"UN45A_HUMAN";"Protein unc-45 homolog A";"UNC45A";15;41;0,000208603531549513;10;10;10;10;11;10;10;10;NA;NA;NA;NA;"nucleus, Golgi apparatus, perinuclear region of cytoplasm, cytoplasm"
"1604";1604;"Q9H583";"Q9H583";"Q9H583";"HEAT1_HUMAN";"HEAT repeat-containing protein 1";"HEATR1";7;11;4,92841980253492e-05;3;NA;3;5;3;NA;3;5;7,12674034734249e-05;NA;7,69762993253678e-05;0,000126379331806263;"ribonucleoprotein complex, nucleus, mitochondrion, nucleolus"
"1606";1606;"Q9H5N1";"Q9H5N1-1,Q9H5N1-2";"Q9H5N1-1,Q9H5N1-2";"RABE2_HUMAN";"Rab GTPase-binding effector protein 2";"RABEP2";1;1;8,44107050378245e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"early endosome, cytoplasm, nucleus"
"1607";1607;"Q9H5Q4";"Q9H5Q4";"Q9H5Q4";"TFB2M_HUMAN";"Dimethyladenosine transferase 2, mitochondrial";"TFB2M";4;9;0,000218316778029646;NA;3;4;2;NA;3;4;2;NA;0,000382417455545307;0,000555680760113093;0,000273694229689524;"mitochondrial matrix, mitochondrial nucleoid"
"1608";1608;"Q9H5X1";"Q9H5X1-1,Q9H5X1-2";"Q9H5X1-1,Q9H5X1-2";"FA96A_HUMAN";"MIP18 family protein FAM96A";"FAM96A";1;4;0,000120074227916305;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"cytoplasm, nucleus"
"1609";1609;"Q9H6K4";"Q9H6K4-1";"Q9H6K4-1";"OPA3_HUMAN";"Optic atrophy 3 protein";"OPA3";2;2;0,000107328918807871;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"mitochondrion"
"1611";1611;"Q9H7B4";"Q9H7B4-1,Q9H7B4-3";"Q9H7B4-1,Q9H7B4-3";"SMYD3_HUMAN";"SET and MYND domain-containing protein 3";"SMYD3";4;9;0,000113621640902111;2;1;3;2;2;1;4;2;NA;NA;NA;NA;"nucleus, cytoplasm"
"1612";1612;"Q9H7D0";"Q9H7D0-1";"Q9H7D0-1";"DOCK5_HUMAN";"Dedicator of cytokinesis protein 5";"DOCK5";4;6;3,23469937861048e-05;1;1;3;1;1;1;3;1;NA;NA;NA;NA;"cytoplasm"
"1614";1614;"Q9H845";"Q9H845";"Q9H845";"ACAD9_HUMAN";"Acyl-CoA dehydrogenase family member 9, mitochondrial";"ACAD9";16;45;0,000696082480674234;13;10;11;10;13;11;11;10;0,00106621850220682;0,000894154823593857;0,000974454666285279;0,000872648268575292;"dendrite, mitochondrion, nucleus"
"1618";1618;"Q9H900";"Q9H900-1";"Q9H900-1";"ZWILC_HUMAN";"Protein zwilch homolog";"ZWILCH";4;9;0,000146283323349814;4;3;1;NA;5;3;1;NA;NA;NA;NA;NA;"kinetochore, condensed chromosome kinetochore, cytosol"
"1619";1619;"Q9H9A5";"Q9H9A5-1,Q9H9A5-2,Q9H9A5-3";"Q9H9A5-1,Q9H9A5-2,Q9H9A5-3";"CNOTA_HUMAN";"CCR4-NOT transcription complex subunit 10";"CNOT10";2;3;1,29112073028285e-05;NA;1;2;NA;NA;1;2;NA;NA;NA;NA;NA;"cytosol, CCR4-NOT complex, nucleus"
"1625";1625;"Q9HAV4";"Q9HAV4";"Q9HAV4";"XPO5_HUMAN";"Exportin-5";"XPO5";41;154;0,00122866651821336;32;37;25;24;40;48;35;31;0,00169210756419738;0,00201245597868361;0,00159919753637198;0,0013952950015235;"cytoplasm, cytosol, nucleus, nucleoplasm"
"1626";1626;"Q9HB40";"Q9HB40-1,Q9HB40-2";"Q9HB40-1,Q9HB40-2";"RISC_HUMAN";"Retinoid-inducible serine carboxypeptidase";"SCPEP1";2;5;5,31301893434979e-05;NA;2;1;2;NA;2;1;2;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol"
"1631";1631;"Q9HCG8";"Q9HCG8";"Q9HCG8";"CWC22_HUMAN";"Pre-mRNA-splicing factor CWC22 homolog";"CWC22";2;8;8,46338170335192e-05;1;1;1;2;2;1;2;3;0,000112185986084452;5,55937270175996e-05;0,000121172676764749;0,000179046665677948;"catalytic step 2 spliceosome, spliceosomal complex, nucleus, nuclear speck, cytoplasm"
"1637";1637;"Q9NP92";"Q9NP92";"Q9NP92";"RT30_HUMAN";"28S ribosomal protein S30, mitochondrial";"MRPS30";1;2;4,37628165526398e-05;1;NA;1;NA;1;NA;1;NA;0,000116019220233123;NA;0,000125312973237349;NA;"ribosome, mitochondrion"
"1644";1644;"Q9NQE9";"Q9NQE9";"Q9NQE9";"HINT3_HUMAN";"Histidine triad nucleotide-binding protein 3";"HINT3";2;4;0,000211119521611086;1;2;NA;NA;1;3;NA;NA;0,000279848558694181;0,000832073145032645;NA;NA;"cytoplasm, nucleolus, mitochondrion"
"1647";1647;"Q9NR31";"Q9NR31";"Q9NR31";"SAR1A_HUMAN";"GTP-binding protein SAR1a";"SAR1A";5;24;0,00158019763145268;5;5;4;4;6;7;5;6;0,00189957809537869;0,00210909020937108;0,00216098073377314;0,00255447947710222;"sarcoplasmic reticulum, Golgi apparatus"
"1648";1648;"Q9NR50";"Q9NR50-1,Q9NR50-2,Q9NR50-3";"Q9NR50-1,Q9NR50-2,Q9NR50-3";"EI2BG_HUMAN";"Translation initiation factor eIF-2B subunit gamma";"EIF2B3";6;12;8,50083029495967e-05;4;4;3;1;4;4;3;1;NA;NA;NA;NA;"eukaryotic translation initiation factor 2B complex, cytoplasm, cytosol"
"1649";1649;"Q9NR56";"Q9NR56-1,Q9NR56-2,Q9NR56-3,Q9NR56-4,Q9NR56-5,Q9NR56-6";"Q9NR56-1,Q9NR56-2,Q9NR56-3,Q9NR56-4,Q9NR56-5,Q9NR56-6";"MBNL1_HUMAN";"Muscleblind-like protein 1";"MBNL1";2;2;8,25252425541617e-06;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"cytoplasmic stress granule, nucleus, cytoplasm"
"1654";1654;"Q9NRN7";"Q9NRN7";"Q9NRN7";"ADPPT_HUMAN";"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase";"AASDHPPT";1;2;6,2174357497116e-05;NA;NA;1;NA;NA;NA;2;NA;NA;NA;0,000356067283179263;NA;"cytosol, extracellular vesicular exosome"
"1658";1658;"Q9NRV9";"Q9NRV9";"Q9NRV9";"HEBP1_HUMAN";"Heme-binding protein 1";"HEBP1";2;2;0,000101650140034967;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000582141748689907;NA;"extracellular vesicular exosome, extracellular region, mitochondrion, cytosol"
"1660";1660;"Q9NRW3";"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"Probable DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";1;2;0,000101115139297941;1;1;NA;NA;1;1;NA;NA;0,000268065461486005;0,000265679495431476;NA;NA;"cytoplasm, nucleus"
"1661";1661;"Q9NRY2";"Q9NRY2-1";"Q9NRY2-1";"SOSSC_HUMAN";"SOSS complex subunit C";"INIP";1;1;9,23647907048503e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"SOSS complex, nucleus"
"1663";1663;"Q9NRZ9";"Q9NRZ9-1,Q9NRZ9-2,Q9NRZ9-3,Q9NRZ9-5,Q9NRZ9-6";"Q9NRZ9-1,Q9NRZ9-2,Q9NRZ9-3,Q9NRZ9-5,Q9NRZ9-6";"HELLS_HUMAN";"Lymphoid-specific helicase";"HELLS";1;1;2,29258669052612e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;"nucleus, chromosome, centromeric region, centromeric heterochromatin"
"1667";1667;"Q9NTI5";"Q9NTI5-1,Q9NTI5-2";"Q9NTI5-1,Q9NTI5-2";"PDS5B_HUMAN";"Sister chromatid cohesion protein PDS5 homolog B";"PDS5B";1;1;3,94502204626061e-06;1;0;0;0;1;0;0;0;NA;NA;NA;NA;"chromosome, centromeric region, nucleoplasm, chromatin, chromosome, nucleus, cytosol"
"1668";1668;"Q9NTJ3";"Q9NTJ3-1,Q9NTJ3-2";"Q9NTJ3-1,Q9NTJ3-2";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;5;1,86450664466313e-05;2;NA;NA;1;3;NA;NA;2;NA;NA;NA;NA;"cytosol, nucleus, cytoplasm, nucleoplasm, condensin complex"
"1670";1670;"Q9NU22";"Q9NU22";"Q9NU22";"MDN1_HUMAN";"Midasin";"MDN1";6;15;2,57485835417381e-05;3;3;3;6;3;3;3;6;2,73047378568662e-05;2,70617070042783e-05;2,94919917358093e-05;5,81037785688267e-05;"nucleus, cytoplasm, intermediate filament cytoskeleton, nucleolus"
"1676";1676;"Q9NUQ7";"Q9NUQ7";"Q9NUQ7";"UFSP2_HUMAN";"Ufm1-specific protease 2";"UFSP2";4;7;0,000143372212437379;1;3;NA;1;2;4;NA;1;0,000217195896299962;0,0004305254083751;NA;0,000115546817651441;"cytoplasm, endoplasmic reticulum, nucleus"
"1677";1677;"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";5;8;0,000289891140099722;1;0;2;4;1;0;2;5;0,000209598508980827;NA;0,000396179801191742;0,000940823914557737;"cilium, extracellular vesicular exosome"
"1684";1684;"Q9NVI1";"Q9NVI1-3";"Q9NVI1-3";"FANCI_HUMAN";"Fanconi anemia group I protein";"FANCI";52;185;0,00133817663641666;41;41;33;33;50;51;40;44;NA;NA;NA;NA;"nucleoplasm"
"1687";1687;"Q9NW13";"Q9NW13";"Q9NW13";"RBM28_HUMAN";"RNA-binding protein 28";"RBM28";3;4;5,06241804126715e-05;NA;2;2;NA;NA;2;2;NA;NA;0,000133014767146194;0,000144960198290372;NA;"nucleolus, spliceosomal complex"
"1690";1690;"Q9NWS8";"Q9NWS8-1";"Q9NWS8-1";"RMND1_HUMAN";"Required for meiotic nuclear division protein 1 homolog";"RMND1";5;15;0,000320911076836451;4;5;3;3;4;5;3;3;NA;NA;NA;NA;"mitochondrion"
"1692";1692;"Q9NWY4";"Q9NWY4";"Q9NWY4";"CD027_HUMAN";"UPF0609 protein C4orf27";"C4orf27";2;2;5,55256545277712e-05;2;NA;NA;NA;2;NA;NA;NA;0,000294407154233185;NA;NA;NA;"nucleus"
"1695";1695;"Q9NX20";"Q9NX20";"Q9NX20";"RM16_HUMAN";"39S ribosomal protein L16, mitochondrial";"MRPL16";2;2;7,65413405044177e-05;2;NA;NA;NA;2;NA;NA;NA;0,000405836156831403;NA;NA;NA;"mitochondrion, ribosome"
"1696";1696;"Q9NX40";"Q9NX40-1";"Q9NX40-1";"OCAD1_HUMAN";"OCIA domain-containing protein 1";"OCIAD1";7;31;0,00121544524584668;5;5;6;6;7;8;9;7;NA;NA;NA;NA;"mitochondrion, endosome"
"1698";1698;"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";5;14;0,000354836768512565;3;2;3;4;3;2;4;5;0,000403159137327238;0,000266380496738683;0,000580605754630039;0,000714926879663927;"nucleolus, nucleus"
"1707";1707;"Q9NY65";"Q9NY65-1,Q9NY65-2";"Q9NY65-1,Q9NY65-2";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"microtubule, cytoplasm"
"1709";1709;"Q9NYH9";"Q9NYH9";"Q9NYH9";"UTP6_HUMAN";"U3 small nucleolar RNA-associated protein 6 homolog";"UTP6";3;5;8,04517439975245e-05;NA;2;2;1;NA;2;2;1;NA;0,000169109226572799;0,000184296131494795;9,07729606005455e-05;"nucleolus"
"1718";1718;"Q9NZJ6";"Q9NZJ6";"Q9NZJ6";"COQ3_HUMAN";"Hexaprenyldihydroxybenzoate methyltransferase, mitochondrial";"COQ3";5;12;0,000312388235229412;4;4;2;2;4;4;2;2;0,000552113145608033;0,000547198960780276;0,000298170163963123;0,000293720636739977;"mitochondrial matrix"
"1721";1721;"Q9NZQ3";"Q9NZQ3-1,Q9NZQ3-3";"Q9NZQ3-1,Q9NZQ3-3";"SPN90_HUMAN";"NCK-interacting protein with SH3 domain";"NCKIPSD";5;9;5,98708061632547e-05;3;4;2;NA;3;4;2;NA;NA;NA;NA;NA;"intermediate filament, nucleus, cytosol"
"1728";1728;"Q9P0K8";"Q9P0K8-1,Q9P0K8-2";"Q9P0K8-1,Q9P0K8-2";"FOXJ2_HUMAN";"Forkhead box protein J2";"FOXJ2";1;1;8,36754201507354e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"nucleolus, nucleus"
"1736";1736;"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";1;3;5,52065415707151e-05;1;NA;1;1;1;NA;1;1;9,75717196979713e-05;NA;0,000105387730366276;0,000103815052640854;"cytosol, microtubule, midbody, nucleolus, mitotic spindle midzone, chromosome, centromeric core region"
"1740";1740;"Q9P2J5";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";12;31;0,000253217759551392;7;7;7;6;7;9;8;7;0,000303169271918697;0,000386319674479442;0,000374233981300654;0,000322568199276939;"nucleus, cytosol, cytoplasm"
"1741";1741;"Q9P2R7";"Q9P2R7-1,Q9P2R7-2";"Q9P2R7-1,Q9P2R7-2";"SUCB1_HUMAN";"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial";"SUCLA2";1;1;1,03735834052964e-05;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion"
"1745";1745;"Q9UBB6";"Q9UBB6-1,Q9UBB6-2,Q9UBB6-3";"Q9UBB6-1,Q9UBB6-2,Q9UBB6-3";"NCDN_HUMAN";"Neurochondrin";"NCDN";9;25;0,000109807250037773;7;5;5;5;7;6;6;6;NA;NA;NA;NA;"cytosol, neuronal cell body, dendrite"
"1746";1746;"Q9UBB9";"Q9UBB9-1";"Q9UBB9-1";"TFP11_HUMAN";"Tuftelin-interacting protein 11";"TFIP11";6;18;0,000206579316845256;3;4;5;4;3;4;5;6;NA;NA;NA;NA;"proteinaceous extracellular matrix, nuclear speck, U2-type post-mRNA release spliceosomal complex, spliceosomal complex, cytoplasm, catalytic step 2 spliceosome"
"1750";1750;"Q9UBQ5";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";2;4;0,000176255747400081;2;NA;1;1;2;NA;1;1;0,000467270070480193;NA;0,000252350436932093;0,000248584667332687;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex, nucleus"
"1751";1751;"Q9UBS4";"Q9UBS4";"Q9UBS4";"DJB11_HUMAN";"DnaJ homolog subfamily B member 11";"DNAJB11";3;8;0,000214657837615741;1;NA;2;3;2;NA;2;4;0,000284538758001905;NA;0,000307331817045789;0,00060549114501146;"nucleus, endoplasmic reticulum lumen, endoplasmic reticulum"
"1757";1757;"Q9UG63";"Q9UG63";"Q9UG63";"ABCF2_HUMAN";"ATP-binding cassette sub-family F member 2";"ABCF2";1;1;1,54188414659782e-05;NA;1;NA;NA;NA;1;NA;NA;NA;8,10258493290216e-05;NA;NA;"mitochondrial envelope, ATP-binding cassette (ABC) transporter complex"
