"";"protein.acs";"X";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5827.1.id.csv";"peptide.count.P5827.2.id.csv";"spectra.count.P5827.1.id.csv";"spectra.count.P5827.2.id.csv";"dNSAF.P5827.1.id.csv";"dNSAF.P5827.2.id.csv";"Go.Cc"
"554";"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";3;5;0,000937023822729088;3;2;3;2;0,00132399453497731;0,000890842514135854;"integral component of membrane, mitochondrial inner membrane"
"555";"Q9HB71";"Q9HB71-1";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";6;12;0,00317601758861859;6;4;6;6;NA;NA;"cell body, extracellular vesicular exosome, nucleus, beta-catenin destruction complex, neuron projection, nuclear envelope lumen, cytoplasm"
"556";"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";18;58;0,00310832271994466;17;18;29;29;NA;NA;"mitochondrial matrix, cytosol, mitochondrion"
"557";"Q9NQ29";"Q9NQ29-1,Q9NQ29-2,Q9NQ29-3,Q9Y383-1,Q9Y383-2";"Q9NQ29-1,Q9NQ29-2,Q9NQ29-3,Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN, LUC7L_HUMAN";"Putative RNA-binding protein Luc7-like 1, Putative RNA-binding protein Luc7-like 2";"LUC7L, LUC7L2";1;1;3,18104028380355e-05;1;NA;1;NA;NA;NA;"U1 snRNP"
"558";"Q9NQX4";"Q9NQX4";"Q9NQX4";"MYO5C_HUMAN";"Unconventional myosin-Vc";"MYO5C";2;4;0,000138563339113096;2;2;2;2;0,000163155851612206;0,000164667789639348;"myosin complex"
"559";"Q9NR30";"Q9NR30-1";"Q9NR30-1";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";5;5;0,000642234293143394;4;1;4;1;NA;NA;"nucleus, nucleolus"
"560";"Q9NRP0";"Q9NRP0";"Q9NRP0";"OSTC_HUMAN";"Oligosaccharyltransferase complex subunit OSTC";"OSTC";1;1;0,000404995531434586;1;NA;1;NA;0,000953749978216319;NA;"integral component of membrane, oligosaccharyltransferase complex"
"561";"Q9NS91";"Q9NS91";"Q9NS91";"RAD18_HUMAN";"E3 ubiquitin-protein ligase RAD18";"RAD18";2;5;0,000609538729128821;2;2;2;3;0,000574176754562552;0,000869246331974985;"XY body, nucleus, replication fork, chromatin"
"562";"Q9NSD9";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";3;6;0,000614713081668115;3;3;3;3;0,00072381365070067;0,000730521110912763;"cytosol, cytoplasm"
"563";"Q9NVP1";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";2;3;0,000270198511270537;1;2;1;2;0,000212102607095868;0,000428136253062306;"nucleolus"
"564";"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";4;6;0,000955319274676833;3;2;4;2;0,00149982846178608;0,000756863560822546;"nucleolus, nucleus"
"565";"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";1;2;0,000242346723629531;1;1;1;1;NA;NA;"endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, integral component of membrane, vesicle, microtubule"
"566";"Q9P227";"Q9P227-1";"Q9P227-1";"RHG23_HUMAN";"Rho GTPase-activating protein 23";"ARHGAP23";2;2;8,09447809305879e-05;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytosol"
"567";"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;4;0,000462408691063244;2;2;2;2;0,000544477956912764;0,000549523543202577;"cytosol, microtubule, midbody, nucleolus, mitotic spindle midzone, chromosome, centromeric core region"
"568";"Q9UBQ5";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";1;2;0,000553617744805076;NA;1;NA;2;NA;0,00131583160344837;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex, nucleus"
"569";"Q9UHB9";"Q9UHB9-1";"Q9UHB9-1";"SRP68_HUMAN";"Signal recognition particle 68 kDa protein";"SRP68";3;4;0,000384971828923466;1;3;1;3;NA;NA;"signal recognition particle, endoplasmic reticulum targeting, cytosol, ribosome, endoplasmic reticulum, nucleolus"
"570";"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";2;3;5,39752541894037e-05;1;2;1;2;NA;NA;"nucleus, ribonucleoprotein complex"
"571";"Q9UI08";"Q9UI08-1,Q9UI08-2";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";5;7;0,000507704734719078;3;4;3;4;NA;NA;"cytoplasm, lamellipodium, focal adhesion, cytosol, cytoskeleton"
"572";"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";3;3;0,000295805559724281;3;NA;3;NA;NA;NA;"catalytic step 2 spliceosome, nucleus"
"573";"Q9UKV3";"Q9UKV3-5";"Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";4;4;0,000179998013970927;4;NA;4;NA;NA;NA;"nucleus, nuclear speck, ASAP complex, cytoplasm, cytosol, plasma membrane"
"574";"Q9UL46";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";3;7;0,00176740727734842;3;3;4;3;0,00237838906701643;0,00180032190095237;"extracellular vesicular exosome, cytosol, nucleoplasm, proteasome complex, proteasome activator complex"
"575";"Q9ULV4";"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";3;5;0,000636543609533263;2;3;2;3;0,000599614965207728;0,000907757245416914;"plasma membrane, lamellipodium, cytoplasm, actin cytoskeleton"
"576";"Q9UMS4";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";5;12;0,00143676986151794;5;4;6;6;0,00169177079469323;0,00170744815209372;"lipid particle, Prp19 complex, ubiquitin ligase complex, cytoplasm, nuclear speck, nucleus, spindle, catalytic step 2 spliceosome"
"577";"Q9UN86";"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";3;7;0,000438184999259619;3;3;4;3;NA;NA;"cytoplasm"
"578";"Q9UNM6";"Q9UNM6-1,Q9UNM6-2";"Q9UNM6-1,Q9UNM6-2";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";4;9;0,000722206127199175;4;4;5;4;NA;NA;"nucleoplasm, proteasome regulatory particle, proteasome complex, cytosol, proteasome accessory complex"
"579";"Q9UQ35";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";10;17;0,000372766599245569;9;8;9;8;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck, nucleus"
"580";"Q9UQ80";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";15;31;0,0047479044662344;14;13;17;14;0,00613159567213689;0,00509634270777212;"nucleolus, ribonucleoprotein complex, cytoplasm, extracellular vesicular exosome, nucleus"
"581";"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";2;3;0,000741938535046147;1;2;1;2;0,000582412896533736;0,0011756200391465;"cytoplasm, perinuclear region of cytoplasm, nucleus, tRNA-splicing ligase complex, microtubule organizing center, actin cytoskeleton"
"582";"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";2;4;0,000521333340680374;2;2;2;2;0,00061386067712411;0,00061954922149405;"ribonucleoprotein complex, membrane, cytoplasm, MLL1 complex, intracellular, nucleus, Ino80 complex, NuA4 histone acetyltransferase complex, Swr1 complex, extracellular vesicular exosome, nuclear matrix, nucleoplasm"
"583";"Q9Y262";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";10;22;0,00235385700716768;8;10;10;12;0,00251965863039418;0,00305160946331644;"eukaryotic 48S preinitiation complex, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, nucleoplasm"
"584";"Q9Y265";"Q9Y265-1,Q9Y265-2";"Q9Y265-1,Q9Y265-2";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";2;4;0,000264668132384883;2;2;2;2;NA;NA;"nuclear matrix, nucleoplasm, nucleus, Golgi apparatus, membrane, extracellular vesicular exosome, microtubule organizing center, intracellular membrane-bounded organelle, cytoplasm, MLL1 complex, Swr1 complex, Ino80 complex, NuA4 histone acetyltransferase complex"
"585";"Q9Y285";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";2;3;0,000356364178250512;2;1;2;1;0,000559483254937919;0,000282333946409198;"cytosol, cytoplasm"
"586";"Q9Y295";"Q9Y295";"Q9Y295";"DRG1_HUMAN";"Developmentally-regulated GTP-binding protein 1";"DRG1";1;1;0,000164425978702325;1;NA;1;NA;0,00038721729360826;NA;"polysome, cytoplasm"
"587";"Q9Y2Q3";"Q9Y2Q3-1,Q9Y2Q3-4";"Q9Y2Q3-1,Q9Y2Q3-4";"GSTK1_HUMAN";"Glutathione S-transferase kappa 1";"GSTK1";2;4;0,000534020656493392;1;2;2;2;NA;NA;"mitochondrial matrix, mitochondrial inner membrane, intracellular, extracellular vesicular exosome, peroxisome"
"588";"Q9Y2X3";"Q9Y2X3";"Q9Y2X3";"NOP58_HUMAN";"Nucleolar protein 58";"NOP58";2;2;0,00022814493075143;NA;2;NA;2;NA;0,000542251965126172;"nucleus, pre-snoRNP complex, small nucleolar ribonucleoprotein complex, box C/D snoRNP complex, Cajal body, nucleolus, cytoplasm"
"589";"Q9Y305";"Q9Y305-1,Q9Y305-2,Q9Y305-3,Q9Y305-4";"Q9Y305-1,Q9Y305-2,Q9Y305-3,Q9Y305-4";"ACOT9_HUMAN";"Acyl-coenzyme A thioesterase 9, mitochondrial";"ACOT9";2;2;6,87293100042748e-05;2;NA;2;NA;NA;NA;"mitochondrion"
"590";"Q9Y333";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;2;0,00127040703544744;1;1;1;1;0,00149588154478138;0,00150974362921971;"catalytic step 2 spliceosome, cytosol, nucleoplasm"
"591";"Q9Y3B4";"Q9Y3B4";"Q9Y3B4";"PM14_HUMAN";"Pre-mRNA branch site protein p14";"SF3B14";2;3;0,00144826402041008;2;1;2;1;0,0022737399480677;0,00114740515820698;"U12-type spliceosomal complex, nucleoplasm"
"592";"Q9Y3I0";"Q9Y3I0";"Q9Y3I0";"RTCB_HUMAN";"tRNA-splicing ligase RtcB homolog";"C22orf28";6;11;0,00131443104162631;5;6;5;6;0,00140701729459635;0,00170406706664403;"tRNA-splicing ligase complex, cytoplasm"
"593";"Q9Y3U8";"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";3;8;0,00459766355685739;3;3;4;4;0,00541366654301834;0,0054638340866999;"cytosol, cytoplasm, nucleolus, cytosolic large ribosomal subunit"
"594";"Q9Y4C1";"Q9Y4C1";"Q9Y4C1";"KDM3A_HUMAN";"Lysine-specific demethylase 3A";"KDM3A";2;2;9,13615960389906e-05;2;NA;2;NA;0,000215153288045771;NA;"nucleus, cytoplasm"
"595";"Q9Y4Z0";"Q9Y4Z0";"Q9Y4Z0";"LSM4_HUMAN";"U6 snRNA-associated Sm-like protein LSm4";"LSM4";2;2;0,000868263801205083;NA;2;NA;2;NA;0,00206367834209888;"cytosol, small nuclear ribonucleoprotein complex, U6 snRNP, spliceosomal complex"
"596";"Q9Y5A9";"Q9Y5A9-1,Q9Y5A9-2";"Q9Y5A9-1,Q9Y5A9-2";"YTHD2_HUMAN";"YTH domain family protein 2";"YTHDF2";2;2;0,000104221647985757;NA;2;NA;2;NA;NA;"cytoplasmic mRNA processing body"
"597";"Q9Y5M8";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";1;2;0,000445345639732497;1;1;1;1;0,000524386519388308;0,000529245921682186;"endoplasmic reticulum membrane, cytoplasmic microtubule, cytoplasm, membrane, integral component of membrane"
"598";"Q9Y6N5";"Q9Y6N5";"Q9Y6N5";"SQRD_HUMAN";"Sulfide:quinone oxidoreductase, mitochondrial";"SQRDL";1;1;0,000134098520408341;1;NA;1;NA;0,000315797215009403;NA;"mitochondrial inner membrane"
